,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
67371,2010-05-29,68.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,2.0,1
67438,2010-05-30,6.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,17.0,1
67555,2010-05-30,26.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,73.0,1
67683,2010-05-30,45.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,52.0,1
67752,2010-05-30,59.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,91.0,1
67805,2010-05-30,67.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,63.0,2
68154,2010-05-31,59.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,91.0,2
68373,2010-06-01,21.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,71.0,1
68437,2010-06-01,27.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,92.0,1
68568,2010-06-01,45.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,52.0,1
68852,2010-06-02,10.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,39.0,1
68935,2010-06-02,24.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,85.0,1
69028,2010-06-02,37.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,1.0,1
69047,2010-06-02,39.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,55.0,1
69349,2010-06-03,15.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,35.0,1
69642,2010-06-03,64.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,80.0,1
69672,2010-06-03,67.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,66.0,1
69698,2010-06-03,70.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,74.0,1
70394,2010-06-05,29.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,15.0,1
70457,2010-06-05,37.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,1.0,1
70605,2010-06-05,65.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,89.0,1
71537,2010-06-07,66.0,INTERFERENCE WITH PUBLIC OFFICER,62.0,94.0,1
71721,2010-06-08,21.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,71.0,1
72021,2010-06-08,66.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,94.0,1
72132,2010-06-09,9.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,58.0,1
72708,2010-06-10,26.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,73.0,2
72855,2010-06-10,45.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,52.0,1
73040,2010-06-10,74.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,30.0,1
73091,2010-06-11,9.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,58.0,1
73217,2010-06-11,27.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,92.0,1
73285,2010-06-11,37.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,1.0,1
73826,2010-06-12,50.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,62.0,1
73855,2010-06-12,57.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,5.0,1
73923,2010-06-12,67.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,66.0,1
74058,2010-06-13,19.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,70.0,1
74232,2010-06-13,45.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,52.0,1
75100,2010-06-15,30.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,87.0,1
75181,2010-06-15,42.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,75.0,1
75521,2010-06-16,24.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,85.0,3
75572,2010-06-16,29.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,15.0,1
75732,2010-06-16,59.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,91.0,1
75761,2010-06-16,64.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,80.0,1
75771,2010-06-16,65.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,89.0,1
75782,2010-06-16,66.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,94.0,1
75938,2010-06-17,19.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,70.0,1
76002,2010-06-17,27.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,92.0,1
76217,2010-06-17,64.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,80.0,1
76289,2010-06-17,74.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,30.0,1
76440,2010-06-18,26.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,73.0,1
76959,2010-06-19,32.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,96.0,1
77350,2010-06-20,26.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,73.0,1
77544,2010-06-20,59.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,91.0,1
77628,2010-06-20,72.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,48.0,1
77973,2010-06-21,50.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,62.0,2
78088,2010-06-21,70.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,74.0,2
78670,2010-06-23,16.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,34.0,1
78764,2010-06-23,29.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,15.0,1
78861,2010-06-23,45.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,52.0,1
79057,2010-06-24,4.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,57.0,1
79174,2010-06-24,24.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,85.0,1
79214,2010-06-24,28.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,83.0,1
79231,2010-06-24,30.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,87.0,1
79430,2010-06-24,64.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,80.0,1
79668,2010-06-25,26.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,73.0,2
79742,2010-06-25,35.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,82.0,1
79757,2010-06-25,37.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,1.0,1
80068,2010-06-26,14.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,53.0,1
80084,2010-06-26,16.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,34.0,1
80110,2010-06-26,20.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,46.0,1
80164,2010-06-26,26.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,73.0,1
80214,2010-06-26,32.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,96.0,1
80392,2010-06-26,64.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,80.0,1
80679,2010-06-27,31.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,20.0,1
80731,2010-06-27,38.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,3.0,1
81150,2010-06-28,30.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,87.0,1
81367,2010-06-28,65.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,89.0,2
81444,2010-06-28,76.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,19.0,1
81840,2010-06-29,66.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,94.0,1
82060,2010-06-30,25.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,10.0,1
82198,2010-06-30,45.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,52.0,1
82276,2010-06-30,59.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,91.0,1
82483,2010-07-01,16.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,34.0,1
82862,2010-07-01,67.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,66.0,1
83177,2010-07-02,40.0,INTERFERENCE WITH PUBLIC OFFICER,71.0,60.0,1
83310,2010-07-02,64.0,INTERFERENCE WITH PUBLIC OFFICER,71.0,80.0,1
83492,2010-07-03,19.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,70.0,1
83625,2010-07-03,38.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,3.0,1
83634,2010-07-03,39.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,55.0,1
83985,2010-07-04,26.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,73.0,1
84256,2010-07-04,74.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,30.0,1
84414,2010-07-05,26.0,INTERFERENCE WITH PUBLIC OFFICER,85.0,73.0,1
84439,2010-07-05,28.0,INTERFERENCE WITH PUBLIC OFFICER,85.0,83.0,1
84844,2010-07-06,24.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,85.0,1
84868,2010-07-06,26.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,73.0,1
84959,2010-07-06,38.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,3.0,1
85102,2010-07-06,64.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,80.0,1
85114,2010-07-06,65.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,89.0,1
85125,2010-07-06,66.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,94.0,1
85197,2010-07-06,76.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,19.0,1
85220,2010-07-07,5.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,26.0,1
85298,2010-07-07,20.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,46.0,1
85742,2010-07-08,14.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,53.0,1
85833,2010-07-08,26.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,73.0,1
85933,2010-07-08,39.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,55.0,1
86190,2010-07-09,9.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,58.0,1
86413,2010-07-09,40.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,60.0,1
87028,2010-07-10,66.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,94.0,1
87239,2010-07-11,26.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,73.0,1
87314,2010-07-11,37.0,INTERFERENCE WITH PUBLIC OFFICER,0.0,1.0,1
87860,2010-07-12,51.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,98.0,1
88111,2010-07-13,20.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,46.0,1
88160,2010-07-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,73.0,1
88489,2010-07-14,9.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,58.0,1
88609,2010-07-14,26.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,73.0,1
88634,2010-07-14,28.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,83.0,1
88795,2010-07-14,56.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,61.0,1
88817,2010-07-14,59.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,91.0,1
89043,2010-07-15,22.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,42.0,1
89069,2010-07-15,25.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,10.0,1
89080,2010-07-15,26.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,73.0,1
89117,2010-07-15,30.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,87.0,1
89299,2010-07-15,62.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,29.0,1
89337,2010-07-15,66.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,94.0,1
89472,2010-07-16,10.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,39.0,1
89641,2010-07-16,32.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,96.0,1
89749,2010-07-16,50.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,62.0,1
90021,2010-07-17,23.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,23.0,1
90289,2010-07-17,64.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,80.0,1
90364,2010-07-17,74.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,30.0,1
90512,2010-07-18,26.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,73.0,1
90532,2010-07-18,28.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,83.0,1
90589,2010-07-18,37.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,1.0,1
90644,2010-07-18,45.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,52.0,1
90684,2010-07-18,55.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,84.0,1
90864,2010-07-19,9.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,58.0,1
90975,2010-07-19,26.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,73.0,1
91176,2010-07-19,59.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,91.0,1
91217,2010-07-19,65.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,89.0,1
91842,2010-07-21,14.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,53.0,1
91907,2010-07-21,24.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,85.0,1
92187,2010-07-21,67.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,66.0,1
92708,2010-07-22,72.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,48.0,1
92879,2010-07-23,25.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,10.0,1
92890,2010-07-23,26.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,73.0,1
93352,2010-07-24,26.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,73.0,1
93927,2010-07-25,50.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,62.0,1
94030,2010-07-25,68.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,2.0,1
94065,2010-07-25,75.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,24.0,1
94780,2010-07-27,37.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,1.0,1
94846,2010-07-27,47.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,51.0,1
95137,2010-07-28,20.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,46.0,1
95464,2010-07-28,67.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,66.0,1
95614,2010-07-29,19.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,70.0,1
95803,2010-07-29,45.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,52.0,1
96143,2010-07-30,29.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,15.0,1
96151,2010-07-30,30.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,87.0,1
96216,2010-07-30,39.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,55.0,1
96796,2010-07-31,64.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,80.0,1
96988,2010-08-01,19.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,70.0,1
97032,2010-08-01,24.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,85.0,1
97371,2010-08-01,72.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,48.0,1
98347,2010-08-03,76.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,19.0,1
98416,2010-08-04,14.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,53.0,1
98500,2010-08-04,26.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,73.0,1
99208,2010-08-05,65.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,89.0,1
99436,2010-08-06,26.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,73.0,1
99535,2010-08-06,39.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,55.0,1
99574,2010-08-06,45.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,52.0,1
99642,2010-08-06,59.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,91.0,1
99668,2010-08-06,64.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,80.0,1
99786,2010-08-07,7.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,88.0,1
99899,2010-08-07,26.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,73.0,2
100320,2010-08-08,22.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,42.0,1
100448,2010-08-08,38.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,3.0,2
100490,2010-08-08,45.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,52.0,2
100584,2010-08-08,64.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,80.0,1
100604,2010-08-08,66.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,94.0,1
100723,2010-08-09,9.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,58.0,1
100745,2010-08-09,14.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,53.0,1
100872,2010-08-09,29.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,15.0,1
100989,2010-08-09,47.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,51.0,1
101032,2010-08-09,57.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,5.0,1
101479,2010-08-10,50.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,62.0,1
101751,2010-08-11,22.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,42.0,1
101796,2010-08-11,26.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,73.0,1
101850,2010-08-11,33.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,76.0,1
101873,2010-08-11,37.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,1.0,1
102294,2010-08-12,30.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,87.0,1
102457,2010-08-12,61.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,93.0,1
103103,2010-08-14,15.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,35.0,1
103258,2010-08-14,37.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,1.0,1
103268,2010-08-14,38.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,3.0,1
103424,2010-08-14,65.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,89.0,1
103479,2010-08-14,72.0,INTERFERENCE WITH PUBLIC OFFICER,80.0,48.0,1
103977,2010-08-16,1.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,47.0,1
104244,2010-08-16,42.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,75.0,1
104349,2010-08-16,63.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,56.0,1
104590,2010-08-17,24.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,85.0,1
104677,2010-08-17,33.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,76.0,1
104890,2010-08-17,67.0,INTERFERENCE WITH PUBLIC OFFICER,72.0,66.0,1
105101,2010-08-18,26.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,73.0,1
105171,2010-08-18,35.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,82.0,1
105315,2010-08-18,61.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,93.0,1
105386,2010-08-18,70.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,74.0,1
106318,2010-08-20,65.0,INTERFERENCE WITH PUBLIC OFFICER,82.0,89.0,1
106551,2010-08-21,26.0,INTERFERENCE WITH PUBLIC OFFICER,79.0,73.0,1
106924,2010-08-22,15.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,35.0,1
107041,2010-08-22,30.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,87.0,1
107262,2010-08-22,67.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,66.0,1
107285,2010-08-22,70.0,INTERFERENCE WITH PUBLIC OFFICER,75.0,74.0,1
107863,2010-08-24,13.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,33.0,1
107964,2010-08-24,26.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,73.0,1
108099,2010-08-24,45.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,52.0,1
108277,2010-08-24,76.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,19.0,1
108363,2010-08-25,16.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,34.0,1
108410,2010-08-25,24.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,85.0,1
108640,2010-08-25,57.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,5.0,1
109394,2010-08-27,27.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,92.0,2
109702,2010-08-27,76.0,INTERFERENCE WITH PUBLIC OFFICER,73.0,19.0,1
109869,2010-08-28,29.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,15.0,1
110043,2010-08-28,59.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,91.0,1
110289,2010-08-29,25.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,10.0,1
110348,2010-08-29,32.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,96.0,1
110401,2010-08-29,40.0,INTERFERENCE WITH PUBLIC OFFICER,83.0,60.0,1
110766,2010-08-30,26.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,73.0,2
111056,2010-08-30,70.0,INTERFERENCE WITH PUBLIC OFFICER,81.0,74.0,1
111142,2010-08-31,9.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,58.0,1
111179,2010-08-31,16.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,34.0,1
111209,2010-08-31,22.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,42.0,1
111261,2010-08-31,27.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,92.0,1
111299,2010-08-31,31.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,20.0,1
111352,2010-08-31,39.0,INTERFERENCE WITH PUBLIC OFFICER,84.0,55.0,1
111595,2010-09-01,7.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,88.0,1
111733,2010-09-01,26.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,73.0,1
111836,2010-09-01,39.0,INTERFERENCE WITH PUBLIC OFFICER,76.0,55.0,1
112133,2010-09-02,10.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,39.0,1
112281,2010-09-02,30.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,83.0,1
112354,2010-09-02,40.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,66.0,1
112694,2010-09-03,24.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,85.0,1
113242,2010-09-04,33.0,INTERFERENCE WITH PUBLIC OFFICER,60.0,76.0,1
113729,2010-09-05,39.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,55.0,1
114029,2010-09-06,21.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,71.0,1
114074,2010-09-06,26.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,73.0,1
114252,2010-09-06,51.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,98.0,1
114314,2010-09-06,64.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,80.0,1
114327,2010-09-06,65.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,89.0,1
114471,2010-09-07,14.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,53.0,1
114482,2010-09-07,15.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,35.0,1
114567,2010-09-07,26.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,73.0,1
114769,2010-09-07,59.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,91.0,1
115283,2010-09-08,65.0,INTERFERENCE WITH PUBLIC OFFICER,61.0,89.0,1
115369,2010-09-08,76.0,INTERFERENCE WITH PUBLIC OFFICER,61.0,19.0,1
115621,2010-09-09,39.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,55.0,1
115694,2010-09-09,53.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,32.0,1
115757,2010-09-09,64.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,80.0,1
116633,2010-09-11,50.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,62.0,1
116731,2010-09-11,67.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,66.0,1
116933,2010-09-12,26.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,73.0,1
117012,2010-09-12,37.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,1.0,1
117029,2010-09-12,39.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,55.0,1
117293,2010-09-13,10.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,39.0,1
117380,2010-09-13,24.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,85.0,1
117530,2010-09-13,45.0,INTERFERENCE WITH PUBLIC OFFICER,70.0,52.0,1
117747,2010-09-14,10.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,39.0,1
117853,2010-09-14,28.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,83.0,1
117991,2010-09-14,50.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,62.0,1
118065,2010-09-14,64.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,80.0,1
118076,2010-09-14,65.0,INTERFERENCE WITH PUBLIC OFFICER,66.0,94.0,1
118295,2010-09-15,26.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,73.0,1
118394,2010-09-15,39.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,55.0,2
118513,2010-09-15,61.0,INTERFERENCE WITH PUBLIC OFFICER,67.0,93.0,1
119016,2010-09-16,64.0,INTERFERENCE WITH PUBLIC OFFICER,61.0,80.0,1
119373,2010-09-17,45.0,INTERFERENCE WITH PUBLIC OFFICER,62.0,52.0,1
119534,2010-09-17,70.0,INTERFERENCE WITH PUBLIC OFFICER,62.0,74.0,1
119660,2010-09-18,19.0,INTERFERENCE WITH PUBLIC OFFICER,62.0,70.0,1
120312,2010-09-19,55.0,INTERFERENCE WITH PUBLIC OFFICER,61.0,84.0,1
120630,2010-09-20,29.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,15.0,1
120665,2010-09-20,34.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,7.0,1
120696,2010-09-20,39.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,55.0,1
121073,2010-09-21,26.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,73.0,2
121650,2010-09-22,37.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,1.0,1
121742,2010-09-22,51.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,98.0,1
121806,2010-09-22,64.0,INTERFERENCE WITH PUBLIC OFFICER,69.0,80.0,1
121928,2010-09-23,7.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,57.0,1
122020,2010-09-23,23.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,23.0,1
122128,2010-09-23,37.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,1.0,1
122216,2010-09-23,50.0,INTERFERENCE WITH PUBLIC OFFICER,77.0,62.0,1
122513,2010-09-24,24.0,INTERFERENCE WITH PUBLIC OFFICER,68.0,85.0,1
123006,2010-09-25,26.0,INTERFERENCE WITH PUBLIC OFFICER,56.0,73.0,1
123067,2010-09-25,33.0,INTERFERENCE WITH PUBLIC OFFICER,56.0,76.0,1
123269,2010-09-25,67.0,INTERFERENCE WITH PUBLIC OFFICER,56.0,66.0,1
123304,2010-09-25,72.0,INTERFERENCE WITH PUBLIC OFFICER,56.0,48.0,1
123719,2010-09-26,67.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,60.0,1
123907,2010-09-27,26.0,INTERFERENCE WITH PUBLIC OFFICER,57.0,73.0,1
123988,2010-09-27,37.0,INTERFERENCE WITH PUBLIC OFFICER,57.0,1.0,1
124108,2010-09-27,59.0,INTERFERENCE WITH PUBLIC OFFICER,57.0,91.0,1
124163,2010-09-27,67.0,INTERFERENCE WITH PUBLIC OFFICER,57.0,62.0,2
