,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
239625,2011-06-19,32.0,KIDNAPPING,72.0,96.0,1
239696,2011-06-19,44.0,KIDNAPPING,72.0,38.0,1
239812,2011-06-19,64.0,KIDNAPPING,72.0,80.0,1
240740,2011-06-21,64.0,KIDNAPPING,78.0,80.0,1
240798,2011-06-21,70.0,KIDNAPPING,78.0,89.0,1
241689,2011-06-23,67.0,KIDNAPPING,67.0,66.0,1
242100,2011-06-24,58.0,KIDNAPPING,64.0,43.0,1
242208,2011-06-24,74.0,KIDNAPPING,64.0,30.0,1
242735,2011-06-26,8.0,KIDNAPPING,69.0,88.0,1
243167,2011-06-27,6.0,KIDNAPPING,73.0,17.0,1
243361,2011-06-27,36.0,KIDNAPPING,73.0,21.0,1
244068,2011-06-28,74.0,KIDNAPPING,72.0,30.0,1
244741,2011-06-30,28.0,KIDNAPPING,74.0,83.0,1
245148,2011-07-01,19.0,KIDNAPPING,81.0,70.0,1
245748,2011-07-02,37.0,KIDNAPPING,83.0,2.0,1
246449,2011-07-04,10.0,KIDNAPPING,77.0,39.0,1
247502,2011-07-06,22.0,KIDNAPPING,78.0,42.0,1
247580,2011-07-06,29.0,KIDNAPPING,78.0,15.0,1
247703,2011-07-06,50.0,KIDNAPPING,78.0,62.0,1
248184,2011-07-07,50.0,KIDNAPPING,73.0,62.0,1
248212,2011-07-07,56.0,KIDNAPPING,73.0,61.0,1
248261,2011-07-07,64.0,KIDNAPPING,73.0,80.0,1
248766,2011-07-08,70.0,KIDNAPPING,74.0,74.0,1
249525,2011-07-10,45.0,KIDNAPPING,83.0,52.0,1
249777,2011-07-11,10.0,KIDNAPPING,80.0,39.0,1
250413,2011-07-12,35.0,KIDNAPPING,79.0,82.0,1
250599,2011-07-12,66.0,KIDNAPPING,79.0,89.0,1
251004,2011-07-13,53.0,KIDNAPPING,69.0,32.0,1
251557,2011-07-14,65.0,KIDNAPPING,71.0,89.0,1
251971,2011-07-15,53.0,KIDNAPPING,79.0,32.0,1
252529,2011-07-16,66.0,KIDNAPPING,80.0,94.0,1
256387,2011-07-25,21.0,KIDNAPPING,80.0,71.0,1
257379,2011-07-27,26.0,KIDNAPPING,79.0,73.0,1
257575,2011-07-27,58.0,KIDNAPPING,79.0,43.0,1
257772,2011-07-28,16.0,KIDNAPPING,80.0,34.0,1
258317,2011-07-29,26.0,KIDNAPPING,79.0,73.0,1
260417,2011-08-02,64.0,KIDNAPPING,84.0,80.0,1
261126,2011-08-04,26.0,KIDNAPPING,77.0,73.0,1
261973,2011-08-06,6.0,KIDNAPPING,79.0,17.0,1
262300,2011-08-06,59.0,KIDNAPPING,79.0,91.0,1
262761,2011-08-07,59.0,KIDNAPPING,77.0,91.0,1
262798,2011-08-07,65.0,KIDNAPPING,77.0,89.0,1
266171,2011-08-15,23.0,KIDNAPPING,68.0,23.0,1
266538,2011-08-16,6.0,KIDNAPPING,73.0,17.0,1
267013,2011-08-17,9.0,KIDNAPPING,73.0,58.0,1
267059,2011-08-17,19.0,KIDNAPPING,73.0,70.0,1
267337,2011-08-17,63.0,KIDNAPPING,73.0,56.0,1
267796,2011-08-18,60.0,KIDNAPPING,76.0,69.0,1
268713,2011-08-20,58.0,KIDNAPPING,73.0,43.0,1
269695,2011-08-22,69.0,KIDNAPPING,71.0,37.0,1
269705,2011-08-22,70.0,KIDNAPPING,71.0,74.0,1
272111,2011-08-28,15.0,KIDNAPPING,69.0,35.0,1
273199,2011-08-30,39.0,KIDNAPPING,69.0,55.0,1
273208,2011-08-30,40.0,KIDNAPPING,69.0,60.0,1
275657,2011-09-04,42.0,KIDNAPPING,66.0,75.0,1
276249,2011-09-05,69.0,KIDNAPPING,59.0,37.0,1
277526,2011-09-08,61.0,KIDNAPPING,66.0,93.0,1
277581,2011-09-08,68.0,KIDNAPPING,66.0,2.0,1
278038,2011-09-09,67.0,KIDNAPPING,66.0,58.0,1
278481,2011-09-10,64.0,KIDNAPPING,67.0,80.0,1
279064,2011-09-12,15.0,KIDNAPPING,75.0,35.0,1
279500,2011-09-13,7.0,KIDNAPPING,65.0,88.0,1
280499,2011-09-15,20.0,KIDNAPPING,51.0,46.0,1
281336,2011-09-16,74.0,KIDNAPPING,52.0,30.0,1
281884,2011-09-18,20.0,KIDNAPPING,60.0,46.0,1
283058,2011-09-20,67.0,KIDNAPPING,62.0,58.0,1
283427,2011-09-21,56.0,KIDNAPPING,64.0,61.0,1
283519,2011-09-21,69.0,KIDNAPPING,64.0,37.0,1
284695,2011-09-24,31.0,KIDNAPPING,57.0,20.0,1
285085,2011-09-25,27.0,KIDNAPPING,58.0,92.0,1
285438,2011-09-26,10.0,KIDNAPPING,57.0,39.0,1
287532,2011-09-30,59.0,KIDNAPPING,51.0,91.0,1
288762,2011-10-03,41.0,KIDNAPPING,57.0,41.0,1
289044,2011-10-04,16.0,KIDNAPPING,60.0,34.0,1
289327,2011-10-04,64.0,KIDNAPPING,60.0,80.0,1
291410,2011-10-09,31.0,KIDNAPPING,66.0,20.0,1
291478,2011-10-09,41.0,KIDNAPPING,66.0,41.0,1
291624,2011-10-09,67.0,KIDNAPPING,66.0,60.0,1
291646,2011-10-09,70.0,KIDNAPPING,66.0,74.0,1
292141,2011-10-11,9.0,KIDNAPPING,68.0,58.0,1
293020,2011-10-12,69.0,KIDNAPPING,67.0,56.0,1
293606,2011-10-14,26.0,KIDNAPPING,55.0,73.0,1
293758,2011-10-14,49.0,KIDNAPPING,55.0,64.0,1
294052,2011-10-15,26.0,KIDNAPPING,55.0,73.0,1
294265,2011-10-15,61.0,KIDNAPPING,55.0,93.0,1
296406,2011-10-20,66.0,KIDNAPPING,45.0,94.0,1
296758,2011-10-21,49.0,KIDNAPPING,47.0,64.0,1
296823,2011-10-21,62.0,KIDNAPPING,47.0,29.0,1
297579,2011-10-23,35.0,KIDNAPPING,53.0,82.0,1
298321,2011-10-25,8.0,KIDNAPPING,60.0,14.0,1
298361,2011-10-25,15.0,KIDNAPPING,60.0,35.0,1
298572,2011-10-25,45.0,KIDNAPPING,60.0,52.0,1
298729,2011-10-25,69.0,KIDNAPPING,60.0,37.0,1
298801,2011-10-26,9.0,KIDNAPPING,50.0,58.0,1
300681,2011-10-30,21.0,KIDNAPPING,45.0,71.0,1
301661,2011-11-01,26.0,KIDNAPPING,50.0,73.0,1
301818,2011-11-01,45.0,KIDNAPPING,50.0,52.0,1
302093,2011-11-02,17.0,KIDNAPPING,57.0,28.0,1
302411,2011-11-02,67.0,KIDNAPPING,57.0,66.0,1
302707,2011-11-03,42.0,KIDNAPPING,47.0,75.0,1
303262,2011-11-04,64.0,KIDNAPPING,45.0,80.0,1
303616,2011-11-05,45.0,KIDNAPPING,46.0,52.0,1
304744,2011-11-08,28.0,KIDNAPPING,49.0,83.0,1
305159,2011-11-09,26.0,KIDNAPPING,50.0,73.0,1
305256,2011-11-09,40.0,KIDNAPPING,50.0,60.0,1
305345,2011-11-09,59.0,KIDNAPPING,50.0,91.0,1
305479,2011-11-10,9.0,KIDNAPPING,37.0,58.0,1
305604,2011-11-10,30.0,KIDNAPPING,37.0,87.0,1
306099,2011-11-11,38.0,KIDNAPPING,38.0,3.0,1
306683,2011-11-12,66.0,KIDNAPPING,48.0,94.0,1
307147,2011-11-13,70.0,KIDNAPPING,59.0,74.0,1
307398,2011-11-14,39.0,KIDNAPPING,45.0,55.0,1
307563,2011-11-14,67.0,KIDNAPPING,45.0,66.0,1
308114,2011-11-16,9.0,KIDNAPPING,39.0,58.0,1
309288,2011-11-18,66.0,KIDNAPPING,38.0,94.0,1
309479,2011-11-19,26.0,KIDNAPPING,51.0,73.0,1
309946,2011-11-20,32.0,KIDNAPPING,47.0,96.0,1
310467,2011-11-21,50.0,KIDNAPPING,44.0,62.0,1
311839,2011-11-24,70.0,KIDNAPPING,44.0,74.0,1
312269,2011-11-25,70.0,KIDNAPPING,50.0,74.0,1
312867,2011-11-27,28.0,KIDNAPPING,41.0,83.0,1
313212,2011-11-28,20.0,KIDNAPPING,38.0,46.0,1
314495,2011-12-01,15.0,KIDNAPPING,37.0,28.0,1
314851,2011-12-01,69.0,KIDNAPPING,37.0,37.0,1
315592,2011-12-03,45.0,KIDNAPPING,44.0,52.0,1
316618,2011-12-06,4.0,KIDNAPPING,32.0,57.0,1
316769,2011-12-06,30.0,KIDNAPPING,32.0,87.0,1
316844,2011-12-06,42.0,KIDNAPPING,32.0,75.0,1
316990,2011-12-06,70.0,KIDNAPPING,32.0,74.0,1
317127,2011-12-07,23.0,KIDNAPPING,30.0,23.0,1
317212,2011-12-07,34.0,KIDNAPPING,30.0,7.0,1
317419,2011-12-07,70.0,KIDNAPPING,30.0,74.0,1
317589,2011-12-08,28.0,KIDNAPPING,30.0,83.0,1
317788,2011-12-08,64.0,KIDNAPPING,30.0,80.0,1
318402,2011-12-10,27.0,KIDNAPPING,20.0,92.0,1
318475,2011-12-10,38.0,KIDNAPPING,20.0,3.0,1
318531,2011-12-10,49.0,KIDNAPPING,20.0,64.0,1
319365,2011-12-12,50.0,KIDNAPPING,35.0,62.0,1
320653,2011-12-15,42.0,KIDNAPPING,45.0,75.0,1
320938,2011-12-16,23.0,KIDNAPPING,30.0,23.0,1
321792,2011-12-18,24.0,KIDNAPPING,35.0,85.0,1
322764,2011-12-20,43.0,KIDNAPPING,38.0,60.0,1
322972,2011-12-21,6.0,KIDNAPPING,40.0,17.0,1
324595,2011-12-24,67.0,KIDNAPPING,30.0,58.0,1
324627,2011-12-24,72.0,KIDNAPPING,30.0,48.0,1
324881,2011-12-25,63.0,KIDNAPPING,37.0,56.0,1
328402,2012-01-03,22.0,KIDNAPPING,20.0,42.0,1
329570,2012-01-06,10.0,KIDNAPPING,47.0,39.0,1
330102,2012-01-07,26.0,KIDNAPPING,36.0,73.0,1
330483,2012-01-08,24.0,KIDNAPPING,34.0,85.0,1
330893,2012-01-09,24.0,KIDNAPPING,36.0,85.0,1
331047,2012-01-09,47.0,KIDNAPPING,36.0,51.0,1
331308,2012-01-10,24.0,KIDNAPPING,39.0,85.0,1
331779,2012-01-11,27.0,KIDNAPPING,41.0,92.0,1
332515,2012-01-13,21.0,KIDNAPPING,20.0,71.0,1
334126,2012-01-17,28.0,KIDNAPPING,28.0,83.0,1
334587,2012-01-18,39.0,KIDNAPPING,18.0,55.0,1
335291,2012-01-20,29.0,KIDNAPPING,15.0,15.0,1
338389,2012-01-27,70.0,KIDNAPPING,39.0,74.0,1
338404,2012-01-27,73.0,KIDNAPPING,39.0,16.0,1
338692,2012-01-28,53.0,KIDNAPPING,30.0,32.0,1
339257,2012-01-30,19.0,KIDNAPPING,38.0,35.0,1
339670,2012-01-31,17.0,KIDNAPPING,50.0,28.0,1
340065,2012-02-01,1.0,KIDNAPPING,40.0,47.0,1
340117,2012-02-01,10.0,KIDNAPPING,40.0,39.0,1
340205,2012-02-01,25.0,KIDNAPPING,40.0,10.0,1
341806,2012-02-05,1.0,KIDNAPPING,37.0,47.0,1
342939,2012-02-07,67.0,KIDNAPPING,33.0,66.0,1
343073,2012-02-08,21.0,KIDNAPPING,31.0,71.0,1
343345,2012-02-08,70.0,KIDNAPPING,31.0,74.0,1
343891,2012-02-10,24.0,KIDNAPPING,25.0,85.0,1
345201,2012-02-13,54.0,KIDNAPPING,26.0,67.0,1
345558,2012-02-14,49.0,KIDNAPPING,33.0,64.0,1
348624,2012-02-22,20.0,KIDNAPPING,37.0,46.0,1
348639,2012-02-22,23.0,KIDNAPPING,37.0,23.0,1
348777,2012-02-22,40.0,KIDNAPPING,37.0,60.0,1
351212,2012-02-28,45.0,KIDNAPPING,34.0,52.0,1
352362,2012-03-02,22.0,KIDNAPPING,37.0,42.0,1
353135,2012-03-04,10.0,KIDNAPPING,29.0,39.0,1
353366,2012-03-04,59.0,KIDNAPPING,29.0,91.0,1
357154,2012-03-13,65.0,KIDNAPPING,59.0,89.0,1
358145,2012-03-16,6.0,KIDNAPPING,64.0,17.0,1
359151,2012-03-18,27.0,KIDNAPPING,69.0,92.0,1
359807,2012-03-19,66.0,KIDNAPPING,70.0,94.0,1
361327,2012-03-23,13.0,KIDNAPPING,59.0,33.0,1
361776,2012-03-24,15.0,KIDNAPPING,56.0,35.0,1
362107,2012-03-24,67.0,KIDNAPPING,56.0,66.0,1
362612,2012-03-26,10.0,KIDNAPPING,42.0,46.0,1
362617,2012-03-26,11.0,KIDNAPPING,42.0,25.0,1
364376,2012-03-30,26.0,KIDNAPPING,47.0,73.0,1
364502,2012-03-30,42.0,KIDNAPPING,47.0,58.0,2
365562,2012-04-02,8.0,KIDNAPPING,55.0,14.0,1
366599,2012-04-04,40.0,KIDNAPPING,52.0,60.0,1
367249,2012-04-06,7.0,KIDNAPPING,43.0,88.0,1
367363,2012-04-06,26.0,KIDNAPPING,43.0,73.0,1
367866,2012-04-07,37.0,KIDNAPPING,51.0,1.0,1
368860,2012-04-09,67.0,KIDNAPPING,52.0,66.0,1
369450,2012-04-11,26.0,KIDNAPPING,43.0,73.0,1
369957,2012-04-12,36.0,KIDNAPPING,48.0,21.0,1
372053,2012-04-17,26.0,KIDNAPPING,48.0,73.0,1
372092,2012-04-17,30.0,KIDNAPPING,48.0,87.0,1
373053,2012-04-19,47.0,KIDNAPPING,53.0,51.0,1
373087,2012-04-19,54.0,KIDNAPPING,53.0,67.0,1
373343,2012-04-20,25.0,KIDNAPPING,45.0,10.0,1
373614,2012-04-20,70.0,KIDNAPPING,45.0,74.0,1
373653,2012-04-21,1.0,KIDNAPPING,45.0,47.0,1
374163,2012-04-22,26.0,KIDNAPPING,47.0,73.0,1
374387,2012-04-22,65.0,KIDNAPPING,47.0,89.0,1
374813,2012-04-23,65.0,KIDNAPPING,50.0,89.0,1
375581,2012-04-25,40.0,KIDNAPPING,54.0,60.0,1
375611,2012-04-25,45.0,KIDNAPPING,54.0,52.0,1
376330,2012-04-27,24.0,KIDNAPPING,45.0,85.0,1
376475,2012-04-27,44.0,KIDNAPPING,45.0,38.0,1
377357,2012-04-29,56.0,KIDNAPPING,50.0,61.0,1
379708,2012-05-04,73.0,KIDNAPPING,64.0,16.0,1
380990,2012-05-07,72.0,KIDNAPPING,58.0,48.0,1
381183,2012-05-08,29.0,KIDNAPPING,61.0,15.0,1
382644,2012-05-11,45.0,KIDNAPPING,61.0,52.0,1
382880,2012-05-12,13.0,KIDNAPPING,61.0,33.0,1
384678,2012-05-16,19.0,KIDNAPPING,58.0,70.0,1
384700,2012-05-16,23.0,KIDNAPPING,58.0,23.0,1
384907,2012-05-16,57.0,KIDNAPPING,58.0,5.0,1
385624,2012-05-18,28.0,KIDNAPPING,69.0,83.0,1
386218,2012-05-19,54.0,KIDNAPPING,76.0,67.0,1
386529,2012-05-20,29.0,KIDNAPPING,79.0,15.0,1
387308,2012-05-22,17.0,KIDNAPPING,61.0,28.0,1
387708,2012-05-23,6.0,KIDNAPPING,65.0,17.0,1
388729,2012-05-25,26.0,KIDNAPPING,74.0,73.0,1
388814,2012-05-25,37.0,KIDNAPPING,74.0,1.0,1
389363,2012-05-26,57.0,KIDNAPPING,73.0,5.0,1
390559,2012-05-29,32.0,KIDNAPPING,73.0,96.0,1
390585,2012-05-29,37.0,KIDNAPPING,73.0,1.0,1
391339,2012-05-31,17.0,KIDNAPPING,51.0,28.0,1
391629,2012-05-31,68.0,KIDNAPPING,51.0,2.0,1
391824,2012-06-01,25.0,KIDNAPPING,57.0,10.0,1
392314,2012-06-02,25.0,KIDNAPPING,63.0,10.0,1
394992,2012-06-08,24.0,KIDNAPPING,71.0,85.0,1
395125,2012-06-08,40.0,KIDNAPPING,71.0,60.0,1
395767,2012-06-09,69.0,KIDNAPPING,78.0,37.0,1
395793,2012-06-09,73.0,KIDNAPPING,78.0,16.0,1
396060,2012-06-10,40.0,KIDNAPPING,80.0,60.0,1
396262,2012-06-11,1.0,KIDNAPPING,80.0,47.0,1
396385,2012-06-11,24.0,KIDNAPPING,80.0,85.0,1
396819,2012-06-12,16.0,KIDNAPPING,69.0,34.0,1
397543,2012-06-13,55.0,KIDNAPPING,63.0,84.0,1
398141,2012-06-15,4.0,KIDNAPPING,77.0,57.0,1
399110,2012-06-17,17.0,KIDNAPPING,78.0,28.0,1
399217,2012-06-17,31.0,KIDNAPPING,78.0,20.0,1
400243,2012-06-19,55.0,KIDNAPPING,87.0,84.0,1
400374,2012-06-19,77.0,KIDNAPPING,87.0,8.0,1
400426,2012-06-20,10.0,KIDNAPPING,86.0,39.0,1
400542,2012-06-20,28.0,KIDNAPPING,86.0,83.0,1
403647,2012-06-27,21.0,KIDNAPPING,75.0,71.0,1
404969,2012-06-30,20.0,KIDNAPPING,81.0,46.0,1
406408,2012-07-03,25.0,KIDNAPPING,87.0,10.0,1
406848,2012-07-04,23.0,KIDNAPPING,91.0,23.0,1
406866,2012-07-04,25.0,KIDNAPPING,91.0,10.0,1
407008,2012-07-04,46.0,KIDNAPPING,91.0,6.0,1
407043,2012-07-04,54.0,KIDNAPPING,91.0,67.0,1
407064,2012-07-04,58.0,KIDNAPPING,91.0,43.0,1
407190,2012-07-05,5.0,KIDNAPPING,91.0,26.0,1
407477,2012-07-05,54.0,KIDNAPPING,91.0,67.0,2
407925,2012-07-06,49.0,KIDNAPPING,93.0,64.0,1
408777,2012-07-08,39.0,KIDNAPPING,77.0,55.0,1
409218,2012-07-09,33.0,KIDNAPPING,79.0,76.0,1
409253,2012-07-09,39.0,KIDNAPPING,79.0,55.0,1
413247,2012-07-18,23.0,KIDNAPPING,83.0,23.0,1
413396,2012-07-18,42.0,KIDNAPPING,83.0,75.0,1
413547,2012-07-18,69.0,KIDNAPPING,83.0,37.0,1
414256,2012-07-20,41.0,KIDNAPPING,75.0,41.0,1
415496,2012-07-23,26.0,KIDNAPPING,89.0,73.0,1
416023,2012-07-24,36.0,KIDNAPPING,77.0,21.0,1
417601,2012-07-27,72.0,KIDNAPPING,76.0,48.0,1
419196,2012-07-31,30.0,KIDNAPPING,77.0,87.0,1
421196,2012-08-04,53.0,KIDNAPPING,82.0,32.0,1
421581,2012-08-05,42.0,KIDNAPPING,75.0,75.0,1
422209,2012-08-07,4.0,KIDNAPPING,77.0,57.0,1
424312,2012-08-11,64.0,KIDNAPPING,67.0,80.0,1
426429,2012-08-16,42.0,KIDNAPPING,69.0,75.0,1
426534,2012-08-16,64.0,KIDNAPPING,69.0,80.0,1
426681,2012-08-17,14.0,KIDNAPPING,67.0,53.0,1
426764,2012-08-17,26.0,KIDNAPPING,67.0,73.0,1
426833,2012-08-17,34.0,KIDNAPPING,67.0,7.0,1
426868,2012-08-17,39.0,KIDNAPPING,67.0,55.0,1
426998,2012-08-17,65.0,KIDNAPPING,67.0,89.0,1
427291,2012-08-18,36.0,KIDNAPPING,65.0,21.0,1
427639,2012-08-19,23.0,KIDNAPPING,70.0,23.0,1
427806,2012-08-19,46.0,KIDNAPPING,70.0,6.0,1
428303,2012-08-20,64.0,KIDNAPPING,66.0,80.0,1
428546,2012-08-21,28.0,KIDNAPPING,66.0,83.0,1
429861,2012-08-24,25.0,KIDNAPPING,79.0,10.0,1
430410,2012-08-25,38.0,KIDNAPPING,80.0,3.0,1
430530,2012-08-25,59.0,KIDNAPPING,80.0,91.0,1
431196,2012-08-27,28.0,KIDNAPPING,77.0,83.0,1
433049,2012-08-31,37.0,KIDNAPPING,82.0,1.0,1
433378,2012-09-01,15.0,KIDNAPPING,73.0,35.0,1
434613,2012-09-03,69.0,KIDNAPPING,80.0,37.0,1
434663,2012-09-04,7.0,KIDNAPPING,78.0,88.0,1
434988,2012-09-04,65.0,KIDNAPPING,78.0,89.0,1
435355,2012-09-05,55.0,KIDNAPPING,75.0,84.0,1
436115,2012-09-07,31.0,KIDNAPPING,69.0,20.0,1
436150,2012-09-07,38.0,KIDNAPPING,69.0,3.0,1
437161,2012-09-09,64.0,KIDNAPPING,64.0,80.0,1
437449,2012-09-10,37.0,KIDNAPPING,64.0,1.0,2
438390,2012-09-12,55.0,KIDNAPPING,75.0,84.0,1
439010,2012-09-14,15.0,KIDNAPPING,64.0,35.0,1
439033,2012-09-14,19.0,KIDNAPPING,64.0,70.0,1
439165,2012-09-14,34.0,KIDNAPPING,64.0,7.0,1
439518,2012-09-15,24.0,KIDNAPPING,65.0,85.0,1
440376,2012-09-17,25.0,KIDNAPPING,67.0,10.0,1
441296,2012-09-19,32.0,KIDNAPPING,57.0,96.0,1
441804,2012-09-20,45.0,KIDNAPPING,62.0,52.0,1
441903,2012-09-20,65.0,KIDNAPPING,62.0,89.0,1
442101,2012-09-21,24.0,KIDNAPPING,54.0,85.0,1
444630,2012-09-27,12.0,KIDNAPPING,56.0,11.0,1
444740,2012-09-27,30.0,KIDNAPPING,56.0,87.0,1
444846,2012-09-27,53.0,KIDNAPPING,56.0,32.0,1
444908,2012-09-27,65.0,KIDNAPPING,56.0,89.0,1
445502,2012-09-29,18.0,KIDNAPPING,64.0,50.0,1
446424,2012-10-01,26.0,KIDNAPPING,57.0,73.0,1
446834,2012-10-02,20.0,KIDNAPPING,61.0,46.0,1
447325,2012-10-03,26.0,KIDNAPPING,61.0,73.0,1
448561,2012-10-06,24.0,KIDNAPPING,42.0,85.0,1
448777,2012-10-06,63.0,KIDNAPPING,42.0,56.0,1
449354,2012-10-08,23.0,KIDNAPPING,46.0,42.0,1
449364,2012-10-08,24.0,KIDNAPPING,46.0,85.0,1
449821,2012-10-09,26.0,KIDNAPPING,54.0,73.0,1
450681,2012-10-11,24.0,KIDNAPPING,51.0,85.0,1
450851,2012-10-11,48.0,KIDNAPPING,51.0,65.0,1
451477,2012-10-13,11.0,KIDNAPPING,56.0,25.0,1
451552,2012-10-13,26.0,KIDNAPPING,56.0,73.0,1
452517,2012-10-15,45.0,KIDNAPPING,51.0,52.0,1
452970,2012-10-16,49.0,KIDNAPPING,55.0,64.0,1
454086,2012-10-19,19.0,KIDNAPPING,48.0,70.0,1
454143,2012-10-19,26.0,KIDNAPPING,48.0,73.0,1
455322,2012-10-22,7.0,KIDNAPPING,57.0,88.0,1
455421,2012-10-22,26.0,KIDNAPPING,57.0,73.0,1
457130,2012-10-26,24.0,KIDNAPPING,44.0,85.0,1
457842,2012-10-27,73.0,KIDNAPPING,41.0,16.0,1
458229,2012-10-28,68.0,KIDNAPPING,44.0,2.0,1
458390,2012-10-29,26.0,KIDNAPPING,44.0,73.0,1
458537,2012-10-29,50.0,KIDNAPPING,44.0,62.0,1
458588,2012-10-29,64.0,KIDNAPPING,44.0,80.0,1
458599,2012-10-29,65.0,KIDNAPPING,44.0,89.0,1
459624,2012-11-01,18.0,KIDNAPPING,44.0,50.0,1
460439,2012-11-02,72.0,KIDNAPPING,41.0,48.0,1
461567,2012-11-05,61.0,KIDNAPPING,38.0,93.0,1
462359,2012-11-07,55.0,KIDNAPPING,44.0,84.0,1
463286,2012-11-09,65.0,KIDNAPPING,45.0,89.0,1
463643,2012-11-10,48.0,KIDNAPPING,58.0,65.0,1
464070,2012-11-11,45.0,KIDNAPPING,55.0,52.0,1
464825,2012-11-13,39.0,KIDNAPPING,33.0,55.0,1
465394,2012-11-14,67.0,KIDNAPPING,37.0,66.0,1
466024,2012-11-16,26.0,KIDNAPPING,41.0,73.0,1
468592,2012-11-22,32.0,KIDNAPPING,53.0,96.0,1
470231,2012-11-26,50.0,KIDNAPPING,30.0,62.0,1
471097,2012-11-28,65.0,KIDNAPPING,36.0,89.0,1
471716,2012-11-30,24.0,KIDNAPPING,44.0,85.0,1
471917,2012-11-30,55.0,KIDNAPPING,44.0,84.0,1
473217,2012-12-03,49.0,KIDNAPPING,58.0,64.0,1
474004,2012-12-05,30.0,KIDNAPPING,34.0,87.0,1
474261,2012-12-06,1.0,KIDNAPPING,39.0,47.0,1
476151,2012-12-10,50.0,KIDNAPPING,35.0,62.0,1
476428,2012-12-11,26.0,KIDNAPPING,29.0,73.0,1
478997,2012-12-17,39.0,KIDNAPPING,35.0,55.0,1
479497,2012-12-18,59.0,KIDNAPPING,36.0,91.0,1
480133,2012-12-20,24.0,KIDNAPPING,41.0,85.0,1
480694,2012-12-21,50.0,KIDNAPPING,27.0,62.0,1
480709,2012-12-21,55.0,KIDNAPPING,27.0,84.0,1
480889,2012-12-22,19.0,KIDNAPPING,25.0,70.0,1
481310,2012-12-23,26.0,KIDNAPPING,28.0,73.0,1
481623,2012-12-24,14.0,KIDNAPPING,31.0,53.0,1
481644,2012-12-24,19.0,KIDNAPPING,31.0,70.0,1
481858,2012-12-24,62.0,KIDNAPPING,31.0,29.0,1
482703,2012-12-27,26.0,KIDNAPPING,31.0,73.0,1
483300,2012-12-28,64.0,KIDNAPPING,31.0,80.0,1
483827,2012-12-30,22.0,KIDNAPPING,24.0,42.0,1
484991,2013-01-01,70.0,KIDNAPPING,18.0,74.0,1
485073,2013-01-02,12.0,KIDNAPPING,20.0,11.0,1
485851,2013-01-04,13.0,KIDNAPPING,25.0,33.0,1
485860,2013-01-04,15.0,KIDNAPPING,25.0,35.0,1
485971,2013-01-04,30.0,KIDNAPPING,25.0,87.0,1
486532,2013-01-05,64.0,KIDNAPPING,29.0,80.0,1
486960,2013-01-06,73.0,KIDNAPPING,27.0,16.0,1
487362,2013-01-07,73.0,KIDNAPPING,28.0,16.0,1
488180,2013-01-09,73.0,KIDNAPPING,39.0,16.0,1
488694,2013-01-11,19.0,KIDNAPPING,46.0,70.0,1
489803,2013-01-13,73.0,KIDNAPPING,26.0,16.0,1
490165,2013-01-14,69.0,KIDNAPPING,19.0,37.0,1
490383,2013-01-15,32.0,KIDNAPPING,22.0,96.0,1
490417,2013-01-15,39.0,KIDNAPPING,22.0,55.0,1
491667,2013-01-18,29.0,KIDNAPPING,31.0,15.0,2
491844,2013-01-18,59.0,KIDNAPPING,31.0,91.0,1
492677,2013-01-20,67.0,KIDNAPPING,21.0,66.0,1
493304,2013-01-22,45.0,KIDNAPPING,5.0,52.0,1
495559,2013-01-28,26.0,KIDNAPPING,43.0,73.0,1
496451,2013-01-30,28.0,KIDNAPPING,33.0,83.0,1
496896,2013-01-31,32.0,KIDNAPPING,14.0,96.0,1
496988,2013-01-31,49.0,KIDNAPPING,14.0,64.0,1
497634,2013-02-02,17.0,KIDNAPPING,16.0,28.0,1
497691,2013-02-02,26.0,KIDNAPPING,16.0,73.0,1
498583,2013-02-04,65.0,KIDNAPPING,21.0,89.0,1
498749,2013-02-05,24.0,KIDNAPPING,20.0,71.0,1
499359,2013-02-06,52.0,KIDNAPPING,24.0,98.0,1
499848,2013-02-07,70.0,KIDNAPPING,33.0,74.0,1
500092,2013-02-08,39.0,KIDNAPPING,28.0,55.0,2
500254,2013-02-08,67.0,KIDNAPPING,28.0,66.0,1
500735,2013-02-10,9.0,KIDNAPPING,40.0,58.0,1
501193,2013-02-11,25.0,KIDNAPPING,37.0,10.0,1
501204,2013-02-11,26.0,KIDNAPPING,37.0,73.0,1
501894,2013-02-13,6.0,KIDNAPPING,32.0,17.0,1
503806,2013-02-17,65.0,KIDNAPPING,20.0,94.0,1
503966,2013-02-18,24.0,KIDNAPPING,40.0,85.0,1
504886,2013-02-20,44.0,KIDNAPPING,16.0,38.0,1
505194,2013-02-21,30.0,KIDNAPPING,26.0,87.0,1
505998,2013-02-23,32.0,KIDNAPPING,25.0,96.0,1
506568,2013-02-25,6.0,KIDNAPPING,32.0,17.0,1
506667,2013-02-25,26.0,KIDNAPPING,32.0,73.0,1
506740,2013-02-25,37.0,KIDNAPPING,32.0,1.0,1
508023,2013-02-28,63.0,KIDNAPPING,31.0,56.0,1
508427,2013-03-01,50.0,KIDNAPPING,28.0,62.0,1
508948,2013-03-02,74.0,KIDNAPPING,24.0,30.0,1
509338,2013-03-04,4.0,KIDNAPPING,26.0,57.0,1
