,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1264,2010-01-03,64.0,INTIMIDATION,9.0,80.0,1
1511,2010-01-04,29.0,INTIMIDATION,13.0,15.0,1
2347,2010-01-06,28.0,INTIMIDATION,15.0,83.0,1
2380,2010-01-06,32.0,INTIMIDATION,15.0,96.0,1
2403,2010-01-06,36.0,INTIMIDATION,15.0,21.0,1
2828,2010-01-07,33.0,INTIMIDATION,19.0,76.0,1
4983,2010-01-12,39.0,INTIMIDATION,26.0,55.0,1
5115,2010-01-12,64.0,INTIMIDATION,26.0,80.0,1
5451,2010-01-13,42.0,INTIMIDATION,27.0,75.0,1
5587,2010-01-13,66.0,INTIMIDATION,27.0,94.0,1
6194,2010-01-15,9.0,INTIMIDATION,30.0,58.0,1
6479,2010-01-15,47.0,INTIMIDATION,30.0,51.0,1
7432,2010-01-17,63.0,INTIMIDATION,24.0,56.0,1
8534,2010-01-20,24.0,INTIMIDATION,29.0,85.0,1
8698,2010-01-20,46.0,INTIMIDATION,29.0,6.0,1
9264,2010-01-21,67.0,INTIMIDATION,33.0,66.0,1
9494,2010-01-22,29.0,INTIMIDATION,34.0,15.0,1
9552,2010-01-22,37.0,INTIMIDATION,34.0,1.0,1
10899,2010-01-25,42.0,INTIMIDATION,26.0,75.0,1
10913,2010-01-25,45.0,INTIMIDATION,26.0,52.0,1
11110,2010-01-26,9.0,INTIMIDATION,18.0,58.0,1
12577,2010-01-29,32.0,INTIMIDATION,13.0,96.0,1
12766,2010-01-29,68.0,INTIMIDATION,13.0,2.0,1
14645,2010-02-03,23.0,INTIMIDATION,28.0,23.0,1
15384,2010-02-04,68.0,INTIMIDATION,27.0,2.0,1
17921,2010-02-10,70.0,INTIMIDATION,22.0,74.0,1
19472,2010-02-14,50.0,INTIMIDATION,19.0,62.0,1
19540,2010-02-14,65.0,INTIMIDATION,19.0,89.0,1
19999,2010-02-15,70.0,INTIMIDATION,17.0,74.0,1
20714,2010-02-17,48.0,INTIMIDATION,29.0,65.0,1
21957,2010-02-20,32.0,INTIMIDATION,35.0,96.0,1
22483,2010-02-21,57.0,INTIMIDATION,35.0,5.0,1
22864,2010-02-22,51.0,INTIMIDATION,31.0,98.0,1
23144,2010-02-23,24.0,INTIMIDATION,28.0,85.0,1
23306,2010-02-23,49.0,INTIMIDATION,28.0,64.0,1
26019,2010-03-01,67.0,INTIMIDATION,32.0,66.0,1
26727,2010-03-03,38.0,INTIMIDATION,32.0,3.0,1
27217,2010-03-04,42.0,INTIMIDATION,32.0,75.0,1
27244,2010-03-04,47.0,INTIMIDATION,32.0,51.0,1
27712,2010-03-05,48.0,INTIMIDATION,31.0,65.0,1
28227,2010-03-06,64.0,INTIMIDATION,33.0,80.0,1
28989,2010-03-08,45.0,INTIMIDATION,39.0,52.0,1
30605,2010-03-11,70.0,INTIMIDATION,52.0,74.0,1
31011,2010-03-12,61.0,INTIMIDATION,48.0,93.0,1
32200,2010-03-15,37.0,INTIMIDATION,44.0,1.0,1
32848,2010-03-16,64.0,INTIMIDATION,48.0,80.0,1
33551,2010-03-18,25.0,INTIMIDATION,51.0,10.0,1
35432,2010-03-22,36.0,INTIMIDATION,42.0,21.0,1
35968,2010-03-23,49.0,INTIMIDATION,44.0,64.0,1
38206,2010-03-28,37.0,INTIMIDATION,45.0,1.0,1
38231,2010-03-28,40.0,INTIMIDATION,45.0,60.0,1
38692,2010-03-29,42.0,INTIMIDATION,38.0,75.0,2
39092,2010-03-30,32.0,INTIMIDATION,47.0,96.0,1
39174,2010-03-30,47.0,INTIMIDATION,47.0,51.0,1
39323,2010-03-30,74.0,INTIMIDATION,47.0,30.0,1
41552,2010-04-04,66.0,INTIMIDATION,58.0,94.0,1
41790,2010-04-05,32.0,INTIMIDATION,61.0,96.0,1
42005,2010-04-05,67.0,INTIMIDATION,61.0,66.0,1
42270,2010-04-06,32.0,INTIMIDATION,62.0,96.0,1
43244,2010-04-08,45.0,INTIMIDATION,37.0,52.0,1
43660,2010-04-09,37.0,INTIMIDATION,43.0,1.0,1
43888,2010-04-09,73.0,INTIMIDATION,43.0,16.0,1
44900,2010-04-12,19.0,INTIMIDATION,57.0,70.0,1
45122,2010-04-12,50.0,INTIMIDATION,57.0,62.0,1
45194,2010-04-12,63.0,INTIMIDATION,57.0,56.0,1
45891,2010-04-14,26.0,INTIMIDATION,63.0,73.0,1
46358,2010-04-15,21.0,INTIMIDATION,72.0,71.0,1
46637,2010-04-15,59.0,INTIMIDATION,72.0,91.0,1
47047,2010-04-16,42.0,INTIMIDATION,54.0,75.0,1
48504,2010-04-19,64.0,INTIMIDATION,46.0,80.0,1
49032,2010-04-20,70.0,INTIMIDATION,51.0,74.0,1
49516,2010-04-21,74.0,INTIMIDATION,52.0,30.0,1
49560,2010-04-22,6.0,INTIMIDATION,49.0,17.0,1
50585,2010-04-24,24.0,INTIMIDATION,56.0,85.0,1
51372,2010-04-26,7.0,INTIMIDATION,55.0,88.0,1
51543,2010-04-26,31.0,INTIMIDATION,55.0,20.0,1
52238,2010-04-27,70.0,INTIMIDATION,44.0,74.0,1
52351,2010-04-28,15.0,INTIMIDATION,49.0,35.0,1
56641,2010-05-07,20.0,INTIMIDATION,52.0,46.0,1
57396,2010-05-08,66.0,INTIMIDATION,46.0,94.0,1
57660,2010-05-09,37.0,INTIMIDATION,48.0,1.0,1
59131,2010-05-12,45.0,INTIMIDATION,48.0,52.0,1
61309,2010-05-17,18.0,INTIMIDATION,54.0,50.0,1
61974,2010-05-18,42.0,INTIMIDATION,56.0,75.0,1
62476,2010-05-19,45.0,INTIMIDATION,59.0,52.0,1
62589,2010-05-19,65.0,INTIMIDATION,59.0,89.0,1
62685,2010-05-20,4.0,INTIMIDATION,61.0,57.0,1
62859,2010-05-20,29.0,INTIMIDATION,61.0,15.0,1
62909,2010-05-20,37.0,INTIMIDATION,61.0,1.0,1
63735,2010-05-22,21.0,INTIMIDATION,66.0,71.0,1
66586,2010-05-28,23.0,INTIMIDATION,68.0,23.0,1
66678,2010-05-28,32.0,INTIMIDATION,68.0,96.0,1
67699,2010-05-30,49.0,INTIMIDATION,76.0,64.0,1
69080,2010-06-02,44.0,INTIMIDATION,67.0,41.0,1
69468,2010-06-03,31.0,INTIMIDATION,64.0,20.0,1
71855,2010-06-08,38.0,INTIMIDATION,63.0,3.0,1
72000,2010-06-08,64.0,INTIMIDATION,63.0,80.0,1
72133,2010-06-09,9.0,INTIMIDATION,74.0,58.0,1
72237,2010-06-09,26.0,INTIMIDATION,74.0,73.0,1
72741,2010-06-10,29.0,INTIMIDATION,68.0,15.0,1
72856,2010-06-10,45.0,INTIMIDATION,68.0,52.0,1
72884,2010-06-10,50.0,INTIMIDATION,68.0,62.0,1
72955,2010-06-10,63.0,INTIMIDATION,68.0,56.0,1
73369,2010-06-11,49.0,INTIMIDATION,77.0,64.0,1
74233,2010-06-13,45.0,INTIMIDATION,67.0,52.0,1
75116,2010-06-15,32.0,INTIMIDATION,70.0,96.0,1
75709,2010-06-16,55.0,INTIMIDATION,73.0,84.0,1
75893,2010-06-17,9.0,INTIMIDATION,74.0,58.0,1
76103,2010-06-17,42.0,INTIMIDATION,74.0,75.0,1
76397,2010-06-18,20.0,INTIMIDATION,79.0,46.0,1
76562,2010-06-18,42.0,INTIMIDATION,79.0,75.0,1
77032,2010-06-19,45.0,INTIMIDATION,76.0,52.0,1
77061,2010-06-19,52.0,INTIMIDATION,76.0,44.0,1
77351,2010-06-20,26.0,INTIMIDATION,73.0,73.0,1
77885,2010-06-21,37.0,INTIMIDATION,76.0,1.0,1
78357,2010-06-22,38.0,INTIMIDATION,77.0,3.0,1
78376,2010-06-22,40.0,INTIMIDATION,77.0,60.0,1
80423,2010-06-26,67.0,INTIMIDATION,78.0,66.0,1
81821,2010-06-29,64.0,INTIMIDATION,67.0,80.0,1
82863,2010-07-01,67.0,INTIMIDATION,66.0,66.0,1
83102,2010-07-02,30.0,INTIMIDATION,71.0,87.0,1
84122,2010-07-04,50.0,INTIMIDATION,80.0,62.0,1
85856,2010-07-08,28.0,INTIMIDATION,81.0,83.0,1
86157,2010-07-09,1.0,INTIMIDATION,79.0,47.0,1
89625,2010-07-16,30.0,INTIMIDATION,79.0,87.0,1
89679,2010-07-16,38.0,INTIMIDATION,79.0,3.0,1
90040,2010-07-17,25.0,INTIMIDATION,82.0,10.0,1
90210,2010-07-17,50.0,INTIMIDATION,82.0,62.0,1
91218,2010-07-19,65.0,INTIMIDATION,77.0,89.0,1
92499,2010-07-22,38.0,INTIMIDATION,80.0,3.0,2
92717,2010-07-22,73.0,INTIMIDATION,80.0,16.0,1
92965,2010-07-23,37.0,INTIMIDATION,82.0,1.0,1
96152,2010-07-30,30.0,INTIMIDATION,75.0,87.0,1
97330,2010-08-01,67.0,INTIMIDATION,76.0,66.0,1
97683,2010-08-02,42.0,INTIMIDATION,76.0,75.0,1
97708,2010-08-02,46.0,INTIMIDATION,76.0,6.0,1
102065,2010-08-11,69.0,INTIMIDATION,83.0,37.0,1
103836,2010-08-15,54.0,INTIMIDATION,75.0,67.0,1
104214,2010-08-16,38.0,INTIMIDATION,72.0,3.0,1
104422,2010-08-16,71.0,INTIMIDATION,72.0,12.0,1
104429,2010-08-16,72.0,INTIMIDATION,72.0,48.0,1
105840,2010-08-19,67.0,INTIMIDATION,77.0,66.0,1
106206,2010-08-20,44.0,INTIMIDATION,82.0,38.0,1
107076,2010-08-22,36.0,INTIMIDATION,75.0,21.0,1
107519,2010-08-23,30.0,INTIMIDATION,73.0,87.0,1
109035,2010-08-26,42.0,INTIMIDATION,69.0,75.0,1
109966,2010-08-28,42.0,INTIMIDATION,77.0,75.0,1
111449,2010-08-31,57.0,INTIMIDATION,84.0,5.0,1
111826,2010-09-01,38.0,INTIMIDATION,76.0,3.0,1
112252,2010-09-02,27.0,INTIMIDATION,74.0,92.0,1
112583,2010-09-03,5.0,INTIMIDATION,63.0,26.0,1
112703,2010-09-03,25.0,INTIMIDATION,63.0,10.0,1
112793,2010-09-03,37.0,INTIMIDATION,63.0,1.0,1
114093,2010-09-06,28.0,INTIMIDATION,74.0,83.0,1
114745,2010-09-07,55.0,INTIMIDATION,68.0,84.0,1
115563,2010-09-09,30.0,INTIMIDATION,59.0,87.0,1
116540,2010-09-11,33.0,INTIMIDATION,67.0,76.0,1
116909,2010-09-12,23.0,INTIMIDATION,69.0,23.0,1
117587,2010-09-13,58.0,INTIMIDATION,70.0,43.0,1
118045,2010-09-14,61.0,INTIMIDATION,66.0,93.0,1
119557,2010-09-17,74.0,INTIMIDATION,62.0,30.0,1
120723,2010-09-20,42.0,INTIMIDATION,69.0,75.0,1
120964,2010-09-21,9.0,INTIMIDATION,78.0,58.0,1
121307,2010-09-21,64.0,INTIMIDATION,78.0,80.0,1
126148,2010-10-01,75.0,INTIMIDATION,61.0,24.0,1
126251,2010-10-02,18.0,INTIMIDATION,51.0,50.0,1
126916,2010-10-03,62.0,INTIMIDATION,49.0,29.0,1
127067,2010-10-04,14.0,INTIMIDATION,49.0,53.0,1
127206,2010-10-04,32.0,INTIMIDATION,49.0,96.0,1
128711,2010-10-07,40.0,INTIMIDATION,63.0,60.0,1
129985,2010-10-10,16.0,INTIMIDATION,71.0,34.0,1
131646,2010-10-13,49.0,INTIMIDATION,57.0,64.0,1
132196,2010-10-14,61.0,INTIMIDATION,55.0,93.0,1
133555,2010-10-17,59.0,INTIMIDATION,56.0,91.0,1
133980,2010-10-18,50.0,INTIMIDATION,52.0,62.0,1
136566,2010-10-24,26.0,INTIMIDATION,63.0,73.0,1
136789,2010-10-24,65.0,INTIMIDATION,63.0,89.0,1
138231,2010-10-27,70.0,INTIMIDATION,54.0,48.0,1
140641,2010-11-02,17.0,INTIMIDATION,42.0,28.0,1
141079,2010-11-03,15.0,INTIMIDATION,43.0,35.0,1
141102,2010-11-03,19.0,INTIMIDATION,43.0,70.0,1
141492,2010-11-04,6.0,INTIMIDATION,45.0,17.0,1
141663,2010-11-04,31.0,INTIMIDATION,45.0,20.0,1
141978,2010-11-05,15.0,INTIMIDATION,34.0,28.0,1
142274,2010-11-05,64.0,INTIMIDATION,34.0,80.0,1
143348,2010-11-08,25.0,INTIMIDATION,53.0,10.0,1
143479,2010-11-08,44.0,INTIMIDATION,53.0,38.0,1
146603,2010-11-15,29.0,INTIMIDATION,42.0,15.0,1
149380,2010-11-21,48.0,INTIMIDATION,51.0,65.0,1
152358,2010-11-28,65.0,INTIMIDATION,34.0,89.0,1
154238,2010-12-03,10.0,INTIMIDATION,25.0,39.0,1
155562,2010-12-06,26.0,INTIMIDATION,14.0,73.0,1
158246,2010-12-13,6.0,INTIMIDATION,12.0,17.0,1
162036,2010-12-22,26.0,INTIMIDATION,27.0,73.0,1
165220,2010-12-30,46.0,INTIMIDATION,40.0,6.0,1
168261,2011-01-06,45.0,INTIMIDATION,23.0,52.0,1
168800,2011-01-07,66.0,INTIMIDATION,17.0,94.0,1
170209,2011-01-11,30.0,INTIMIDATION,25.0,87.0,1
170974,2011-01-13,15.0,INTIMIDATION,20.0,28.0,1
172760,2011-01-17,26.0,INTIMIDATION,25.0,73.0,1
174213,2011-01-20,57.0,INTIMIDATION,12.0,5.0,1
176792,2011-01-26,72.0,INTIMIDATION,23.0,48.0,1
177404,2011-01-28,28.0,INTIMIDATION,25.0,83.0,1
177847,2011-01-29,30.0,INTIMIDATION,30.0,87.0,1
178536,2011-01-31,19.0,INTIMIDATION,23.0,70.0,1
179128,2011-02-01,59.0,INTIMIDATION,22.0,91.0,1
179582,2011-02-03,33.0,INTIMIDATION,5.0,76.0,1
180550,2011-02-06,10.0,INTIMIDATION,28.0,39.0,1
180591,2011-02-06,20.0,INTIMIDATION,28.0,46.0,1
181577,2011-02-08,64.0,INTIMIDATION,11.0,80.0,1
182068,2011-02-10,6.0,INTIMIDATION,4.0,17.0,1
182248,2011-02-10,37.0,INTIMIDATION,4.0,1.0,1
183620,2011-02-13,72.0,INTIMIDATION,39.0,48.0,1
184210,2011-02-15,24.0,INTIMIDATION,31.0,85.0,1
184606,2011-02-16,20.0,INTIMIDATION,43.0,46.0,1
186729,2011-02-21,19.0,INTIMIDATION,29.0,70.0,1
187428,2011-02-22,71.0,INTIMIDATION,25.0,12.0,1
187784,2011-02-23,61.0,INTIMIDATION,29.0,93.0,1
189176,2011-02-27,15.0,INTIMIDATION,31.0,35.0,1
189744,2011-02-28,40.0,INTIMIDATION,31.0,60.0,1
189787,2011-02-28,49.0,INTIMIDATION,31.0,64.0,1
190198,2011-03-01,41.0,INTIMIDATION,33.0,41.0,1
190500,2011-03-02,21.0,INTIMIDATION,31.0,71.0,1
190693,2011-03-02,50.0,INTIMIDATION,31.0,62.0,1
194418,2011-03-11,32.0,INTIMIDATION,37.0,96.0,1
195681,2011-03-14,32.0,INTIMIDATION,34.0,96.0,1
196006,2011-03-15,16.0,INTIMIDATION,35.0,53.0,1
196209,2011-03-15,47.0,INTIMIDATION,35.0,51.0,1
196570,2011-03-16,32.0,INTIMIDATION,46.0,96.0,1
198882,2011-03-21,48.0,INTIMIDATION,51.0,65.0,1
200477,2011-03-25,28.0,INTIMIDATION,29.0,83.0,1
201763,2011-03-28,33.0,INTIMIDATION,29.0,76.0,1
201842,2011-03-28,48.0,INTIMIDATION,29.0,65.0,1
202323,2011-03-29,59.0,INTIMIDATION,33.0,91.0,1
202830,2011-03-30,70.0,INTIMIDATION,36.0,74.0,1
203058,2011-03-31,34.0,INTIMIDATION,36.0,7.0,1
203273,2011-03-31,70.0,INTIMIDATION,36.0,74.0,1
204881,2011-04-04,30.0,INTIMIDATION,54.0,87.0,1
209737,2011-04-14,76.0,INTIMIDATION,47.0,19.0,1
210167,2011-04-15,70.0,INTIMIDATION,44.0,74.0,1
211016,2011-04-18,3.0,INTIMIDATION,37.0,91.0,1
212044,2011-04-20,38.0,INTIMIDATION,38.0,3.0,1
212270,2011-04-21,3.0,INTIMIDATION,41.0,97.0,1
212799,2011-04-22,24.0,INTIMIDATION,43.0,85.0,1
212863,2011-04-22,31.0,INTIMIDATION,43.0,20.0,1
216946,2011-05-01,47.0,INTIMIDATION,55.0,51.0,1
217775,2011-05-03,32.0,INTIMIDATION,44.0,96.0,1
218442,2011-05-04,66.0,INTIMIDATION,48.0,94.0,1
218597,2011-05-05,19.0,INTIMIDATION,49.0,70.0,1
218950,2011-05-05,68.0,INTIMIDATION,49.0,2.0,1
220921,2011-05-10,23.0,INTIMIDATION,76.0,23.0,1
221148,2011-05-10,57.0,INTIMIDATION,76.0,5.0,1
222486,2011-05-13,39.0,INTIMIDATION,62.0,55.0,1
223215,2011-05-15,15.0,INTIMIDATION,44.0,35.0,1
225818,2011-05-20,61.0,INTIMIDATION,62.0,93.0,1
225991,2011-05-21,15.0,INTIMIDATION,63.0,35.0,1
227278,2011-05-23,70.0,INTIMIDATION,70.0,74.0,1
228809,2011-05-27,19.0,INTIMIDATION,49.0,70.0,1
228841,2011-05-27,24.0,INTIMIDATION,49.0,85.0,1
228950,2011-05-27,38.0,INTIMIDATION,49.0,3.0,1
232278,2011-06-03,49.0,INTIMIDATION,71.0,64.0,1
232306,2011-06-03,55.0,INTIMIDATION,71.0,84.0,1
234379,2011-06-08,7.0,INTIMIDATION,81.0,88.0,1
234978,2011-06-09,26.0,INTIMIDATION,60.0,73.0,1
235245,2011-06-09,71.0,INTIMIDATION,60.0,12.0,1
235508,2011-06-10,38.0,INTIMIDATION,60.0,3.0,1
236826,2011-06-13,31.0,INTIMIDATION,63.0,20.0,1
237264,2011-06-14,28.0,INTIMIDATION,65.0,83.0,1
238555,2011-06-17,13.0,INTIMIDATION,71.0,33.0,1
239307,2011-06-18,55.0,INTIMIDATION,73.0,84.0,1
240893,2011-06-22,14.0,INTIMIDATION,69.0,53.0,1
242146,2011-06-24,65.0,INTIMIDATION,64.0,89.0,1
244011,2011-06-28,65.0,INTIMIDATION,72.0,89.0,1
244048,2011-06-28,70.0,INTIMIDATION,72.0,74.0,1
245416,2011-07-01,59.0,INTIMIDATION,81.0,91.0,1
245723,2011-07-02,32.0,INTIMIDATION,83.0,96.0,1
246525,2011-07-04,23.0,INTIMIDATION,77.0,23.0,1
249648,2011-07-10,66.0,INTIMIDATION,83.0,94.0,1
250321,2011-07-12,24.0,INTIMIDATION,79.0,85.0,1
250815,2011-07-13,25.0,INTIMIDATION,69.0,10.0,1
251309,2011-07-14,26.0,INTIMIDATION,71.0,73.0,1
251721,2011-07-15,19.0,INTIMIDATION,79.0,70.0,1
251749,2011-07-15,23.0,INTIMIDATION,79.0,23.0,1
251785,2011-07-15,26.0,INTIMIDATION,79.0,73.0,1
252302,2011-07-16,28.0,INTIMIDATION,80.0,83.0,1
253409,2011-07-18,57.0,INTIMIDATION,86.0,5.0,1
253472,2011-07-18,66.0,INTIMIDATION,86.0,94.0,1
253590,2011-07-19,14.0,INTIMIDATION,86.0,53.0,1
255243,2011-07-22,57.0,INTIMIDATION,79.0,5.0,1
256870,2011-07-26,22.0,INTIMIDATION,77.0,42.0,1
256900,2011-07-26,25.0,INTIMIDATION,77.0,10.0,1
259198,2011-07-31,24.0,INTIMIDATION,79.0,85.0,1
259748,2011-08-01,31.0,INTIMIDATION,83.0,20.0,1
260311,2011-08-02,41.0,INTIMIDATION,84.0,41.0,1
261110,2011-08-04,25.0,INTIMIDATION,77.0,10.0,1
262956,2011-08-08,19.0,INTIMIDATION,74.0,70.0,1
264347,2011-08-11,25.0,INTIMIDATION,69.0,10.0,1
265263,2011-08-13,22.0,INTIMIDATION,73.0,42.0,1
266511,2011-08-15,76.0,INTIMIDATION,68.0,19.0,1
267316,2011-08-17,58.0,INTIMIDATION,73.0,43.0,2
268611,2011-08-20,38.0,INTIMIDATION,73.0,3.0,1
269562,2011-08-22,47.0,INTIMIDATION,71.0,51.0,1
269907,2011-08-23,29.0,INTIMIDATION,68.0,15.0,1
270827,2011-08-25,29.0,INTIMIDATION,74.0,15.0,1
272574,2011-08-29,19.0,INTIMIDATION,69.0,70.0,1
273598,2011-08-31,28.0,INTIMIDATION,76.0,83.0,1
273779,2011-08-31,58.0,INTIMIDATION,76.0,43.0,1
274115,2011-09-01,32.0,INTIMIDATION,82.0,96.0,1
274444,2011-09-02,6.0,INTIMIDATION,84.0,17.0,1
274595,2011-09-02,28.0,INTIMIDATION,84.0,83.0,1
276548,2011-09-06,45.0,INTIMIDATION,59.0,52.0,1
276660,2011-09-06,66.0,INTIMIDATION,59.0,94.0,1
279267,2011-09-12,42.0,INTIMIDATION,75.0,75.0,1
279716,2011-09-13,38.0,INTIMIDATION,65.0,3.0,1
280931,2011-09-16,15.0,INTIMIDATION,52.0,35.0,1
281955,2011-09-18,29.0,INTIMIDATION,60.0,15.0,1
282613,2011-09-19,67.0,INTIMIDATION,62.0,66.0,1
282795,2011-09-20,25.0,INTIMIDATION,62.0,10.0,1
282843,2011-09-20,30.0,INTIMIDATION,62.0,87.0,1
283611,2011-09-22,10.0,INTIMIDATION,58.0,39.0,1
286407,2011-09-28,24.0,INTIMIDATION,58.0,85.0,1
286541,2011-09-28,42.0,INTIMIDATION,58.0,75.0,1
286972,2011-09-29,40.0,INTIMIDATION,58.0,60.0,1
287308,2011-09-30,25.0,INTIMIDATION,51.0,10.0,1
288875,2011-10-03,64.0,INTIMIDATION,57.0,55.0,1
289252,2011-10-04,49.0,INTIMIDATION,60.0,64.0,1
289568,2011-10-05,28.0,INTIMIDATION,65.0,83.0,1
290525,2011-10-07,35.0,INTIMIDATION,69.0,82.0,1
291231,2011-10-09,2.0,INTIMIDATION,66.0,78.0,1
293105,2011-10-13,10.0,INTIMIDATION,59.0,39.0,1
293232,2011-10-13,32.0,INTIMIDATION,59.0,96.0,1
293376,2011-10-13,61.0,INTIMIDATION,59.0,93.0,1
293392,2011-10-13,64.0,INTIMIDATION,59.0,80.0,1
294494,2011-10-16,29.0,INTIMIDATION,55.0,15.0,1
294568,2011-10-16,40.0,INTIMIDATION,55.0,60.0,1
295341,2011-10-18,29.0,INTIMIDATION,48.0,15.0,1
295760,2011-10-19,26.0,INTIMIDATION,47.0,73.0,1
296228,2011-10-20,33.0,INTIMIDATION,45.0,76.0,1
297540,2011-10-23,30.0,INTIMIDATION,53.0,87.0,1
297745,2011-10-23,65.0,INTIMIDATION,53.0,89.0,1
298986,2011-10-26,37.0,INTIMIDATION,50.0,1.0,1
301174,2011-10-31,27.0,INTIMIDATION,45.0,92.0,1
304113,2011-11-06,61.0,INTIMIDATION,50.0,93.0,1
306315,2011-11-12,4.0,INTIMIDATION,48.0,26.0,1
307302,2011-11-14,26.0,INTIMIDATION,45.0,73.0,1
308367,2011-11-16,52.0,INTIMIDATION,39.0,44.0,1
308465,2011-11-16,68.0,INTIMIDATION,39.0,2.0,1
309952,2011-11-20,33.0,INTIMIDATION,47.0,76.0,1
313136,2011-11-28,5.0,INTIMIDATION,38.0,26.0,1
313319,2011-11-28,33.0,INTIMIDATION,38.0,76.0,1
313340,2011-11-28,38.0,INTIMIDATION,38.0,3.0,1
313679,2011-11-29,24.0,INTIMIDATION,38.0,85.0,1
314535,2011-12-01,23.0,INTIMIDATION,37.0,23.0,1
316057,2011-12-04,58.0,INTIMIDATION,44.0,43.0,1
316075,2011-12-04,62.0,INTIMIDATION,44.0,29.0,1
317278,2011-12-07,46.0,INTIMIDATION,30.0,6.0,1
317396,2011-12-07,67.0,INTIMIDATION,30.0,66.0,1
317798,2011-12-08,65.0,INTIMIDATION,30.0,89.0,1
319341,2011-12-12,45.0,INTIMIDATION,35.0,52.0,1
320320,2011-12-14,65.0,INTIMIDATION,48.0,89.0,1
320589,2011-12-15,32.0,INTIMIDATION,45.0,96.0,1
322887,2011-12-20,66.0,INTIMIDATION,38.0,94.0,1
323949,2011-12-23,25.0,INTIMIDATION,29.0,10.0,1
324748,2011-12-25,28.0,INTIMIDATION,37.0,83.0,1
325370,2011-12-27,11.0,INTIMIDATION,34.0,25.0,1
329873,2012-01-06,63.0,INTIMIDATION,47.0,56.0,1
331873,2012-01-11,42.0,INTIMIDATION,41.0,75.0,1
331892,2012-01-11,46.0,INTIMIDATION,41.0,6.0,1
332355,2012-01-12,64.0,INTIMIDATION,28.0,80.0,1
332725,2012-01-13,61.0,INTIMIDATION,20.0,93.0,1
334929,2012-01-19,30.0,INTIMIDATION,17.0,87.0,1
334990,2012-01-19,40.0,INTIMIDATION,17.0,60.0,1
337777,2012-01-26,38.0,INTIMIDATION,35.0,3.0,1
338511,2012-01-28,23.0,INTIMIDATION,30.0,23.0,1
339792,2012-01-31,32.0,INTIMIDATION,50.0,96.0,1
340727,2012-02-02,32.0,INTIMIDATION,37.0,96.0,1
342674,2012-02-07,19.0,INTIMIDATION,33.0,70.0,1
343955,2012-02-10,32.0,INTIMIDATION,25.0,96.0,1
345131,2012-02-13,38.0,INTIMIDATION,26.0,3.0,1
345371,2012-02-14,16.0,INTIMIDATION,33.0,34.0,1
345481,2012-02-14,32.0,INTIMIDATION,33.0,96.0,2
346091,2012-02-15,69.0,INTIMIDATION,37.0,37.0,1
348370,2012-02-21,40.0,INTIMIDATION,37.0,60.0,1
349327,2012-02-23,67.0,INTIMIDATION,35.0,66.0,1
350100,2012-02-25,66.0,INTIMIDATION,22.0,94.0,1
352978,2012-03-03,53.0,INTIMIDATION,33.0,32.0,1
354322,2012-03-07,14.0,INTIMIDATION,61.0,53.0,1
355324,2012-03-09,32.0,INTIMIDATION,34.0,96.0,1
355900,2012-03-10,65.0,INTIMIDATION,44.0,89.0,1
356484,2012-03-12,25.0,INTIMIDATION,59.0,10.0,1
357356,2012-03-14,25.0,INTIMIDATION,64.0,10.0,1
357611,2012-03-14,66.0,INTIMIDATION,64.0,94.0,1
357937,2012-03-15,45.0,INTIMIDATION,65.0,52.0,1
360677,2012-03-21,55.0,INTIMIDATION,74.0,84.0,1
361256,2012-03-22,74.0,INTIMIDATION,72.0,30.0,1
362272,2012-03-25,25.0,INTIMIDATION,57.0,10.0,1
362884,2012-03-26,59.0,INTIMIDATION,42.0,91.0,1
364285,2012-03-30,9.0,INTIMIDATION,47.0,58.0,1
365786,2012-04-02,46.0,INTIMIDATION,55.0,6.0,1
366251,2012-04-03,53.0,INTIMIDATION,59.0,32.0,1
366556,2012-04-04,32.0,INTIMIDATION,52.0,96.0,1
367508,2012-04-06,49.0,INTIMIDATION,43.0,64.0,1
367850,2012-04-07,33.0,INTIMIDATION,51.0,76.0,1
368705,2012-04-09,37.0,INTIMIDATION,52.0,1.0,1
370762,2012-04-14,25.0,INTIMIDATION,61.0,10.0,1
371294,2012-04-15,40.0,INTIMIDATION,69.0,60.0,1
372039,2012-04-17,25.0,INTIMIDATION,48.0,10.0,1
372611,2012-04-18,45.0,INTIMIDATION,56.0,52.0,1
373821,2012-04-21,32.0,INTIMIDATION,45.0,96.0,1
374635,2012-04-23,32.0,INTIMIDATION,50.0,96.0,1
374933,2012-04-24,13.0,INTIMIDATION,52.0,33.0,1
376289,2012-04-27,19.0,INTIMIDATION,45.0,70.0,1
376376,2012-04-27,29.0,INTIMIDATION,45.0,15.0,1
378555,2012-05-02,32.0,INTIMIDATION,69.0,96.0,1
379032,2012-05-03,38.0,INTIMIDATION,76.0,3.0,1
379617,2012-05-04,61.0,INTIMIDATION,64.0,93.0,1
380326,2012-05-06,32.0,INTIMIDATION,61.0,96.0,1
380930,2012-05-07,65.0,INTIMIDATION,58.0,89.0,1
381988,2012-05-10,16.0,INTIMIDATION,57.0,34.0,1
382130,2012-05-10,36.0,INTIMIDATION,57.0,21.0,1
