,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
869570,2015-09-20,59.0,WEAPONS VIOLATION,62.0,91.0,1
869597,2015-09-20,65.0,WEAPONS VIOLATION,62.0,89.0,2
869608,2015-09-20,66.0,WEAPONS VIOLATION,62.0,94.0,2
869676,2015-09-21,4.0,WEAPONS VIOLATION,63.0,57.0,1
869679,2015-09-21,5.0,WEAPONS VIOLATION,63.0,26.0,1
869727,2015-09-21,17.0,WEAPONS VIOLATION,63.0,28.0,1
869818,2015-09-21,30.0,WEAPONS VIOLATION,63.0,87.0,2
869884,2015-09-21,42.0,WEAPONS VIOLATION,63.0,75.0,2
869888,2015-09-21,44.0,WEAPONS VIOLATION,63.0,38.0,1
869925,2015-09-21,56.0,WEAPONS VIOLATION,63.0,61.0,2
869948,2015-09-21,61.0,WEAPONS VIOLATION,63.0,80.0,1
869979,2015-09-21,66.0,WEAPONS VIOLATION,63.0,91.5,2
870011,2015-09-21,70.0,WEAPONS VIOLATION,63.0,74.0,2
870032,2015-09-21,76.0,WEAPONS VIOLATION,63.0,19.0,1
870074,2015-09-22,9.0,WEAPONS VIOLATION,67.0,58.0,1
870081,2015-09-22,10.0,WEAPONS VIOLATION,67.0,39.0,2
870098,2015-09-22,15.0,WEAPONS VIOLATION,67.0,35.0,1
870119,2015-09-22,19.0,WEAPONS VIOLATION,67.0,70.0,1
870174,2015-09-22,26.0,WEAPONS VIOLATION,67.0,73.0,2
870210,2015-09-22,30.0,WEAPONS VIOLATION,67.0,87.0,1
870230,2015-09-22,33.0,WEAPONS VIOLATION,67.0,76.0,1
870266,2015-09-22,39.0,WEAPONS VIOLATION,67.0,55.0,1
870306,2015-09-22,48.0,WEAPONS VIOLATION,67.0,65.0,1
870396,2015-09-22,67.0,WEAPONS VIOLATION,67.0,66.0,1
870477,2015-09-23,9.0,WEAPONS VIOLATION,69.0,58.0,1
870605,2015-09-23,30.0,WEAPONS VIOLATION,69.0,87.0,2
870678,2015-09-23,42.0,WEAPONS VIOLATION,69.0,75.0,1
870691,2015-09-23,45.0,WEAPONS VIOLATION,69.0,52.0,1
870700,2015-09-23,48.0,WEAPONS VIOLATION,69.0,65.0,1
870708,2015-09-23,50.0,WEAPONS VIOLATION,69.0,62.0,1
870776,2015-09-23,65.0,WEAPONS VIOLATION,69.0,89.0,1
870786,2015-09-23,66.0,WEAPONS VIOLATION,69.0,94.0,1
870815,2015-09-23,70.0,WEAPONS VIOLATION,69.0,74.0,1
870901,2015-09-24,16.0,WEAPONS VIOLATION,66.0,34.0,1
870912,2015-09-24,19.0,WEAPONS VIOLATION,66.0,70.0,1
870958,2015-09-24,26.0,WEAPONS VIOLATION,66.0,73.0,1
870966,2015-09-24,27.0,WEAPONS VIOLATION,66.0,92.0,1
871057,2015-09-24,42.0,WEAPONS VIOLATION,66.0,75.0,2
871121,2015-09-24,59.0,WEAPONS VIOLATION,66.0,91.0,1
871149,2015-09-24,65.0,WEAPONS VIOLATION,66.0,89.0,1
871215,2015-09-25,2.0,WEAPONS VIOLATION,67.0,78.0,1
871242,2015-09-25,9.0,WEAPONS VIOLATION,67.0,88.0,1
871258,2015-09-25,14.0,WEAPONS VIOLATION,67.0,53.0,1
871337,2015-09-25,26.0,WEAPONS VIOLATION,67.0,73.0,2
871458,2015-09-25,45.0,WEAPONS VIOLATION,67.0,52.0,1
871464,2015-09-25,47.0,WEAPONS VIOLATION,67.0,51.0,1
871575,2015-09-25,67.0,WEAPONS VIOLATION,67.0,66.0,2
871622,2015-09-26,2.0,WEAPONS VIOLATION,68.0,78.0,1
871726,2015-09-26,24.0,WEAPONS VIOLATION,68.0,85.0,1
871758,2015-09-26,28.0,WEAPONS VIOLATION,68.0,83.0,1
871785,2015-09-26,32.0,WEAPONS VIOLATION,68.0,96.0,1
871797,2015-09-26,34.0,WEAPONS VIOLATION,68.0,7.0,1
871847,2015-09-26,42.0,WEAPONS VIOLATION,68.0,75.0,1
871879,2015-09-26,51.0,WEAPONS VIOLATION,68.0,98.0,1
871889,2015-09-26,55.0,WEAPONS VIOLATION,68.0,84.0,1
871903,2015-09-26,57.0,WEAPONS VIOLATION,68.0,5.0,1
872033,2015-09-27,9.0,WEAPONS VIOLATION,68.0,58.0,1
872079,2015-09-27,20.0,WEAPONS VIOLATION,68.0,46.0,1
872123,2015-09-27,26.0,WEAPONS VIOLATION,68.0,73.0,1
872138,2015-09-27,28.0,WEAPONS VIOLATION,68.0,83.0,1
872181,2015-09-27,33.0,WEAPONS VIOLATION,68.0,76.0,1
872211,2015-09-27,39.0,WEAPONS VIOLATION,68.0,55.0,1
872233,2015-09-27,44.0,WEAPONS VIOLATION,68.0,38.0,1
872258,2015-09-27,49.0,WEAPONS VIOLATION,68.0,64.0,1
872266,2015-09-27,50.0,WEAPONS VIOLATION,68.0,62.0,1
872279,2015-09-27,55.0,WEAPONS VIOLATION,68.0,84.0,1
872302,2015-09-27,59.0,WEAPONS VIOLATION,68.0,91.0,1
872344,2015-09-27,66.0,WEAPONS VIOLATION,68.0,94.0,1
872469,2015-09-28,19.0,WEAPONS VIOLATION,71.0,71.0,1
872530,2015-09-28,28.0,WEAPONS VIOLATION,71.0,83.0,1
872548,2015-09-28,30.0,WEAPONS VIOLATION,71.0,87.0,2
872560,2015-09-28,33.0,WEAPONS VIOLATION,71.0,76.0,1
872597,2015-09-28,39.0,WEAPONS VIOLATION,71.0,55.0,1
872608,2015-09-28,41.0,WEAPONS VIOLATION,71.0,41.0,1
872631,2015-09-28,45.0,WEAPONS VIOLATION,71.0,52.0,1
872730,2015-09-28,67.0,WEAPONS VIOLATION,71.0,66.0,2
872743,2015-09-28,69.0,WEAPONS VIOLATION,71.0,37.0,1
872753,2015-09-28,70.0,WEAPONS VIOLATION,71.0,74.0,1
872816,2015-09-29,9.0,WEAPONS VIOLATION,62.0,66.0,1
872887,2015-09-29,26.0,WEAPONS VIOLATION,62.0,73.0,1
872931,2015-09-29,35.0,WEAPONS VIOLATION,62.0,82.0,1
872996,2015-09-29,49.0,WEAPONS VIOLATION,62.0,64.0,1
873054,2015-09-29,64.0,WEAPONS VIOLATION,62.0,80.0,1
873063,2015-09-29,65.0,WEAPONS VIOLATION,62.0,89.0,1
873100,2015-09-29,70.0,WEAPONS VIOLATION,62.0,74.0,2
873137,2015-09-30,4.0,WEAPONS VIOLATION,57.0,57.0,1
873224,2015-09-30,24.0,WEAPONS VIOLATION,57.0,85.0,1
873244,2015-09-30,26.0,WEAPONS VIOLATION,57.0,73.0,3
873340,2015-09-30,45.0,WEAPONS VIOLATION,57.0,52.0,1
873352,2015-09-30,50.0,WEAPONS VIOLATION,57.0,62.0,1
873418,2015-09-30,66.0,WEAPONS VIOLATION,57.0,94.0,1
873431,2015-09-30,68.0,WEAPONS VIOLATION,57.0,2.0,1
873450,2015-09-30,70.0,WEAPONS VIOLATION,57.0,74.0,1
873480,2015-10-01,2.0,WEAPONS VIOLATION,56.0,78.0,1
873498,2015-10-01,7.0,WEAPONS VIOLATION,56.0,88.0,1
873510,2015-10-01,9.0,WEAPONS VIOLATION,56.0,58.0,1
873568,2015-10-01,20.0,WEAPONS VIOLATION,56.0,46.0,1
873612,2015-10-01,26.0,WEAPONS VIOLATION,56.0,73.0,1
873696,2015-10-01,39.0,WEAPONS VIOLATION,56.0,55.0,1
873784,2015-10-01,59.0,WEAPONS VIOLATION,56.0,91.0,2
873810,2015-10-01,64.0,WEAPONS VIOLATION,56.0,80.0,1
873874,2015-10-01,72.0,WEAPONS VIOLATION,56.0,48.0,1
873891,2015-10-02,1.0,WEAPONS VIOLATION,56.0,47.0,1
873904,2015-10-02,7.0,WEAPONS VIOLATION,56.0,88.0,2
873989,2015-10-02,24.0,WEAPONS VIOLATION,56.0,85.0,1
874009,2015-10-02,26.0,WEAPONS VIOLATION,56.0,73.0,1
874103,2015-10-02,40.0,WEAPONS VIOLATION,56.0,60.0,1
874125,2015-10-02,45.0,WEAPONS VIOLATION,56.0,52.0,1
874158,2015-10-02,53.0,WEAPONS VIOLATION,56.0,32.0,1
874185,2015-10-02,59.0,WEAPONS VIOLATION,56.0,91.0,1
874213,2015-10-02,65.0,WEAPONS VIOLATION,56.0,89.0,1
874221,2015-10-02,66.0,WEAPONS VIOLATION,56.0,94.0,1
874241,2015-10-02,69.0,WEAPONS VIOLATION,56.0,37.0,1
874278,2015-10-03,1.0,WEAPONS VIOLATION,51.0,47.0,1
874407,2015-10-03,27.0,WEAPONS VIOLATION,51.0,92.0,2
874508,2015-10-03,45.0,WEAPONS VIOLATION,51.0,52.0,1
874572,2015-10-03,59.0,WEAPONS VIOLATION,51.0,91.0,2
874619,2015-10-03,67.0,WEAPONS VIOLATION,51.0,66.0,1
874635,2015-10-03,70.0,WEAPONS VIOLATION,51.0,74.0,2
874659,2015-10-04,1.0,WEAPONS VIOLATION,54.0,47.0,1
874767,2015-10-04,26.0,WEAPONS VIOLATION,54.0,73.0,2
874772,2015-10-04,27.0,WEAPONS VIOLATION,54.0,92.0,1
874856,2015-10-04,40.0,WEAPONS VIOLATION,54.0,60.0,1
874877,2015-10-04,45.0,WEAPONS VIOLATION,54.0,52.0,1
874893,2015-10-04,50.0,WEAPONS VIOLATION,54.0,62.0,1
874898,2015-10-04,53.0,WEAPONS VIOLATION,54.0,32.0,1
874961,2015-10-04,66.0,WEAPONS VIOLATION,54.0,94.0,1
874971,2015-10-04,67.0,WEAPONS VIOLATION,54.0,66.0,1
875017,2015-10-05,3.0,WEAPONS VIOLATION,58.0,97.0,1
875147,2015-10-05,26.0,WEAPONS VIOLATION,58.0,73.0,1
875170,2015-10-05,29.0,WEAPONS VIOLATION,58.0,15.0,1
875246,2015-10-05,42.0,WEAPONS VIOLATION,58.0,75.0,2
875288,2015-10-05,53.0,WEAPONS VIOLATION,58.0,32.0,1
875339,2015-10-05,64.0,WEAPONS VIOLATION,58.0,80.0,1
875366,2015-10-05,67.0,WEAPONS VIOLATION,58.0,66.0,1
875395,2015-10-05,72.0,WEAPONS VIOLATION,58.0,48.0,1
875457,2015-10-06,10.0,WEAPONS VIOLATION,63.0,39.0,1
875520,2015-10-06,24.0,WEAPONS VIOLATION,63.0,85.0,1
875574,2015-10-06,30.0,WEAPONS VIOLATION,63.0,87.0,2
875613,2015-10-06,38.0,WEAPONS VIOLATION,63.0,7.0,1
875643,2015-10-06,42.0,WEAPONS VIOLATION,63.0,75.0,1
875660,2015-10-06,45.0,WEAPONS VIOLATION,63.0,52.0,2
875676,2015-10-06,50.0,WEAPONS VIOLATION,63.0,62.0,1
875690,2015-10-06,55.0,WEAPONS VIOLATION,63.0,84.0,1
875714,2015-10-06,59.0,WEAPONS VIOLATION,63.0,91.0,1
875744,2015-10-06,65.0,WEAPONS VIOLATION,63.0,89.0,1
875784,2015-10-06,70.0,WEAPONS VIOLATION,63.0,74.0,1
875926,2015-10-07,26.0,WEAPONS VIOLATION,63.0,73.0,1
875944,2015-10-07,28.0,WEAPONS VIOLATION,63.0,83.0,1
876021,2015-10-07,41.0,WEAPONS VIOLATION,63.0,41.0,1
876029,2015-10-07,42.0,WEAPONS VIOLATION,63.0,75.0,1
876100,2015-10-07,61.0,WEAPONS VIOLATION,63.0,93.0,1
876184,2015-10-08,2.0,WEAPONS VIOLATION,64.0,78.0,1
876216,2015-10-08,13.0,WEAPONS VIOLATION,64.0,33.0,1
876373,2015-10-08,39.0,WEAPONS VIOLATION,64.0,55.0,1
876475,2015-10-08,65.0,WEAPONS VIOLATION,64.0,89.0,1
876542,2015-10-09,4.0,WEAPONS VIOLATION,56.0,57.0,1
876559,2015-10-09,7.0,WEAPONS VIOLATION,56.0,88.0,1
876597,2015-10-09,15.0,WEAPONS VIOLATION,56.0,35.0,1
876618,2015-10-09,19.0,WEAPONS VIOLATION,56.0,70.0,1
876647,2015-10-09,24.0,WEAPONS VIOLATION,56.0,85.0,1
876669,2015-10-09,26.0,WEAPONS VIOLATION,56.0,73.0,1
876705,2015-10-09,30.0,WEAPONS VIOLATION,56.0,87.0,1
876864,2015-10-09,66.0,WEAPONS VIOLATION,56.0,94.0,4
876892,2015-10-09,70.0,WEAPONS VIOLATION,56.0,94.0,1
877041,2015-10-10,26.0,WEAPONS VIOLATION,54.0,73.0,1
877050,2015-10-10,27.0,WEAPONS VIOLATION,54.0,92.0,1
877207,2015-10-10,59.0,WEAPONS VIOLATION,54.0,91.0,1
877227,2015-10-10,64.0,WEAPONS VIOLATION,54.0,80.0,1
877238,2015-10-10,65.0,WEAPONS VIOLATION,54.0,89.0,1
877279,2015-10-10,72.0,WEAPONS VIOLATION,54.0,48.0,1
877297,2015-10-11,1.0,WEAPONS VIOLATION,65.0,47.0,1
877400,2015-10-11,24.0,WEAPONS VIOLATION,65.0,10.0,1
877419,2015-10-11,26.0,WEAPONS VIOLATION,65.0,73.0,2
877449,2015-10-11,30.0,WEAPONS VIOLATION,65.0,87.0,1
877496,2015-10-11,39.0,WEAPONS VIOLATION,65.0,55.0,1
877546,2015-10-11,50.0,WEAPONS VIOLATION,65.0,62.0,1
877579,2015-10-11,59.0,WEAPONS VIOLATION,65.0,91.0,1
877591,2015-10-11,61.0,WEAPONS VIOLATION,65.0,93.0,1
877606,2015-10-11,64.0,WEAPONS VIOLATION,65.0,80.0,1
877630,2015-10-11,67.0,WEAPONS VIOLATION,65.0,66.0,1
877647,2015-10-11,70.0,WEAPONS VIOLATION,65.0,74.0,1
877663,2015-10-11,74.0,WEAPONS VIOLATION,65.0,62.0,1
877685,2015-10-12,4.0,WEAPONS VIOLATION,64.0,57.0,1
877698,2015-10-12,9.0,WEAPONS VIOLATION,64.0,58.0,1
877740,2015-10-12,19.0,WEAPONS VIOLATION,64.0,70.0,1
877798,2015-10-12,28.0,WEAPONS VIOLATION,64.0,83.0,1
877917,2015-10-12,51.0,WEAPONS VIOLATION,64.0,98.0,1
877968,2015-10-12,64.0,WEAPONS VIOLATION,64.0,80.0,2
877977,2015-10-12,65.0,WEAPONS VIOLATION,64.0,89.0,1
878165,2015-10-13,26.0,WEAPONS VIOLATION,55.0,73.0,1
878321,2015-10-13,57.0,WEAPONS VIOLATION,55.0,5.0,1
878367,2015-10-13,65.0,WEAPONS VIOLATION,55.0,89.0,2
878535,2015-10-14,23.0,WEAPONS VIOLATION,53.0,23.0,1
878598,2015-10-14,30.0,WEAPONS VIOLATION,53.0,87.0,1
878762,2015-10-14,65.0,WEAPONS VIOLATION,53.0,89.0,2
878772,2015-10-14,66.0,WEAPONS VIOLATION,53.0,94.0,1
878782,2015-10-14,67.0,WEAPONS VIOLATION,53.0,66.0,2
878959,2015-10-15,26.0,WEAPONS VIOLATION,58.0,73.0,2
878994,2015-10-15,30.0,WEAPONS VIOLATION,58.0,87.0,1
879046,2015-10-15,40.0,WEAPONS VIOLATION,58.0,60.0,1
879146,2015-10-15,64.0,WEAPONS VIOLATION,58.0,80.0,1
879153,2015-10-15,65.0,WEAPONS VIOLATION,58.0,89.0,1
879169,2015-10-15,67.0,WEAPONS VIOLATION,58.0,66.0,1
879248,2015-10-16,9.0,WEAPONS VIOLATION,46.0,58.0,1
879298,2015-10-16,19.0,WEAPONS VIOLATION,46.0,70.0,2
879319,2015-10-16,23.0,WEAPONS VIOLATION,46.0,23.0,1
879327,2015-10-16,24.0,WEAPONS VIOLATION,46.0,85.0,1
879392,2015-10-16,32.0,WEAPONS VIOLATION,46.0,96.0,1
879432,2015-10-16,40.0,WEAPONS VIOLATION,46.0,60.0,1
879513,2015-10-16,64.0,WEAPONS VIOLATION,46.0,80.0,1
879523,2015-10-16,65.0,WEAPONS VIOLATION,46.0,89.0,1
879535,2015-10-16,66.0,WEAPONS VIOLATION,46.0,94.0,1
879616,2015-10-17,7.0,WEAPONS VIOLATION,43.0,88.0,1
879635,2015-10-17,10.0,WEAPONS VIOLATION,43.0,39.0,1
879648,2015-10-17,14.0,WEAPONS VIOLATION,43.0,53.0,1
879705,2015-10-17,24.0,WEAPONS VIOLATION,43.0,85.0,1
879723,2015-10-17,26.0,WEAPONS VIOLATION,43.0,73.0,1
879737,2015-10-17,28.0,WEAPONS VIOLATION,43.0,83.0,2
879757,2015-10-17,30.0,WEAPONS VIOLATION,43.0,87.0,1
879777,2015-10-17,35.0,WEAPONS VIOLATION,43.0,82.0,1
879802,2015-10-17,39.0,WEAPONS VIOLATION,43.0,55.0,1
879819,2015-10-17,42.0,WEAPONS VIOLATION,43.0,75.0,2
879943,2015-10-17,70.0,WEAPONS VIOLATION,43.0,74.0,1
880021,2015-10-18,16.0,WEAPONS VIOLATION,47.0,34.0,1
880072,2015-10-18,26.0,WEAPONS VIOLATION,47.0,73.0,1
880085,2015-10-18,28.0,WEAPONS VIOLATION,47.0,83.0,2
880147,2015-10-18,39.0,WEAPONS VIOLATION,47.0,55.0,1
880156,2015-10-18,40.0,WEAPONS VIOLATION,47.0,60.0,1
880166,2015-10-18,42.0,WEAPONS VIOLATION,47.0,75.0,1
880226,2015-10-18,60.0,WEAPONS VIOLATION,47.0,69.0,1
880252,2015-10-18,65.0,WEAPONS VIOLATION,47.0,89.0,1
880435,2015-10-19,26.0,WEAPONS VIOLATION,60.0,73.0,1
880514,2015-10-19,40.0,WEAPONS VIOLATION,60.0,60.0,1
880541,2015-10-19,45.0,WEAPONS VIOLATION,60.0,52.0,1
880615,2015-10-19,64.0,WEAPONS VIOLATION,60.0,80.0,1
880685,2015-10-19,73.0,WEAPONS VIOLATION,60.0,16.0,1
880734,2015-10-20,9.0,WEAPONS VIOLATION,66.0,88.0,1
880776,2015-10-20,19.0,WEAPONS VIOLATION,66.0,70.0,1
880802,2015-10-20,24.0,WEAPONS VIOLATION,66.0,85.0,1
880821,2015-10-20,26.0,WEAPONS VIOLATION,66.0,73.0,1
880831,2015-10-20,27.0,WEAPONS VIOLATION,66.0,92.0,1
880840,2015-10-20,28.0,WEAPONS VIOLATION,66.0,83.0,1
880931,2015-10-20,45.0,WEAPONS VIOLATION,66.0,52.0,2
880947,2015-10-20,50.0,WEAPONS VIOLATION,66.0,62.0,1
880982,2015-10-20,59.0,WEAPONS VIOLATION,66.0,91.0,1
881014,2015-10-20,65.0,WEAPONS VIOLATION,66.0,89.0,1
881023,2015-10-20,66.0,WEAPONS VIOLATION,66.0,94.0,1
881064,2015-10-20,72.0,WEAPONS VIOLATION,66.0,48.0,1
881180,2015-10-21,23.0,WEAPONS VIOLATION,64.0,23.0,1
881283,2015-10-21,39.0,WEAPONS VIOLATION,64.0,55.0,1
881313,2015-10-21,45.0,WEAPONS VIOLATION,64.0,52.0,1
881367,2015-10-21,59.0,WEAPONS VIOLATION,64.0,91.0,1
881395,2015-10-21,64.0,WEAPONS VIOLATION,64.0,80.0,1
881415,2015-10-21,66.0,WEAPONS VIOLATION,64.0,94.0,1
881423,2015-10-21,67.0,WEAPONS VIOLATION,64.0,66.0,1
881515,2015-10-22,14.0,WEAPONS VIOLATION,57.0,53.0,1
881687,2015-10-22,42.0,WEAPONS VIOLATION,57.0,75.0,1
881688,2015-10-22,43.0,WEAPONS VIOLATION,57.0,79.0,2
881759,2015-10-22,59.0,WEAPONS VIOLATION,57.0,91.0,1
881785,2015-10-22,64.0,WEAPONS VIOLATION,57.0,80.0,1
881810,2015-10-22,67.0,WEAPONS VIOLATION,57.0,66.0,1
881826,2015-10-22,70.0,WEAPONS VIOLATION,57.0,74.0,2
881929,2015-10-23,23.0,WEAPONS VIOLATION,58.0,23.0,1
881937,2015-10-23,24.0,WEAPONS VIOLATION,58.0,85.0,2
881957,2015-10-23,26.0,WEAPONS VIOLATION,58.0,73.0,1
881995,2015-10-23,30.0,WEAPONS VIOLATION,58.0,87.0,1
882016,2015-10-23,33.0,WEAPONS VIOLATION,58.0,76.0,1
882024,2015-10-23,35.0,WEAPONS VIOLATION,58.0,82.0,2
882099,2015-10-23,49.0,WEAPONS VIOLATION,58.0,64.0,1
882108,2015-10-23,50.0,WEAPONS VIOLATION,58.0,62.0,2
882151,2015-10-23,61.0,WEAPONS VIOLATION,58.0,93.0,1
882174,2015-10-23,65.0,WEAPONS VIOLATION,58.0,89.0,1
882181,2015-10-23,66.0,WEAPONS VIOLATION,58.0,94.0,1
882315,2015-10-24,20.0,WEAPONS VIOLATION,56.0,46.0,1
882363,2015-10-24,26.0,WEAPONS VIOLATION,56.0,73.0,3
882381,2015-10-24,28.0,WEAPONS VIOLATION,56.0,83.0,1
882406,2015-10-24,31.0,WEAPONS VIOLATION,56.0,20.0,1
882436,2015-10-24,38.0,WEAPONS VIOLATION,56.0,3.0,1
882452,2015-10-24,40.0,WEAPONS VIOLATION,56.0,60.0,1
882518,2015-10-24,59.0,WEAPONS VIOLATION,56.0,91.0,2
882558,2015-10-24,66.0,WEAPONS VIOLATION,56.0,94.0,1
882627,2015-10-25,6.0,WEAPONS VIOLATION,52.0,17.0,1
882675,2015-10-25,19.0,WEAPONS VIOLATION,52.0,70.0,1
882704,2015-10-25,24.0,WEAPONS VIOLATION,52.0,85.0,1
882755,2015-10-25,30.0,WEAPONS VIOLATION,52.0,87.0,1
882846,2015-10-25,50.0,WEAPONS VIOLATION,52.0,62.0,1
882908,2015-10-25,65.0,WEAPONS VIOLATION,52.0,89.0,1
882927,2015-10-25,67.0,WEAPONS VIOLATION,52.0,66.0,1
882953,2015-10-25,72.0,WEAPONS VIOLATION,52.0,48.0,1
882973,2015-10-26,1.0,WEAPONS VIOLATION,49.0,47.0,1
883093,2015-10-26,26.0,WEAPONS VIOLATION,49.0,73.0,1
883099,2015-10-26,27.0,WEAPONS VIOLATION,49.0,92.0,1
883142,2015-10-26,33.0,WEAPONS VIOLATION,49.0,76.0,1
883148,2015-10-26,34.0,WEAPONS VIOLATION,49.0,7.0,1
883231,2015-10-26,50.0,WEAPONS VIOLATION,49.0,62.0,1
883262,2015-10-26,59.0,WEAPONS VIOLATION,49.0,91.0,1
883371,2015-10-27,4.0,WEAPONS VIOLATION,53.0,57.0,1
883457,2015-10-27,24.0,WEAPONS VIOLATION,53.0,85.0,1
883591,2015-10-27,49.0,WEAPONS VIOLATION,53.0,64.0,1
883601,2015-10-27,50.0,WEAPONS VIOLATION,53.0,62.0,1
883629,2015-10-27,59.0,WEAPONS VIOLATION,53.0,91.0,1
883658,2015-10-27,65.0,WEAPONS VIOLATION,53.0,89.0,2
883837,2015-10-28,28.0,WEAPONS VIOLATION,47.0,83.0,1
883947,2015-10-28,50.0,WEAPONS VIOLATION,47.0,62.0,2
883957,2015-10-28,54.0,WEAPONS VIOLATION,47.0,67.0,1
884068,2015-10-28,74.0,WEAPONS VIOLATION,47.0,30.0,1
884158,2015-10-29,23.0,WEAPONS VIOLATION,42.0,23.0,1
884378,2015-10-29,67.0,WEAPONS VIOLATION,42.0,66.0,1
884396,2015-10-29,70.0,WEAPONS VIOLATION,42.0,74.0,1
884478,2015-10-30,16.0,WEAPONS VIOLATION,46.0,34.0,1
884495,2015-10-30,19.0,WEAPONS VIOLATION,46.0,70.0,1
884540,2015-10-30,26.0,WEAPONS VIOLATION,46.0,73.0,1
884583,2015-10-30,32.0,WEAPONS VIOLATION,46.0,96.0,2
884614,2015-10-30,39.0,WEAPONS VIOLATION,46.0,55.0,1
884649,2015-10-30,45.0,WEAPONS VIOLATION,46.0,52.0,2
884705,2015-10-30,59.0,WEAPONS VIOLATION,46.0,91.0,1
884743,2015-10-30,65.0,WEAPONS VIOLATION,46.0,89.0,1
884759,2015-10-30,67.0,WEAPONS VIOLATION,46.0,66.0,1
884778,2015-10-30,70.0,WEAPONS VIOLATION,46.0,74.0,1
884785,2015-10-30,72.0,WEAPONS VIOLATION,46.0,48.0,1
884909,2015-10-31,26.0,WEAPONS VIOLATION,49.0,73.0,1
884918,2015-10-31,27.0,WEAPONS VIOLATION,49.0,92.0,1
884926,2015-10-31,28.0,WEAPONS VIOLATION,49.0,83.0,1
884943,2015-10-31,30.0,WEAPONS VIOLATION,49.0,87.0,1
884977,2015-10-31,37.0,WEAPONS VIOLATION,49.0,1.0,1
884994,2015-10-31,39.0,WEAPONS VIOLATION,49.0,55.0,1
885001,2015-10-31,40.0,WEAPONS VIOLATION,49.0,60.0,1
885047,2015-10-31,53.0,WEAPONS VIOLATION,49.0,32.0,1
885056,2015-10-31,55.0,WEAPONS VIOLATION,49.0,84.0,1
885091,2015-10-31,62.0,WEAPONS VIOLATION,49.0,29.0,1
885110,2015-10-31,65.0,WEAPONS VIOLATION,49.0,89.0,1
885118,2015-10-31,66.0,WEAPONS VIOLATION,49.0,94.0,1
885182,2015-11-01,4.0,WEAPONS VIOLATION,54.0,57.0,1
885211,2015-11-01,10.0,WEAPONS VIOLATION,54.0,39.0,1
885285,2015-11-01,24.0,WEAPONS VIOLATION,54.0,85.0,3
885292,2015-11-01,25.0,WEAPONS VIOLATION,54.0,10.0,1
885307,2015-11-01,26.0,WEAPONS VIOLATION,54.0,73.0,1
885339,2015-11-01,30.0,WEAPONS VIOLATION,54.0,87.0,1
885370,2015-11-01,35.0,WEAPONS VIOLATION,54.0,82.0,1
885405,2015-11-01,39.0,WEAPONS VIOLATION,54.0,55.0,1
885426,2015-11-01,43.0,WEAPONS VIOLATION,54.0,79.0,1
885439,2015-11-01,45.0,WEAPONS VIOLATION,54.0,52.0,1
885454,2015-11-01,50.0,WEAPONS VIOLATION,54.0,62.0,1
885536,2015-11-01,65.0,WEAPONS VIOLATION,54.0,89.0,2
885582,2015-11-01,70.0,WEAPONS VIOLATION,54.0,74.0,1
885590,2015-11-01,72.0,WEAPONS VIOLATION,54.0,48.0,1
885609,2015-11-02,4.0,WEAPONS VIOLATION,60.0,47.0,1
885614,2015-11-02,5.0,WEAPONS VIOLATION,60.0,26.0,1
885720,2015-11-02,26.0,WEAPONS VIOLATION,60.0,73.0,2
885730,2015-11-02,27.0,WEAPONS VIOLATION,60.0,92.0,1
885764,2015-11-02,32.0,WEAPONS VIOLATION,60.0,96.0,1
885819,2015-11-02,42.0,WEAPONS VIOLATION,60.0,75.0,1
885972,2015-11-02,70.0,WEAPONS VIOLATION,60.0,74.0,1
885980,2015-11-02,72.0,WEAPONS VIOLATION,60.0,48.0,1
886082,2015-11-03,19.0,WEAPONS VIOLATION,57.0,70.0,1
886113,2015-11-03,24.0,WEAPONS VIOLATION,57.0,85.0,1
886258,2015-11-03,48.0,WEAPONS VIOLATION,57.0,65.0,1
886268,2015-11-03,50.0,WEAPONS VIOLATION,57.0,62.0,1
886371,2015-11-03,70.0,WEAPONS VIOLATION,57.0,74.0,1
886429,2015-11-04,9.0,WEAPONS VIOLATION,60.0,58.0,1
886480,2015-11-04,20.0,WEAPONS VIOLATION,60.0,46.0,1
886502,2015-11-04,24.0,WEAPONS VIOLATION,60.0,85.0,1
886519,2015-11-04,26.0,WEAPONS VIOLATION,60.0,73.0,1
886550,2015-11-04,30.0,WEAPONS VIOLATION,60.0,87.0,2
886618,2015-11-04,40.0,WEAPONS VIOLATION,60.0,60.0,1
886630,2015-11-04,42.0,WEAPONS VIOLATION,60.0,75.0,1
886766,2015-11-04,70.0,WEAPONS VIOLATION,60.0,74.0,2
886798,2015-11-05,4.0,WEAPONS VIOLATION,65.0,57.0,1
886915,2015-11-05,26.0,WEAPONS VIOLATION,65.0,73.0,1
886929,2015-11-05,28.0,WEAPONS VIOLATION,65.0,83.0,1
886995,2015-11-05,39.0,WEAPONS VIOLATION,65.0,55.0,1
887016,2015-11-05,42.0,WEAPONS VIOLATION,65.0,75.0,1
887047,2015-11-05,50.0,WEAPONS VIOLATION,65.0,62.0,1
887114,2015-11-05,65.0,WEAPONS VIOLATION,65.0,89.0,1
887193,2015-11-06,7.0,WEAPONS VIOLATION,53.0,88.0,1
887265,2015-11-06,24.0,WEAPONS VIOLATION,53.0,85.0,2
