,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1024588,2016-11-08,34.0,STALKING,56.0,7.0,1
1026710,2016-11-14,25.0,STALKING,51.0,10.0,1
1028371,2016-11-18,42.0,STALKING,53.0,75.0,1
1029042,2016-11-20,30.0,STALKING,29.0,87.0,1
1029357,2016-11-21,26.0,STALKING,32.0,73.0,1
1029457,2016-11-21,44.0,STALKING,32.0,38.0,1
1030407,2016-11-24,21.0,STALKING,39.0,71.0,1
1031101,2016-11-26,24.0,STALKING,40.0,10.0,1
1031654,2016-11-27,65.0,STALKING,38.0,89.0,1
1032058,2016-11-29,1.0,STALKING,51.0,47.0,1
1032132,2016-11-29,21.0,STALKING,51.0,71.0,1
1032724,2016-11-30,65.0,STALKING,40.0,89.0,1
1033096,2016-12-01,64.0,STALKING,38.0,80.0,1
1034957,2016-12-06,67.0,STALKING,33.0,66.0,1
1036386,2016-12-11,2.0,STALKING,28.0,78.0,1
1037023,2016-12-13,1.0,STALKING,12.0,47.0,1
1037292,2016-12-13,64.0,STALKING,12.0,80.0,1
1037475,2016-12-14,32.0,STALKING,11.0,96.0,1
1038651,2016-12-17,77.0,STALKING,20.0,8.0,1
1038791,2016-12-18,34.0,STALKING,6.0,7.0,1
1038949,2016-12-18,76.0,STALKING,6.0,19.0,1
1039562,2016-12-20,59.0,STALKING,21.0,91.0,1
1039803,2016-12-21,30.0,STALKING,28.0,87.0,1
1040291,2016-12-22,58.0,STALKING,31.0,43.0,1
1040582,2016-12-23,39.0,STALKING,31.0,55.0,1
1041408,2016-12-26,9.0,STALKING,41.0,58.0,1
1041485,2016-12-26,26.0,STALKING,41.0,73.0,1
1041603,2016-12-26,54.0,STALKING,41.0,67.0,1
1042326,2016-12-28,54.0,STALKING,32.0,67.0,1
1042395,2016-12-28,66.0,STALKING,32.0,94.0,1
1042544,2016-12-29,25.0,STALKING,33.0,10.0,1
1044304,2017-01-02,67.0,STALKING,34.0,66.0,1
1044472,2017-01-03,26.0,STALKING,29.0,73.0,1
1044637,2017-01-03,59.0,STALKING,29.0,91.0,1
1045748,2017-01-07,9.0,STALKING,9.0,58.0,1
1046231,2017-01-08,37.0,STALKING,11.0,1.0,1
1047390,2017-01-11,57.0,STALKING,34.0,5.0,1
1047689,2017-01-12,42.0,STALKING,24.0,75.0,1
1049327,2017-01-17,1.0,STALKING,37.0,47.0,1
1050685,2017-01-20,39.0,STALKING,41.0,55.0,1
1051064,2017-01-21,39.0,STALKING,50.0,55.0,1
1051464,2017-01-22,40.0,STALKING,42.0,60.0,1
1051775,2017-01-23,29.0,STALKING,39.0,15.0,1
1051815,2017-01-23,37.0,STALKING,39.0,1.0,1
1052034,2017-01-24,6.0,STALKING,36.0,17.0,1
1052267,2017-01-24,52.0,STALKING,36.0,44.0,1
1053527,2017-01-27,70.0,STALKING,28.0,74.0,1
1055068,2017-01-31,76.0,STALKING,37.0,19.0,1
1055247,2017-02-01,33.0,STALKING,30.0,76.0,1
1055348,2017-02-01,51.0,STALKING,30.0,98.0,1
1055350,2017-02-01,52.0,STALKING,30.0,44.0,1
1056191,2017-02-03,71.0,STALKING,21.0,12.0,1
1056564,2017-02-05,4.0,STALKING,31.0,57.0,1
1056623,2017-02-05,20.0,STALKING,31.0,46.0,1
1056785,2017-02-05,50.0,STALKING,31.0,62.0,1
1057429,2017-02-07,27.0,STALKING,41.0,92.0,1
1058021,2017-02-08,74.0,STALKING,26.0,30.0,1
1059078,2017-02-11,57.0,STALKING,42.0,5.0,1
1060102,2017-02-14,39.0,STALKING,41.0,55.0,1
1060169,2017-02-14,55.0,STALKING,41.0,84.0,1
1061939,2017-02-19,37.0,STALKING,52.0,1.0,1
1062017,2017-02-19,57.0,STALKING,52.0,5.0,1
1062706,2017-02-21,47.0,STALKING,58.0,51.0,1
1062877,2017-02-22,10.0,STALKING,59.0,39.0,1
1063596,2017-02-24,9.0,STALKING,37.0,58.0,1
1065150,2017-02-28,47.0,STALKING,54.0,51.0,1
1065307,2017-03-01,9.0,STALKING,43.0,58.0,1
1066878,2017-03-05,37.0,STALKING,46.0,1.0,2
1066901,2017-03-05,40.0,STALKING,46.0,60.0,1
1067584,2017-03-07,34.0,STALKING,55.0,7.0,1
1067596,2017-03-07,37.0,STALKING,55.0,1.0,1
1068378,2017-03-09,53.0,STALKING,36.0,32.0,1
1068452,2017-03-09,68.0,STALKING,36.0,2.0,1
1071473,2017-03-18,67.0,STALKING,39.0,66.0,1
1073224,2017-03-23,65.0,STALKING,40.0,89.0,1
1073347,2017-03-24,16.0,STALKING,62.0,34.0,1
1073647,2017-03-24,70.0,STALKING,62.0,74.0,1
1073826,2017-03-25,33.0,STALKING,44.0,76.0,1
1074076,2017-03-26,15.0,STALKING,55.0,35.0,1
1074120,2017-03-26,24.0,STALKING,55.0,85.0,1
1074938,2017-03-28,40.0,STALKING,43.0,60.0,1
1075275,2017-03-29,37.0,STALKING,42.0,1.0,1
1075732,2017-03-30,59.0,STALKING,42.0,91.0,1
1076194,2017-03-31,72.0,STALKING,40.0,48.0,1
1076279,2017-04-01,16.0,STALKING,47.0,34.0,1
1076815,2017-04-02,44.0,STALKING,52.0,38.0,1
1076938,2017-04-02,70.0,STALKING,52.0,74.0,1
1077832,2017-04-05,29.0,STALKING,44.0,15.0,1
1077896,2017-04-05,40.0,STALKING,44.0,60.0,1
1078373,2017-04-06,70.0,STALKING,45.0,74.0,1
1080281,2017-04-12,20.0,STALKING,49.0,46.0,1
1080496,2017-04-12,63.0,STALKING,49.0,56.0,1
1080873,2017-04-13,68.0,STALKING,52.0,2.0,1
1081189,2017-04-14,57.0,STALKING,57.0,5.0,1
1082507,2017-04-18,26.0,STALKING,59.0,73.0,1
1082536,2017-04-18,29.0,STALKING,59.0,15.0,1
1082720,2017-04-18,67.0,STALKING,59.0,66.0,1
1083893,2017-04-21,70.0,STALKING,49.0,74.0,1
1084436,2017-04-23,38.0,STALKING,55.0,3.0,1
1084752,2017-04-24,29.0,STALKING,57.0,15.0,1
1084942,2017-04-24,66.0,STALKING,57.0,94.0,1
1085160,2017-04-25,30.0,STALKING,66.0,87.0,1
1085204,2017-04-25,38.0,STALKING,66.0,3.0,1
1085597,2017-04-26,39.0,STALKING,67.0,75.0,1
1085813,2017-04-27,11.0,STALKING,52.0,25.0,1
1085848,2017-04-27,19.0,STALKING,52.0,70.0,1
1086342,2017-04-28,37.0,STALKING,50.0,1.0,1
1086357,2017-04-28,39.0,STALKING,50.0,55.0,1
1087680,2017-05-02,20.0,STALKING,46.0,46.0,1
1087725,2017-05-02,26.0,STALKING,46.0,73.0,1
1090134,2017-05-08,70.0,STALKING,46.0,74.0,1
1091075,2017-05-11,37.0,STALKING,57.0,1.0,1
1091482,2017-05-12,39.0,STALKING,59.0,55.0,1
1091989,2017-05-13,66.0,STALKING,65.0,94.0,1
1092199,2017-05-14,35.0,STALKING,61.0,82.0,1
1092482,2017-05-15,22.0,STALKING,66.0,42.0,1
1093279,2017-05-17,22.0,STALKING,73.0,42.0,1
1095843,2017-05-23,70.0,STALKING,59.0,74.0,1
1096273,2017-05-25,5.0,STALKING,61.0,26.0,1
1097344,2017-05-27,59.0,STALKING,65.0,91.0,1
1097595,2017-05-28,31.0,STALKING,67.0,20.0,1
1099579,2017-06-02,37.0,STALKING,70.0,1.0,1
1099732,2017-06-02,66.0,STALKING,70.0,94.0,1
1100013,2017-06-03,40.0,STALKING,71.0,60.0,1
1100783,2017-06-05,38.0,STALKING,67.0,3.0,1
1100928,2017-06-05,68.0,STALKING,67.0,2.0,1
1101637,2017-06-07,53.0,STALKING,67.0,32.0,1
1102299,2017-06-09,32.0,STALKING,76.0,96.0,1
1102361,2017-06-09,42.0,STALKING,76.0,75.0,1
1103280,2017-06-12,5.0,STALKING,84.0,26.0,1
1103808,2017-06-13,29.0,STALKING,78.0,15.0,1
1103830,2017-06-13,32.0,STALKING,78.0,96.0,1
1104565,2017-06-15,28.0,STALKING,80.0,83.0,1
1104693,2017-06-15,50.0,STALKING,80.0,62.0,1
1109605,2017-06-28,35.0,STALKING,69.0,82.0,1
1111350,2017-07-03,3.0,STALKING,73.0,97.0,1
1112722,2017-07-06,29.0,STALKING,81.0,15.0,1
1113341,2017-07-07,73.0,STALKING,76.0,16.0,1
1113684,2017-07-08,67.0,STALKING,71.0,66.0,1
1114644,2017-07-11,29.0,STALKING,78.0,15.0,1
1115413,2017-07-13,32.0,STALKING,79.0,96.0,1
1115443,2017-07-13,38.0,STALKING,79.0,3.0,1
1115863,2017-07-14,40.0,STALKING,68.0,60.0,1
1115931,2017-07-14,59.0,STALKING,68.0,91.0,1
1116222,2017-07-15,40.0,STALKING,71.0,60.0,1
1116237,2017-07-15,44.0,STALKING,71.0,38.0,1
1116624,2017-07-16,39.0,STALKING,69.0,55.0,1
1117467,2017-07-18,50.0,STALKING,75.0,62.0,1
1118283,2017-07-20,59.0,STALKING,79.0,91.0,1
1119062,2017-07-22,65.0,STALKING,80.0,89.0,1
1119763,2017-07-24,46.0,STALKING,70.0,6.0,1
1120221,2017-07-25,61.0,STALKING,72.0,93.0,1
1120563,2017-07-26,53.0,STALKING,75.0,32.0,1
1120988,2017-07-27,59.0,STALKING,76.0,91.0,1
1121851,2017-07-29,75.0,STALKING,72.0,24.0,1
1124569,2017-08-05,70.0,STALKING,70.0,74.0,1
1125919,2017-08-09,37.0,STALKING,72.0,1.0,1
1126104,2017-08-09,72.0,STALKING,72.0,48.0,1
1126265,2017-08-10,29.0,STALKING,73.0,15.0,1
1126339,2017-08-10,40.0,STALKING,73.0,60.0,1
1127008,2017-08-12,26.0,STALKING,69.0,73.0,1
1129101,2017-08-17,59.0,STALKING,77.0,91.0,1
1129115,2017-08-17,62.0,STALKING,77.0,29.0,1
1129171,2017-08-17,70.0,STALKING,77.0,74.0,1
1129996,2017-08-19,72.0,STALKING,75.0,48.0,1
1132237,2017-08-25,57.0,STALKING,63.0,5.0,1
1133333,2017-08-28,55.0,STALKING,72.0,84.0,1
1133356,2017-08-28,60.0,STALKING,72.0,69.0,1
1133650,2017-08-29,38.0,STALKING,69.0,3.0,1
1137411,2017-09-08,39.0,STALKING,64.0,55.0,1
1137472,2017-09-08,55.0,STALKING,64.0,84.0,1
1137909,2017-09-09,70.0,STALKING,63.0,74.0,1
1138134,2017-09-10,38.0,STALKING,60.0,3.0,1
1138580,2017-09-11,59.0,STALKING,64.0,91.0,1
1138596,2017-09-11,64.0,STALKING,64.0,80.0,1
1138961,2017-09-12,64.0,STALKING,66.0,80.0,1
1139578,2017-09-14,36.0,STALKING,70.0,21.0,1
1139876,2017-09-15,25.0,STALKING,75.0,10.0,1
1140304,2017-09-16,29.0,STALKING,77.0,15.0,1
1140468,2017-09-16,59.0,STALKING,77.0,91.0,1
1140874,2017-09-17,66.0,STALKING,75.0,94.0,1
1141163,2017-09-18,45.0,STALKING,68.0,52.0,1
1141265,2017-09-18,67.0,STALKING,68.0,66.0,1
1142474,2017-09-21,75.0,STALKING,83.0,24.0,1
1142719,2017-09-22,42.0,STALKING,83.0,75.0,1
1143127,2017-09-23,44.0,STALKING,84.0,38.0,1
1144266,2017-09-26,40.0,STALKING,81.0,60.0,1
1145254,2017-09-29,21.0,STALKING,63.0,71.0,1
1146163,2017-10-01,42.0,STALKING,60.0,75.0,1
1146906,2017-10-03,39.0,STALKING,73.0,55.0,1
1148225,2017-10-07,6.0,STALKING,70.0,17.0,1
1148671,2017-10-08,28.0,STALKING,66.0,83.0,1
1149291,2017-10-10,7.0,STALKING,61.0,88.0,1
1149562,2017-10-10,59.0,STALKING,61.0,91.0,1
1150166,2017-10-12,39.0,STALKING,58.0,55.0,1
1152832,2017-10-19,67.0,STALKING,61.0,66.0,1
1155879,2017-10-27,66.0,STALKING,45.0,94.0,1
1156298,2017-10-29,4.0,STALKING,40.0,57.0,1
1158114,2017-11-02,65.0,STALKING,48.0,89.0,1
1159780,2017-11-07,29.0,STALKING,39.0,15.0,1
1159880,2017-11-07,47.0,STALKING,39.0,51.0,1
1161225,2017-11-11,29.0,STALKING,32.0,15.0,1
1161929,2017-11-13,29.0,STALKING,36.0,15.0,1
1165004,2017-11-21,65.0,STALKING,36.0,89.0,1
1165357,2017-11-22,66.0,STALKING,29.0,94.0,1
1167136,2017-11-28,1.0,STALKING,52.0,47.0,1
1167765,2017-11-29,42.0,STALKING,41.0,75.0,1
1168439,2017-12-01,29.0,STALKING,41.0,15.0,1
1169219,2017-12-03,34.0,STALKING,44.0,7.0,1
1169427,2017-12-04,4.0,STALKING,55.0,57.0,1
1173173,2017-12-14,37.0,STALKING,22.0,1.0,1
1178241,2017-12-29,30.0,STALKING,12.0,87.0,1
1178273,2017-12-29,38.0,STALKING,12.0,3.0,1
1178980,2017-12-31,59.0,STALKING,6.0,91.0,1
1179441,2018-01-01,68.0,STALKING,-4.0,2.0,1
1180357,2018-01-04,50.0,STALKING,6.0,62.0,1
1181025,2018-01-06,46.0,STALKING,8.0,6.0,1
1181079,2018-01-06,64.0,STALKING,8.0,80.0,1
1181561,2018-01-08,26.0,STALKING,34.0,73.0,1
1182181,2018-01-10,9.0,STALKING,43.0,58.0,1
1182465,2018-01-10,66.0,STALKING,43.0,94.0,1
1184781,2018-01-17,39.0,STALKING,12.0,55.0,1
1185781,2018-01-20,27.0,STALKING,39.0,92.0,1
1186874,2018-01-23,25.0,STALKING,34.0,10.0,1
1187817,2018-01-26,1.0,STALKING,42.0,47.0,1
1188096,2018-01-26,57.0,STALKING,42.0,5.0,1
1189110,2018-01-29,39.0,STALKING,24.0,55.0,1
1189219,2018-01-29,67.0,STALKING,24.0,66.0,1
1189362,2018-01-30,26.0,STALKING,23.0,73.0,1
1190968,2018-02-03,62.0,STALKING,32.0,29.0,1
1191386,2018-02-05,15.0,STALKING,5.0,35.0,1
1191476,2018-02-05,31.0,STALKING,5.0,20.0,1
1191498,2018-02-05,37.0,STALKING,5.0,1.0,1
1191764,2018-02-06,27.0,STALKING,12.0,92.0,1
1191856,2018-02-06,44.0,STALKING,12.0,38.0,1
1193427,2018-02-11,46.0,STALKING,17.0,6.0,1
1195365,2018-02-17,29.0,STALKING,26.0,15.0,1
1195826,2018-02-18,63.0,STALKING,27.0,56.0,1
1196262,2018-02-20,8.0,STALKING,50.0,14.0,1
1197761,2018-02-24,20.0,STALKING,42.0,46.0,1
1199260,2018-02-28,37.0,STALKING,48.0,1.0,1
1199562,2018-03-01,26.0,STALKING,40.0,73.0,1
1201743,2018-03-07,30.0,STALKING,30.0,87.0,1
1201774,2018-03-07,38.0,STALKING,30.0,3.0,1
1202676,2018-03-09,68.0,STALKING,32.0,2.0,1
1203081,2018-03-11,7.0,STALKING,34.0,88.0,1
1203527,2018-03-12,29.0,STALKING,38.0,15.0,1
1204192,2018-03-14,25.0,STALKING,35.0,10.0,1
1206562,2018-03-20,66.0,STALKING,33.0,94.0,1
1206635,2018-03-21,9.0,STALKING,33.0,58.0,1
1206750,2018-03-21,29.0,STALKING,33.0,15.0,1
1208423,2018-03-26,13.0,STALKING,42.0,33.0,1
1208526,2018-03-26,30.0,STALKING,42.0,87.0,1
1209340,2018-03-28,51.0,STALKING,47.0,98.0,1
1209727,2018-03-29,65.0,STALKING,43.0,89.0,1
1210412,2018-03-31,45.0,STALKING,45.0,52.0,1
1210575,2018-04-01,12.0,STALKING,30.0,11.0,1
1210763,2018-04-01,45.0,STALKING,30.0,52.0,1
1211496,2018-04-03,47.0,STALKING,37.0,51.0,1
1212006,2018-04-05,10.0,STALKING,33.0,39.0,1
1212204,2018-04-05,49.0,STALKING,33.0,64.0,1
1213408,2018-04-09,25.0,STALKING,35.0,10.0,1
1214050,2018-04-11,6.0,STALKING,53.0,17.0,1
1215439,2018-04-14,63.0,STALKING,38.0,56.0,1
1216374,2018-04-17,38.0,STALKING,36.0,3.0,1
1217087,2018-04-19,38.0,STALKING,43.0,3.0,1
1218936,2018-04-24,37.0,STALKING,57.0,1.0,2
1219030,2018-04-24,57.0,STALKING,57.0,5.0,1
1219300,2018-04-25,32.0,STALKING,46.0,96.0,1
1219831,2018-04-26,67.0,STALKING,51.0,66.0,1
1220187,2018-04-27,66.0,STALKING,49.0,94.0,1
1220818,2018-04-29,45.0,STALKING,45.0,52.0,1
1222726,2018-05-05,40.0,STALKING,70.0,60.0,1
1222854,2018-05-05,66.0,STALKING,70.0,94.0,1
1222915,2018-05-06,3.0,STALKING,59.0,97.0,1
1224693,2018-05-10,42.0,STALKING,62.0,75.0,1
1225171,2018-05-11,66.0,STALKING,49.0,94.0,1
1225237,2018-05-12,8.0,STALKING,47.0,14.0,1
1225488,2018-05-12,64.0,STALKING,47.0,80.0,1
1225644,2018-05-13,22.0,STALKING,56.0,23.0,1
1225764,2018-05-13,39.0,STALKING,56.0,55.0,1
1225939,2018-05-14,6.0,STALKING,68.0,17.0,1
1226122,2018-05-14,37.0,STALKING,68.0,1.0,1
1226342,2018-05-15,4.0,STALKING,61.0,57.0,1
1227583,2018-05-18,26.0,STALKING,59.0,73.0,1
1227696,2018-05-18,43.0,STALKING,59.0,79.0,1
1227891,2018-05-19,12.0,STALKING,62.0,11.0,1
1228704,2018-05-21,26.0,STALKING,57.0,73.0,1
1228867,2018-05-21,60.0,STALKING,57.0,69.0,1
1230093,2018-05-24,72.0,STALKING,73.0,48.0,1
1230133,2018-05-25,8.0,STALKING,78.0,14.0,1
1230297,2018-05-25,38.0,STALKING,78.0,3.0,1
1230532,2018-05-26,12.0,STALKING,80.0,11.0,1
1231320,2018-05-28,10.0,STALKING,83.0,39.0,1
1232149,2018-05-30,15.0,STALKING,77.0,70.0,1
1232853,2018-05-31,70.0,STALKING,79.0,74.0,1
1233107,2018-06-01,39.0,STALKING,65.0,55.0,1
1233346,2018-06-02,12.0,STALKING,61.0,11.0,1
1233880,2018-06-03,37.0,STALKING,69.0,1.0,1
1234856,2018-06-06,7.0,STALKING,64.0,88.0,1
1236071,2018-06-09,23.0,STALKING,70.0,23.0,1
1237158,2018-06-12,9.0,STALKING,71.0,58.0,1
1237206,2018-06-12,20.0,STALKING,71.0,46.0,1
1237948,2018-06-14,20.0,STALKING,73.0,46.0,1
1238374,2018-06-15,23.0,STALKING,77.0,23.0,1
1238618,2018-06-15,66.0,STALKING,77.0,94.0,1
1240159,2018-06-19,66.0,STALKING,72.0,94.0,1
1240389,2018-06-20,29.0,STALKING,71.0,15.0,1
1241547,2018-06-23,32.0,STALKING,72.0,96.0,1
1242132,2018-06-24,69.0,STALKING,72.0,37.0,1
1242361,2018-06-25,37.0,STALKING,70.0,1.0,1
1242441,2018-06-25,53.0,STALKING,70.0,32.0,1
1242766,2018-06-26,37.0,STALKING,75.0,1.0,1
1245107,2018-07-02,26.0,STALKING,77.0,73.0,1
1245325,2018-07-02,66.0,STALKING,77.0,94.0,1
1245666,2018-07-03,55.0,STALKING,76.0,84.0,1
1245814,2018-07-04,9.0,STALKING,85.0,58.0,1
1245890,2018-07-04,24.0,STALKING,85.0,85.0,1
1246009,2018-07-04,40.0,STALKING,85.0,60.0,1
1246682,2018-07-06,18.0,STALKING,70.0,50.0,1
1246991,2018-07-06,69.0,STALKING,70.0,37.0,1
1247706,2018-07-08,59.0,STALKING,76.0,91.0,1
1247778,2018-07-08,69.0,STALKING,76.0,37.0,1
1247994,2018-07-09,37.0,STALKING,79.0,1.0,1
1248157,2018-07-09,68.0,STALKING,79.0,2.0,1
1248776,2018-07-11,40.0,STALKING,77.0,60.0,1
1251411,2018-07-18,39.0,STALKING,72.0,55.0,1
1252333,2018-07-20,67.0,STALKING,74.0,66.0,1
1252400,2018-07-21,7.0,STALKING,74.0,88.0,1
1253256,2018-07-23,25.0,STALKING,74.0,10.0,1
1253268,2018-07-23,26.0,STALKING,74.0,73.0,1
1253700,2018-07-24,30.0,STALKING,77.0,87.0,1
1253809,2018-07-24,55.0,STALKING,77.0,84.0,1
1254325,2018-07-26,9.0,STALKING,74.0,58.0,1
1254482,2018-07-26,37.0,STALKING,74.0,1.0,1
1255297,2018-07-28,39.0,STALKING,72.0,55.0,1
1255467,2018-07-28,72.0,STALKING,72.0,48.0,1
1255644,2018-07-29,33.0,STALKING,73.0,76.0,1
1256840,2018-08-01,37.0,STALKING,74.0,1.0,1
1256949,2018-08-01,59.0,STALKING,74.0,91.0,1
1257055,2018-08-02,4.0,STALKING,78.0,57.0,1
1257797,2018-08-03,70.0,STALKING,78.0,74.0,1
1260568,2018-08-11,7.0,STALKING,78.0,88.0,1
1260801,2018-08-11,48.0,STALKING,78.0,65.0,1
1264052,2018-08-19,65.0,STALKING,77.0,89.0,1
1264430,2018-08-20,65.0,STALKING,74.0,89.0,1
1264757,2018-08-21,57.0,STALKING,72.0,5.0,1
1265493,2018-08-23,50.0,STALKING,70.0,62.0,1
1265586,2018-08-23,72.0,STALKING,70.0,48.0,1
1265928,2018-08-24,64.0,STALKING,68.0,80.0,1
1266690,2018-08-26,61.0,STALKING,83.0,93.0,1
1267623,2018-08-29,24.0,STALKING,71.0,85.0,1
1267984,2018-08-30,19.0,STALKING,67.0,70.0,1
1268933,2018-09-01,37.0,STALKING,79.0,1.0,1
1270523,2018-09-05,38.0,STALKING,80.0,3.0,1
1270662,2018-09-05,68.0,STALKING,80.0,2.0,1
1271858,2018-09-09,10.0,STALKING,64.0,39.0,1
1273546,2018-09-13,66.0,STALKING,69.0,94.0,1
1274519,2018-09-16,29.0,STALKING,78.0,15.0,1
1274886,2018-09-17,28.0,STALKING,80.0,83.0,1
1275272,2018-09-18,28.0,STALKING,71.0,87.0,1
1276516,2018-09-21,38.0,STALKING,70.0,3.0,1
1277391,2018-09-23,67.0,STALKING,61.0,66.0,1
1277460,2018-09-24,8.0,STALKING,66.0,14.0,1
1278458,2018-09-26,53.0,STALKING,59.0,32.0,1
1280499,2018-10-02,8.0,STALKING,63.0,14.0,1
1280874,2018-10-03,9.0,STALKING,74.0,58.0,1
1281330,2018-10-04,25.0,STALKING,65.0,10.0,1
1282247,2018-10-06,71.0,STALKING,64.0,12.0,1
1282259,2018-10-06,74.0,STALKING,64.0,30.0,1
1282465,2018-10-07,40.0,STALKING,60.0,60.0,1
1282717,2018-10-08,25.0,STALKING,74.0,10.0,1
1283557,2018-10-10,39.0,STALKING,63.0,55.0,1
1285398,2018-10-15,55.0,STALKING,43.0,84.0,1
1286061,2018-10-17,39.0,STALKING,45.0,55.0,1
1287318,2018-10-20,73.0,STALKING,41.0,16.0,1
1288063,2018-10-23,15.0,STALKING,46.0,35.0,1
1290391,2018-10-29,35.0,STALKING,48.0,82.0,1
1290769,2018-10-30,37.0,STALKING,55.0,1.0,1
1291167,2018-10-31,40.0,STALKING,54.0,60.0,1
1293235,2018-11-05,70.0,STALKING,48.0,74.0,1
1293288,2018-11-06,9.0,STALKING,44.0,58.0,1
1294198,2018-11-08,39.0,STALKING,37.0,55.0,1
1295007,2018-11-10,66.0,STALKING,27.0,94.0,1
1295518,2018-11-12,26.0,STALKING,29.0,73.0,1
1295532,2018-11-12,28.0,STALKING,29.0,83.0,1
1296171,2018-11-14,24.0,STALKING,27.0,85.0,1
1296226,2018-11-14,30.0,STALKING,27.0,87.0,1
1297240,2018-11-17,29.0,STALKING,34.0,15.0,1
1297617,2018-11-18,34.0,STALKING,32.0,7.0,1
1297644,2018-11-18,39.0,STALKING,32.0,55.0,1
1300650,2018-11-27,40.0,STALKING,22.0,60.0,1
1300938,2018-11-28,30.0,STALKING,22.0,87.0,1
1300952,2018-11-28,32.0,STALKING,22.0,96.0,1
1301206,2018-11-29,15.0,STALKING,33.0,35.0,1
1302181,2018-12-01,57.0,STALKING,39.0,5.0,1
1302285,2018-12-02,4.0,STALKING,40.0,57.0,1
1303248,2018-12-04,38.0,STALKING,30.0,3.0,1
1303431,2018-12-05,1.0,STALKING,29.0,47.0,1
1303792,2018-12-06,1.0,STALKING,26.0,47.0,1
1303811,2018-12-06,7.0,STALKING,26.0,88.0,1
1303980,2018-12-06,37.0,STALKING,26.0,1.0,1
1304845,2018-12-08,70.0,STALKING,26.0,74.0,1
1305004,2018-12-09,29.0,STALKING,26.0,15.0,1
1305344,2018-12-10,28.0,STALKING,25.0,83.0,1
1307151,2018-12-15,27.0,STALKING,36.0,92.0,1
1307684,2018-12-16,61.0,STALKING,37.0,93.0,1
1307808,2018-12-17,12.0,STALKING,35.0,11.0,1
1308197,2018-12-18,25.0,STALKING,34.0,10.0,1
1308324,2018-12-18,45.0,STALKING,34.0,52.0,1
1309935,2018-12-23,19.0,STALKING,33.0,70.0,1
1311432,2018-12-28,8.0,STALKING,42.0,14.0,1
1311574,2018-12-28,36.0,STALKING,42.0,21.0,1
1313277,2019-01-02,18.0,STALKING,28.0,50.0,1
1315160,2019-01-07,28.0,STALKING,47.0,83.0,1
1315256,2019-01-07,47.0,STALKING,47.0,51.0,1
1315713,2019-01-08,70.0,STALKING,35.0,74.0,1
1315951,2019-01-09,46.0,STALKING,20.0,6.0,1
1316457,2019-01-11,6.0,STALKING,24.0,17.0,2
1316876,2019-01-12,18.0,STALKING,31.0,50.0,1
1317919,2019-01-15,26.0,STALKING,28.0,73.0,1
1318132,2019-01-15,70.0,STALKING,28.0,74.0,1
1318193,2019-01-16,11.0,STALKING,31.0,25.0,1
1319151,2019-01-18,65.0,STALKING,29.0,89.0,1
1320537,2019-01-23,25.0,STALKING,27.0,10.0,1
1320639,2019-01-23,40.0,STALKING,27.0,60.0,1
1320892,2019-01-24,29.0,STALKING,12.0,15.0,1
1321577,2019-01-26,30.0,STALKING,3.0,87.0,1
1321978,2019-01-27,62.0,STALKING,3.0,29.0,1
1322652,2019-01-30,23.0,STALKING,-16.0,23.0,1
1323080,2019-01-31,72.0,STALKING,-10.0,48.0,1
1323261,2019-02-01,33.0,STALKING,11.0,76.0,1
1324285,2019-02-04,30.0,STALKING,41.0,87.0,1
1324676,2019-02-05,37.0,STALKING,29.0,1.0,1
1324711,2019-02-05,42.0,STALKING,29.0,75.0,1
1325009,2019-02-06,37.0,STALKING,34.0,1.0,1
1327091,2019-02-12,37.0,STALKING,27.0,1.0,1
1327603,2019-02-14,4.0,STALKING,39.0,57.0,1
1327956,2019-02-15,3.0,STALKING,20.0,97.0,1
1329445,2019-02-19,37.0,STALKING,24.0,1.0,1
1329738,2019-02-20,26.0,STALKING,33.0,73.0,1
1329968,2019-02-21,5.0,STALKING,30.0,78.0,1
1330153,2019-02-21,39.0,STALKING,30.0,55.0,1
1330365,2019-02-22,10.0,STALKING,30.0,39.0,1
1330399,2019-02-22,19.0,STALKING,30.0,70.0,1
1330610,2019-02-22,57.0,STALKING,30.0,5.0,1
1330618,2019-02-22,59.0,STALKING,30.0,91.0,1
1331645,2019-02-25,75.0,STALKING,13.0,24.0,1
1332086,2019-02-27,25.0,STALKING,22.0,10.0,1
1332159,2019-02-27,38.0,STALKING,22.0,3.0,1
1332290,2019-02-27,67.0,STALKING,22.0,66.0,1
1332456,2019-02-28,28.0,STALKING,19.0,83.0,1
1333506,2019-03-03,25.0,STALKING,14.0,10.0,1
1334120,2019-03-05,25.0,STALKING,15.0,10.0,1
1334897,2019-03-07,46.0,STALKING,21.0,6.0,1
1335147,2019-03-08,26.0,STALKING,30.0,73.0,1
1335163,2019-03-08,28.0,STALKING,30.0,83.0,1
1335241,2019-03-08,40.0,STALKING,30.0,60.0,1
1335424,2019-03-09,9.0,STALKING,35.0,58.0,1
1335589,2019-03-09,41.0,STALKING,35.0,41.0,1
1335933,2019-03-10,47.0,STALKING,34.0,51.0,1
1336224,2019-03-11,37.0,STALKING,34.0,1.0,1
1337088,2019-03-13,71.0,STALKING,49.0,24.5,2
1337247,2019-03-14,29.0,STALKING,51.0,15.0,1
1337482,2019-03-15,6.0,STALKING,36.0,6.0,1
