,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
804841,2015-04-05,2.0,SEX OFFENSE,51.0,78.0,1
804861,2015-04-05,9.0,SEX OFFENSE,51.0,58.0,1
804875,2015-04-05,14.0,SEX OFFENSE,51.0,53.0,1
804920,2015-04-05,24.0,SEX OFFENSE,51.0,85.0,1
805361,2015-04-06,38.0,SEX OFFENSE,48.0,3.0,1
805585,2015-04-07,16.0,SEX OFFENSE,42.0,34.0,1
805597,2015-04-07,20.0,SEX OFFENSE,42.0,46.0,1
805928,2015-04-08,22.0,SEX OFFENSE,45.0,42.0,1
805936,2015-04-08,23.0,SEX OFFENSE,45.0,23.0,1
806223,2015-04-09,6.0,SEX OFFENSE,56.0,17.0,1
806228,2015-04-09,7.0,SEX OFFENSE,56.0,88.0,1
806405,2015-04-09,42.0,SEX OFFENSE,56.0,75.0,1
806466,2015-04-09,57.0,SEX OFFENSE,56.0,5.0,1
806479,2015-04-09,59.0,SEX OFFENSE,56.0,91.0,1
806644,2015-04-10,22.0,SEX OFFENSE,51.0,42.0,1
806937,2015-04-11,1.0,SEX OFFENSE,50.0,47.0,1
807001,2015-04-11,17.0,SEX OFFENSE,50.0,28.0,1
807491,2015-04-12,34.0,SEX OFFENSE,55.0,7.0,1
807709,2015-04-13,6.0,SEX OFFENSE,57.0,17.0,1
807756,2015-04-13,17.0,SEX OFFENSE,57.0,28.0,1
808288,2015-04-14,40.0,SEX OFFENSE,53.0,60.0,1
808408,2015-04-14,66.0,SEX OFFENSE,53.0,94.0,1
808496,2015-04-15,9.0,SEX OFFENSE,54.0,58.0,1
808532,2015-04-15,19.0,SEX OFFENSE,54.0,70.0,1
808807,2015-04-15,68.0,SEX OFFENSE,54.0,2.0,1
809016,2015-04-16,40.0,SEX OFFENSE,56.0,60.0,1
809289,2015-04-17,24.0,SEX OFFENSE,62.0,85.0,1
809444,2015-04-17,48.0,SEX OFFENSE,62.0,65.0,1
809699,2015-04-18,26.0,SEX OFFENSE,56.0,73.0,1
809764,2015-04-18,37.0,SEX OFFENSE,56.0,1.0,1
809976,2015-04-19,11.0,SEX OFFENSE,58.0,25.0,1
810070,2015-04-19,29.0,SEX OFFENSE,58.0,15.0,1
810451,2015-04-20,30.0,SEX OFFENSE,47.0,87.0,1
810556,2015-04-20,53.0,SEX OFFENSE,47.0,32.0,1
811175,2015-04-22,29.0,SEX OFFENSE,40.0,15.0,1
811282,2015-04-22,50.0,SEX OFFENSE,40.0,62.0,1
811540,2015-04-23,30.0,SEX OFFENSE,44.0,87.0,1
811931,2015-04-24,32.0,SEX OFFENSE,43.0,96.0,1
811985,2015-04-24,42.0,SEX OFFENSE,43.0,75.0,1
812263,2015-04-25,26.0,SEX OFFENSE,44.0,73.0,1
812475,2015-04-25,67.0,SEX OFFENSE,44.0,66.0,1
812686,2015-04-26,38.0,SEX OFFENSE,46.0,3.0,1
812750,2015-04-26,50.0,SEX OFFENSE,46.0,62.0,1
813110,2015-04-27,44.0,SEX OFFENSE,47.0,38.0,1
813492,2015-04-28,45.0,SEX OFFENSE,47.0,52.0,1
813718,2015-04-29,24.0,SEX OFFENSE,50.0,85.0,2
813727,2015-04-29,25.0,SEX OFFENSE,50.0,10.0,1
813968,2015-04-29,67.0,SEX OFFENSE,50.0,66.0,1
813984,2015-04-29,70.0,SEX OFFENSE,50.0,74.0,1
813992,2015-04-29,72.0,SEX OFFENSE,50.0,48.0,1
814053,2015-04-30,14.0,SEX OFFENSE,45.0,53.0,1
814072,2015-04-30,19.0,SEX OFFENSE,45.0,70.0,1
814184,2015-04-30,37.0,SEX OFFENSE,45.0,1.0,1
814348,2015-04-30,70.0,SEX OFFENSE,45.0,74.0,1
814432,2015-05-01,16.0,SEX OFFENSE,53.0,34.0,1
814469,2015-05-01,23.0,SEX OFFENSE,53.0,23.0,1
814550,2015-05-01,32.0,SEX OFFENSE,53.0,96.0,1
814601,2015-05-01,40.0,SEX OFFENSE,53.0,60.0,1
814634,2015-05-01,45.0,SEX OFFENSE,53.0,52.0,1
814649,2015-05-01,48.0,SEX OFFENSE,53.0,65.0,1
814749,2015-05-01,66.0,SEX OFFENSE,53.0,94.0,1
814861,2015-05-02,14.0,SEX OFFENSE,63.0,53.0,1
814925,2015-05-02,26.0,SEX OFFENSE,63.0,73.0,1
814959,2015-05-02,30.0,SEX OFFENSE,63.0,87.0,1
814971,2015-05-02,32.0,SEX OFFENSE,63.0,96.0,1
815154,2015-05-02,72.0,SEX OFFENSE,63.0,48.0,1
815213,2015-05-03,15.0,SEX OFFENSE,67.0,35.0,1
815449,2015-05-03,64.0,SEX OFFENSE,67.0,80.0,1
815490,2015-05-03,70.0,SEX OFFENSE,67.0,74.0,1
815589,2015-05-04,19.0,SEX OFFENSE,65.0,70.0,1
815969,2015-05-05,20.0,SEX OFFENSE,52.0,46.0,2
815974,2015-05-05,22.0,SEX OFFENSE,52.0,42.0,1
816399,2015-05-06,30.0,SEX OFFENSE,62.0,87.0,1
816412,2015-05-06,33.0,SEX OFFENSE,62.0,76.0,1
816562,2015-05-06,65.0,SEX OFFENSE,62.0,89.0,1
816610,2015-05-06,72.0,SEX OFFENSE,62.0,48.0,1
816704,2015-05-07,19.0,SEX OFFENSE,68.0,70.0,1
816801,2015-05-07,32.0,SEX OFFENSE,68.0,96.0,1
817200,2015-05-08,38.0,SEX OFFENSE,72.0,3.0,1
817429,2015-05-09,14.0,SEX OFFENSE,56.0,53.0,1
817564,2015-05-09,38.0,SEX OFFENSE,56.0,3.0,1
817697,2015-05-09,66.0,SEX OFFENSE,56.0,94.0,1
817828,2015-05-10,21.0,SEX OFFENSE,50.0,71.0,1
817963,2015-05-10,42.0,SEX OFFENSE,50.0,75.0,1
818016,2015-05-10,57.0,SEX OFFENSE,50.0,5.0,1
818232,2015-05-11,26.0,SEX OFFENSE,58.0,73.0,1
818375,2015-05-11,54.0,SEX OFFENSE,58.0,67.0,1
818411,2015-05-11,63.0,SEX OFFENSE,58.0,56.0,1
818606,2015-05-12,26.0,SEX OFFENSE,50.0,73.0,1
818691,2015-05-12,39.0,SEX OFFENSE,50.0,55.0,1
819212,2015-05-13,72.0,SEX OFFENSE,46.0,48.0,1
819543,2015-05-14,64.0,SEX OFFENSE,55.0,80.0,1
819806,2015-05-15,34.0,SEX OFFENSE,67.0,7.0,1
820019,2015-05-15,75.0,SEX OFFENSE,67.0,24.0,1
820174,2015-05-16,29.0,SEX OFFENSE,71.0,15.0,1
820200,2015-05-16,33.0,SEX OFFENSE,71.0,76.0,1
820577,2015-05-17,32.0,SEX OFFENSE,74.0,96.0,1
820819,2015-05-18,5.0,SEX OFFENSE,63.0,26.0,1
820845,2015-05-18,10.0,SEX OFFENSE,63.0,39.0,1
820897,2015-05-18,23.0,SEX OFFENSE,63.0,23.0,1
821101,2015-05-18,61.0,SEX OFFENSE,63.0,93.0,1
821192,2015-05-19,1.0,SEX OFFENSE,47.0,47.0,1
821213,2015-05-19,7.0,SEX OFFENSE,47.0,88.0,1
821282,2015-05-19,23.0,SEX OFFENSE,47.0,23.0,1
821341,2015-05-19,31.0,SEX OFFENSE,47.0,20.0,1
821439,2015-05-19,57.0,SEX OFFENSE,47.0,5.0,1
821695,2015-05-20,31.0,SEX OFFENSE,44.0,20.0,1
821862,2015-05-20,65.0,SEX OFFENSE,44.0,89.0,1
821945,2015-05-21,7.0,SEX OFFENSE,57.0,88.0,1
821957,2015-05-21,9.0,SEX OFFENSE,57.0,58.0,1
822183,2015-05-21,53.0,SEX OFFENSE,57.0,32.0,1
822258,2015-05-21,67.0,SEX OFFENSE,57.0,66.0,1
822364,2015-05-22,16.0,SEX OFFENSE,57.0,34.0,1
822447,2015-05-22,28.0,SEX OFFENSE,57.0,83.0,1
822999,2015-05-23,55.0,SEX OFFENSE,63.0,84.0,1
823261,2015-05-24,32.0,SEX OFFENSE,66.0,96.0,1
823403,2015-05-24,64.0,SEX OFFENSE,66.0,80.0,1
823412,2015-05-24,65.0,SEX OFFENSE,66.0,89.0,1
823432,2015-05-24,67.0,SEX OFFENSE,66.0,66.0,1
823529,2015-05-25,14.0,SEX OFFENSE,72.0,34.0,1
823581,2015-05-25,24.0,SEX OFFENSE,72.0,85.0,1
823765,2015-05-25,60.0,SEX OFFENSE,72.0,69.0,1
823959,2015-05-26,24.0,SEX OFFENSE,69.0,85.0,1
824184,2015-05-26,65.0,SEX OFFENSE,69.0,89.0,1
824208,2015-05-26,68.0,SEX OFFENSE,69.0,2.0,1
824318,2015-05-27,19.0,SEX OFFENSE,67.0,70.0,1
824498,2015-05-27,50.0,SEX OFFENSE,67.0,62.0,1
824928,2015-05-28,56.0,SEX OFFENSE,68.0,61.0,1
825218,2015-05-29,31.0,SEX OFFENSE,72.0,20.0,1
825258,2015-05-29,38.0,SEX OFFENSE,72.0,3.0,1
825483,2015-05-30,6.0,SEX OFFENSE,58.0,17.0,1
825585,2015-05-30,26.0,SEX OFFENSE,58.0,73.0,1
825612,2015-05-30,30.0,SEX OFFENSE,58.0,87.0,3
825719,2015-05-30,52.0,SEX OFFENSE,58.0,44.0,1
825882,2015-05-31,10.0,SEX OFFENSE,49.0,39.0,1
825951,2015-05-31,25.0,SEX OFFENSE,49.0,10.0,1
826243,2015-06-01,9.0,SEX OFFENSE,52.0,58.0,1
826274,2015-06-01,16.0,SEX OFFENSE,52.0,34.0,1
826280,2015-06-01,18.0,SEX OFFENSE,52.0,50.0,1
826356,2015-06-01,27.0,SEX OFFENSE,52.0,92.0,1
826429,2015-06-01,39.0,SEX OFFENSE,52.0,55.0,1
826509,2015-06-01,59.0,SEX OFFENSE,52.0,91.0,1
826698,2015-06-02,20.0,SEX OFFENSE,56.0,46.0,1
826740,2015-06-02,26.0,SEX OFFENSE,56.0,73.0,1
826822,2015-06-02,38.0,SEX OFFENSE,56.0,3.0,1
826915,2015-06-02,57.0,SEX OFFENSE,56.0,5.0,3
827049,2015-06-03,7.0,SEX OFFENSE,64.0,88.0,1
827116,2015-06-03,22.0,SEX OFFENSE,64.0,42.0,1
827188,2015-06-03,30.0,SEX OFFENSE,64.0,87.0,1
827322,2015-06-03,58.0,SEX OFFENSE,64.0,43.0,1
827390,2015-06-03,67.0,SEX OFFENSE,64.0,66.0,1
827524,2015-06-04,23.0,SEX OFFENSE,69.0,23.0,1
827981,2015-06-05,29.0,SEX OFFENSE,63.0,15.0,1
828041,2015-06-05,39.0,SEX OFFENSE,63.0,55.0,1
828311,2015-06-06,22.0,SEX OFFENSE,62.0,42.0,1
828628,2015-06-07,9.0,SEX OFFENSE,68.0,66.0,1
828759,2015-06-07,31.0,SEX OFFENSE,68.0,20.0,1
828991,2015-06-08,7.0,SEX OFFENSE,73.0,88.0,1
829058,2015-06-08,23.0,SEX OFFENSE,73.0,23.0,1
829345,2015-06-09,1.0,SEX OFFENSE,73.0,47.0,1
829376,2015-06-09,9.0,SEX OFFENSE,73.0,58.0,1
829412,2015-06-09,19.0,SEX OFFENSE,73.0,70.0,1
829416,2015-06-09,20.0,SEX OFFENSE,73.0,46.0,1
829430,2015-06-09,23.0,SEX OFFENSE,73.0,23.0,1
829571,2015-06-09,44.0,SEX OFFENSE,73.0,38.0,1
829777,2015-06-10,15.0,SEX OFFENSE,80.0,35.0,1
829829,2015-06-10,24.0,SEX OFFENSE,80.0,85.0,1
829862,2015-06-10,28.0,SEX OFFENSE,80.0,83.0,1
829923,2015-06-10,38.0,SEX OFFENSE,80.0,3.0,1
829969,2015-06-10,45.0,SEX OFFENSE,80.0,52.0,1
829976,2015-06-10,46.0,SEX OFFENSE,80.0,6.0,1
830395,2015-06-11,56.0,SEX OFFENSE,65.0,61.0,1
830675,2015-06-12,32.0,SEX OFFENSE,62.0,96.0,1
831085,2015-06-13,33.0,SEX OFFENSE,71.0,76.0,2
831308,2015-06-13,76.0,SEX OFFENSE,71.0,19.0,1
831377,2015-06-14,19.0,SEX OFFENSE,76.0,70.0,1
831503,2015-06-14,38.0,SEX OFFENSE,76.0,3.0,1
831826,2015-06-15,26.0,SEX OFFENSE,74.0,73.0,1
831885,2015-06-15,38.0,SEX OFFENSE,74.0,3.0,1
831894,2015-06-15,39.0,SEX OFFENSE,74.0,55.0,1
831913,2015-06-15,42.0,SEX OFFENSE,74.0,75.0,1
831950,2015-06-15,53.0,SEX OFFENSE,74.0,32.0,1
832021,2015-06-15,66.0,SEX OFFENSE,74.0,94.0,1
832133,2015-06-16,14.0,SEX OFFENSE,64.0,53.0,1
832264,2015-06-16,34.0,SEX OFFENSE,64.0,7.0,1
832784,2015-06-17,64.0,SEX OFFENSE,64.0,80.0,1
832903,2015-06-18,10.0,SEX OFFENSE,69.0,39.0,1
832944,2015-06-18,21.0,SEX OFFENSE,69.0,71.0,1
833056,2015-06-18,37.0,SEX OFFENSE,69.0,1.0,1
833068,2015-06-18,38.0,SEX OFFENSE,69.0,3.0,1
833284,2015-06-19,8.0,SEX OFFENSE,61.0,14.0,1
833454,2015-06-19,38.0,SEX OFFENSE,61.0,3.0,1
833506,2015-06-19,48.0,SEX OFFENSE,61.0,65.0,1
833533,2015-06-19,54.0,SEX OFFENSE,61.0,67.0,1
833567,2015-06-19,60.0,SEX OFFENSE,61.0,69.0,1
833595,2015-06-19,65.0,SEX OFFENSE,61.0,89.0,1
833938,2015-06-20,57.0,SEX OFFENSE,66.0,5.0,1
834218,2015-06-21,37.0,SEX OFFENSE,76.0,1.0,1
834225,2015-06-21,38.0,SEX OFFENSE,76.0,3.0,1
834387,2015-06-21,72.0,SEX OFFENSE,76.0,48.0,1
834567,2015-06-22,31.0,SEX OFFENSE,75.0,20.0,1
834623,2015-06-22,42.0,SEX OFFENSE,75.0,75.0,1
834749,2015-06-22,67.0,SEX OFFENSE,75.0,66.0,2
834774,2015-06-22,72.0,SEX OFFENSE,75.0,48.0,1
834944,2015-06-23,33.0,SEX OFFENSE,73.0,76.0,1
835180,2015-06-24,8.0,SEX OFFENSE,70.0,14.0,1
835197,2015-06-24,11.0,SEX OFFENSE,70.0,25.0,1
835327,2015-06-24,33.0,SEX OFFENSE,70.0,76.0,1
835562,2015-06-25,6.0,SEX OFFENSE,70.0,17.0,1
835659,2015-06-25,26.0,SEX OFFENSE,70.0,73.0,1
835680,2015-06-25,28.0,SEX OFFENSE,70.0,83.0,1
835690,2015-06-25,29.0,SEX OFFENSE,70.0,15.0,1
835873,2015-06-25,66.0,SEX OFFENSE,70.0,94.0,1
836300,2015-06-26,69.0,SEX OFFENSE,63.0,37.0,1
836911,2015-06-28,40.0,SEX OFFENSE,67.0,60.0,1
837060,2015-06-28,70.0,SEX OFFENSE,67.0,74.0,1
837188,2015-06-29,24.0,SEX OFFENSE,70.0,85.0,1
837211,2015-06-29,26.0,SEX OFFENSE,70.0,73.0,2
837300,2015-06-29,40.0,SEX OFFENSE,70.0,60.0,1
837408,2015-06-29,63.0,SEX OFFENSE,70.0,56.0,1
837638,2015-06-30,29.0,SEX OFFENSE,67.0,15.0,1
837679,2015-06-30,37.0,SEX OFFENSE,67.0,1.0,1
837995,2015-07-01,27.0,SEX OFFENSE,62.0,92.0,2
838106,2015-07-01,45.0,SEX OFFENSE,62.0,52.0,1
838340,2015-07-02,19.0,SEX OFFENSE,61.0,70.0,1
838451,2015-07-02,36.0,SEX OFFENSE,61.0,21.0,1
838479,2015-07-02,40.0,SEX OFFENSE,61.0,60.0,1
838528,2015-07-02,50.0,SEX OFFENSE,61.0,62.0,1
838596,2015-07-02,65.0,SEX OFFENSE,61.0,89.0,1
838706,2015-07-03,10.0,SEX OFFENSE,66.0,39.0,1
838998,2015-07-03,65.0,SEX OFFENSE,66.0,89.0,1
839023,2015-07-03,68.0,SEX OFFENSE,66.0,2.0,1
839331,2015-07-04,49.0,SEX OFFENSE,70.0,64.0,1
839428,2015-07-04,67.0,SEX OFFENSE,70.0,66.0,1
839514,2015-07-05,10.0,SEX OFFENSE,72.0,39.0,1
839530,2015-07-05,15.0,SEX OFFENSE,72.0,35.0,1
839660,2015-07-05,32.0,SEX OFFENSE,72.0,96.0,2
839715,2015-07-05,42.0,SEX OFFENSE,72.0,75.0,1
840041,2015-07-06,29.0,SEX OFFENSE,75.0,15.0,1
840268,2015-07-06,76.0,SEX OFFENSE,75.0,19.0,1
840334,2015-07-07,19.0,SEX OFFENSE,63.0,70.0,1
840364,2015-07-07,25.0,SEX OFFENSE,63.0,10.0,1
840421,2015-07-07,34.0,SEX OFFENSE,63.0,7.0,1
841271,2015-07-09,65.0,SEX OFFENSE,68.0,89.0,1
842053,2015-07-11,70.0,SEX OFFENSE,70.0,74.0,1
842396,2015-07-12,65.0,SEX OFFENSE,76.0,89.0,1
842508,2015-07-13,9.0,SEX OFFENSE,77.0,58.0,1
843257,2015-07-15,8.0,SEX OFFENSE,67.0,14.0,1
843359,2015-07-15,26.0,SEX OFFENSE,67.0,73.0,1
843472,2015-07-15,43.0,SEX OFFENSE,67.0,79.0,1
843613,2015-07-15,75.0,SEX OFFENSE,67.0,24.0,1
843720,2015-07-16,25.0,SEX OFFENSE,67.0,10.0,1
843801,2015-07-16,38.0,SEX OFFENSE,67.0,3.0,1
844051,2015-07-17,16.0,SEX OFFENSE,82.0,34.0,1
844121,2015-07-17,26.0,SEX OFFENSE,82.0,73.0,1
844165,2015-07-17,31.0,SEX OFFENSE,82.0,20.0,1
844369,2015-07-17,71.0,SEX OFFENSE,82.0,12.0,1
844532,2015-07-18,29.0,SEX OFFENSE,81.0,15.0,1
844623,2015-07-18,45.0,SEX OFFENSE,81.0,52.0,1
844702,2015-07-18,64.0,SEX OFFENSE,81.0,80.0,1
844829,2015-07-19,16.0,SEX OFFENSE,75.0,34.0,1
844937,2015-07-19,33.0,SEX OFFENSE,75.0,76.0,1
845320,2015-07-20,33.0,SEX OFFENSE,74.0,76.0,1
845344,2015-07-20,38.0,SEX OFFENSE,74.0,3.0,1
845434,2015-07-20,55.0,SEX OFFENSE,74.0,84.0,1
845475,2015-07-20,64.0,SEX OFFENSE,74.0,80.0,1
845574,2015-07-21,9.0,SEX OFFENSE,74.0,58.0,1
845814,2015-07-21,50.0,SEX OFFENSE,74.0,62.0,1
845886,2015-07-21,66.0,SEX OFFENSE,74.0,94.0,1
846121,2015-07-22,37.0,SEX OFFENSE,74.0,1.0,1
846131,2015-07-22,38.0,SEX OFFENSE,74.0,3.0,1
846266,2015-07-22,66.0,SEX OFFENSE,74.0,94.0,1
846394,2015-07-23,19.0,SEX OFFENSE,74.0,70.0,1
846419,2015-07-23,23.0,SEX OFFENSE,74.0,23.0,1
846722,2015-07-24,1.0,SEX OFFENSE,74.0,47.0,1
846918,2015-07-24,37.0,SEX OFFENSE,74.0,1.0,2
846927,2015-07-24,38.0,SEX OFFENSE,74.0,3.0,1
846977,2015-07-24,46.0,SEX OFFENSE,74.0,6.0,1
847098,2015-07-24,70.0,SEX OFFENSE,74.0,74.0,1
847133,2015-07-25,7.0,SEX OFFENSE,80.0,88.0,1
847192,2015-07-25,20.0,SEX OFFENSE,80.0,46.0,1
847208,2015-07-25,23.0,SEX OFFENSE,80.0,42.0,1
847326,2015-07-25,39.0,SEX OFFENSE,80.0,55.0,1
847419,2015-07-25,59.0,SEX OFFENSE,80.0,91.0,1
847441,2015-07-25,64.0,SEX OFFENSE,80.0,80.0,1
847470,2015-07-25,68.0,SEX OFFENSE,80.0,2.0,1
847734,2015-07-26,42.0,SEX OFFENSE,72.0,75.0,1
847829,2015-07-26,64.0,SEX OFFENSE,72.0,80.0,1
847911,2015-07-27,3.0,SEX OFFENSE,78.0,97.0,1
847922,2015-07-27,6.0,SEX OFFENSE,78.0,17.0,1
848020,2015-07-27,26.0,SEX OFFENSE,78.0,73.0,1
848155,2015-07-27,49.0,SEX OFFENSE,78.0,64.0,1
848289,2015-07-28,1.0,SEX OFFENSE,79.0,47.0,1
848295,2015-07-28,3.0,SEX OFFENSE,79.0,97.0,1
848470,2015-07-28,36.0,SEX OFFENSE,79.0,21.0,1
848567,2015-07-28,57.0,SEX OFFENSE,79.0,5.0,1
848789,2015-07-29,26.0,SEX OFFENSE,79.0,73.0,1
848861,2015-07-29,37.0,SEX OFFENSE,79.0,1.0,1
848905,2015-07-29,42.0,SEX OFFENSE,79.0,75.0,1
849134,2015-07-30,20.0,SEX OFFENSE,77.0,46.0,1
849251,2015-07-30,37.0,SEX OFFENSE,77.0,1.0,1
849507,2015-07-31,17.0,SEX OFFENSE,77.0,28.0,1
849574,2015-07-31,27.0,SEX OFFENSE,77.0,92.0,1
849653,2015-07-31,39.0,SEX OFFENSE,77.0,55.0,1
849794,2015-07-31,68.0,SEX OFFENSE,77.0,2.0,1
849893,2015-08-01,15.0,SEX OFFENSE,76.0,35.0,1
849932,2015-08-01,22.0,SEX OFFENSE,76.0,42.0,1
849963,2015-08-01,25.0,SEX OFFENSE,76.0,10.0,1
849980,2015-08-01,26.0,SEX OFFENSE,76.0,73.0,1
850056,2015-08-01,37.0,SEX OFFENSE,76.0,1.0,1
850094,2015-08-01,42.0,SEX OFFENSE,76.0,75.0,1
850125,2015-08-01,50.0,SEX OFFENSE,76.0,62.0,1
850153,2015-08-01,57.0,SEX OFFENSE,76.0,5.0,1
850208,2015-08-01,66.0,SEX OFFENSE,76.0,94.0,1
850432,2015-08-02,32.0,SEX OFFENSE,79.0,96.0,1
850557,2015-08-02,59.0,SEX OFFENSE,79.0,91.0,1
850698,2015-08-03,10.0,SEX OFFENSE,75.0,19.0,1
850844,2015-08-03,37.0,SEX OFFENSE,75.0,1.0,1
850877,2015-08-03,41.0,SEX OFFENSE,75.0,41.0,1
851348,2015-08-04,64.0,SEX OFFENSE,72.0,80.0,1
851635,2015-08-05,39.0,SEX OFFENSE,72.0,55.0,1
851698,2015-08-05,55.0,SEX OFFENSE,72.0,84.0,1
851709,2015-08-05,57.0,SEX OFFENSE,72.0,5.0,1
851891,2015-08-06,17.0,SEX OFFENSE,74.0,28.0,1
851904,2015-08-06,19.0,SEX OFFENSE,74.0,70.0,1
852427,2015-08-07,37.0,SEX OFFENSE,73.0,1.0,1
852622,2015-08-07,76.0,SEX OFFENSE,73.0,19.0,1
852947,2015-08-08,63.0,SEX OFFENSE,75.0,56.0,1
852974,2015-08-08,66.0,SEX OFFENSE,75.0,94.0,1
853091,2015-08-09,19.0,SEX OFFENSE,74.0,70.0,1
853145,2015-08-09,26.0,SEX OFFENSE,74.0,73.0,1
853464,2015-08-10,20.0,SEX OFFENSE,76.0,46.0,1
853680,2015-08-10,59.0,SEX OFFENSE,76.0,91.0,1
853772,2015-08-10,76.0,SEX OFFENSE,76.0,19.0,1
853811,2015-08-11,9.0,SEX OFFENSE,74.0,58.0,1
853883,2015-08-11,24.0,SEX OFFENSE,74.0,85.0,1
853957,2015-08-11,33.0,SEX OFFENSE,74.0,76.0,1
854082,2015-08-11,58.0,SEX OFFENSE,74.0,43.0,1
854114,2015-08-11,65.0,SEX OFFENSE,74.0,89.0,1
854143,2015-08-11,68.0,SEX OFFENSE,74.0,2.0,1
854270,2015-08-12,19.0,SEX OFFENSE,71.0,70.0,1
854366,2015-08-12,33.0,SEX OFFENSE,71.0,76.0,1
854867,2015-08-13,61.0,SEX OFFENSE,75.0,93.0,1
855292,2015-08-14,65.0,SEX OFFENSE,79.0,89.0,1
855342,2015-08-14,73.0,SEX OFFENSE,79.0,16.0,1
855431,2015-08-15,18.0,SEX OFFENSE,80.0,50.0,1
855472,2015-08-15,25.0,SEX OFFENSE,80.0,10.0,1
855488,2015-08-15,26.0,SEX OFFENSE,80.0,73.0,1
855510,2015-08-15,29.0,SEX OFFENSE,80.0,15.0,1
855520,2015-08-15,30.0,SEX OFFENSE,80.0,87.0,1
855563,2015-08-15,38.0,SEX OFFENSE,80.0,3.0,1
855684,2015-08-15,65.0,SEX OFFENSE,80.0,89.0,1
855725,2015-08-15,70.0,SEX OFFENSE,80.0,74.0,1
855938,2015-08-16,39.0,SEX OFFENSE,80.0,55.0,1
856001,2015-08-16,51.0,SEX OFFENSE,80.0,98.0,1
856022,2015-08-16,57.0,SEX OFFENSE,80.0,5.0,1
856157,2015-08-17,8.0,SEX OFFENSE,78.0,14.0,1
856412,2015-08-17,62.0,SEX OFFENSE,78.0,29.0,1
856430,2015-08-17,65.0,SEX OFFENSE,78.0,89.0,1
856533,2015-08-18,10.0,SEX OFFENSE,75.0,39.0,1
856588,2015-08-18,23.0,SEX OFFENSE,75.0,23.0,1
856995,2015-08-19,26.0,SEX OFFENSE,69.0,73.0,1
857468,2015-08-20,39.0,SEX OFFENSE,67.0,55.0,1
857527,2015-08-20,50.0,SEX OFFENSE,67.0,62.0,1
857579,2015-08-20,64.0,SEX OFFENSE,67.0,80.0,1
857599,2015-08-20,66.0,SEX OFFENSE,67.0,94.0,1
857615,2015-08-20,68.0,SEX OFFENSE,67.0,2.0,1
857664,2015-08-21,4.0,SEX OFFENSE,69.0,57.0,1
857942,2015-08-21,57.0,SEX OFFENSE,69.0,5.0,1
858138,2015-08-22,20.0,SEX OFFENSE,71.0,46.0,1
858240,2015-08-22,34.0,SEX OFFENSE,71.0,7.0,1
858432,2015-08-22,69.0,SEX OFFENSE,71.0,37.0,1
858823,2015-08-23,68.0,SEX OFFENSE,69.0,2.0,1
858904,2015-08-24,13.0,SEX OFFENSE,65.0,33.0,1
858914,2015-08-24,16.0,SEX OFFENSE,65.0,34.0,1
859060,2015-08-24,38.0,SEX OFFENSE,65.0,3.0,1
859420,2015-08-25,32.0,SEX OFFENSE,66.0,96.0,1
859750,2015-08-26,25.0,SEX OFFENSE,62.0,10.0,1
859819,2015-08-26,31.0,SEX OFFENSE,62.0,20.0,1
859865,2015-08-26,39.0,SEX OFFENSE,62.0,55.0,1
860107,2015-08-27,15.0,SEX OFFENSE,64.0,35.0,1
860237,2015-08-27,36.0,SEX OFFENSE,64.0,21.0,1
860766,2015-08-28,67.0,SEX OFFENSE,64.0,66.0,1
860868,2015-08-29,15.0,SEX OFFENSE,67.0,35.0,1
860933,2015-08-29,26.0,SEX OFFENSE,67.0,73.0,1
861020,2015-08-29,40.0,SEX OFFENSE,67.0,60.0,1
861666,2015-08-31,23.0,SEX OFFENSE,73.0,23.0,1
861759,2015-08-31,37.0,SEX OFFENSE,73.0,1.0,1
861906,2015-08-31,66.0,SEX OFFENSE,73.0,94.0,2
861923,2015-08-31,68.0,SEX OFFENSE,73.0,2.0,1
862005,2015-09-01,10.0,SEX OFFENSE,78.0,39.0,1
862026,2015-09-01,16.0,SEX OFFENSE,78.0,34.0,1
862039,2015-09-01,19.0,SEX OFFENSE,78.0,70.0,1
862130,2015-09-01,30.0,SEX OFFENSE,78.0,87.0,1
862268,2015-09-01,56.0,SEX OFFENSE,78.0,76.0,2
862335,2015-09-01,66.0,SEX OFFENSE,78.0,94.0,1
862367,2015-09-01,70.0,SEX OFFENSE,78.0,74.0,1
862569,2015-09-02,30.0,SEX OFFENSE,81.0,87.0,1
862763,2015-09-02,68.0,SEX OFFENSE,81.0,2.0,1
862769,2015-09-02,69.0,SEX OFFENSE,81.0,37.0,1
862906,2015-09-03,24.0,SEX OFFENSE,81.0,85.0,1
863000,2015-09-03,38.0,SEX OFFENSE,81.0,3.0,1
863138,2015-09-03,64.0,SEX OFFENSE,81.0,80.0,1
863168,2015-09-03,68.0,SEX OFFENSE,81.0,2.0,2
863217,2015-09-04,1.0,SEX OFFENSE,77.0,47.0,1
863241,2015-09-04,8.0,SEX OFFENSE,77.0,14.0,1
863320,2015-09-04,25.0,SEX OFFENSE,77.0,10.0,1
863526,2015-09-04,59.0,SEX OFFENSE,77.0,91.0,1
863756,2015-09-05,27.0,SEX OFFENSE,78.0,92.0,1
863825,2015-09-05,38.0,SEX OFFENSE,78.0,3.0,1
