,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
343730,2012-02-09,67.0,CRIM SEXUAL ASSAULT,29.0,66.0,1
343836,2012-02-10,15.0,CRIM SEXUAL ASSAULT,25.0,35.0,1
343938,2012-02-10,30.0,CRIM SEXUAL ASSAULT,25.0,87.0,1
344175,2012-02-10,72.0,CRIM SEXUAL ASSAULT,25.0,48.0,1
344319,2012-02-11,26.0,CRIM SEXUAL ASSAULT,15.0,73.0,1
344389,2012-02-11,38.0,CRIM SEXUAL ASSAULT,15.0,3.0,1
344537,2012-02-11,68.0,CRIM SEXUAL ASSAULT,15.0,2.0,1
344655,2012-02-12,22.0,CRIM SEXUAL ASSAULT,26.0,42.0,1
344678,2012-02-12,25.0,CRIM SEXUAL ASSAULT,26.0,10.0,1
344814,2012-02-12,51.0,CRIM SEXUAL ASSAULT,26.0,98.0,1
344823,2012-02-12,55.0,CRIM SEXUAL ASSAULT,26.0,84.0,1
345060,2012-02-13,26.0,CRIM SEXUAL ASSAULT,26.0,73.0,1
345243,2012-02-13,65.0,CRIM SEXUAL ASSAULT,26.0,89.0,1
345342,2012-02-14,10.0,CRIM SEXUAL ASSAULT,33.0,39.0,1
345397,2012-02-14,21.0,CRIM SEXUAL ASSAULT,33.0,71.0,1
345576,2012-02-14,55.0,CRIM SEXUAL ASSAULT,33.0,84.0,1
345612,2012-02-14,64.0,CRIM SEXUAL ASSAULT,33.0,80.0,1
345656,2012-02-14,70.0,CRIM SEXUAL ASSAULT,33.0,74.0,1
345698,2012-02-15,4.0,CRIM SEXUAL ASSAULT,37.0,57.0,1
345946,2012-02-15,45.0,CRIM SEXUAL ASSAULT,37.0,52.0,1
346051,2012-02-15,65.0,CRIM SEXUAL ASSAULT,37.0,89.0,1
346064,2012-02-15,66.0,CRIM SEXUAL ASSAULT,37.0,94.0,1
346260,2012-02-16,26.0,CRIM SEXUAL ASSAULT,41.0,73.0,1
346300,2012-02-16,30.0,CRIM SEXUAL ASSAULT,41.0,87.0,1
346489,2012-02-16,66.0,CRIM SEXUAL ASSAULT,41.0,94.0,1
346631,2012-02-17,19.0,CRIM SEXUAL ASSAULT,39.0,70.0,1
346789,2012-02-17,39.0,CRIM SEXUAL ASSAULT,39.0,55.0,1
346853,2012-02-17,49.0,CRIM SEXUAL ASSAULT,39.0,64.0,1
346860,2012-02-17,51.0,CRIM SEXUAL ASSAULT,39.0,98.0,1
346916,2012-02-17,64.0,CRIM SEXUAL ASSAULT,39.0,80.0,1
347074,2012-02-18,17.0,CRIM SEXUAL ASSAULT,33.0,28.0,1
347103,2012-02-18,23.0,CRIM SEXUAL ASSAULT,33.0,23.0,1
347126,2012-02-18,26.0,CRIM SEXUAL ASSAULT,33.0,73.0,3
347138,2012-02-18,27.0,CRIM SEXUAL ASSAULT,33.0,92.0,1
347227,2012-02-18,42.0,CRIM SEXUAL ASSAULT,33.0,75.0,1
347291,2012-02-18,57.0,CRIM SEXUAL ASSAULT,33.0,5.0,1
347312,2012-02-18,61.0,CRIM SEXUAL ASSAULT,33.0,93.0,1
347362,2012-02-18,70.0,CRIM SEXUAL ASSAULT,33.0,74.0,1
347588,2012-02-19,40.0,CRIM SEXUAL ASSAULT,31.0,60.0,1
347989,2012-02-20,45.0,CRIM SEXUAL ASSAULT,34.0,52.0,1
348306,2012-02-21,29.0,CRIM SEXUAL ASSAULT,37.0,15.0,1
348401,2012-02-21,47.0,CRIM SEXUAL ASSAULT,37.0,51.0,1
348481,2012-02-21,65.0,CRIM SEXUAL ASSAULT,37.0,89.0,3
348645,2012-02-22,24.0,CRIM SEXUAL ASSAULT,37.0,85.0,1
348735,2012-02-22,34.0,CRIM SEXUAL ASSAULT,37.0,7.0,1
348750,2012-02-22,37.0,CRIM SEXUAL ASSAULT,37.0,1.0,1
348888,2012-02-22,64.0,CRIM SEXUAL ASSAULT,37.0,80.0,1
349188,2012-02-23,39.0,CRIM SEXUAL ASSAULT,35.0,55.0,1
349247,2012-02-23,51.0,CRIM SEXUAL ASSAULT,35.0,98.0,1
349282,2012-02-23,61.0,CRIM SEXUAL ASSAULT,35.0,93.0,1
349317,2012-02-23,66.0,CRIM SEXUAL ASSAULT,35.0,94.0,1
349342,2012-02-23,70.0,CRIM SEXUAL ASSAULT,35.0,74.0,1
349621,2012-02-24,46.0,CRIM SEXUAL ASSAULT,31.0,6.0,1
349705,2012-02-24,65.0,CRIM SEXUAL ASSAULT,31.0,89.0,1
349714,2012-02-24,66.0,CRIM SEXUAL ASSAULT,31.0,94.0,1
349809,2012-02-25,11.0,CRIM SEXUAL ASSAULT,22.0,25.0,1
349884,2012-02-25,26.0,CRIM SEXUAL ASSAULT,22.0,73.0,2
350340,2012-02-26,37.0,CRIM SEXUAL ASSAULT,35.0,1.0,1
350475,2012-02-26,65.0,CRIM SEXUAL ASSAULT,35.0,89.0,1
350773,2012-02-27,45.0,CRIM SEXUAL ASSAULT,33.0,52.0,1
350797,2012-02-27,50.0,CRIM SEXUAL ASSAULT,33.0,62.0,1
350868,2012-02-27,65.0,CRIM SEXUAL ASSAULT,33.0,89.0,3
350957,2012-02-28,5.0,CRIM SEXUAL ASSAULT,34.0,26.0,1
351128,2012-02-28,31.0,CRIM SEXUAL ASSAULT,34.0,20.0,1
351136,2012-02-28,32.0,CRIM SEXUAL ASSAULT,34.0,96.0,1
351196,2012-02-28,42.0,CRIM SEXUAL ASSAULT,34.0,75.0,1
351528,2012-02-29,26.0,CRIM SEXUAL ASSAULT,47.0,73.0,1
351564,2012-02-29,30.0,CRIM SEXUAL ASSAULT,47.0,87.0,1
351650,2012-02-29,45.0,CRIM SEXUAL ASSAULT,47.0,52.0,1
351721,2012-02-29,63.0,CRIM SEXUAL ASSAULT,47.0,56.0,1
351758,2012-02-29,67.0,CRIM SEXUAL ASSAULT,47.0,66.0,1
351841,2012-03-01,8.0,CRIM SEXUAL ASSAULT,38.0,14.0,1
352052,2012-03-01,39.0,CRIM SEXUAL ASSAULT,38.0,55.0,1
352064,2012-03-01,40.0,CRIM SEXUAL ASSAULT,38.0,60.0,1
352114,2012-03-01,50.0,CRIM SEXUAL ASSAULT,38.0,62.0,1
352187,2012-03-01,65.0,CRIM SEXUAL ASSAULT,38.0,89.0,1
352200,2012-03-01,66.0,CRIM SEXUAL ASSAULT,38.0,94.0,1
352390,2012-03-02,26.0,CRIM SEXUAL ASSAULT,37.0,73.0,1
352442,2012-03-02,32.0,CRIM SEXUAL ASSAULT,37.0,96.0,1
352677,2012-03-02,71.0,CRIM SEXUAL ASSAULT,37.0,12.0,1
352947,2012-03-03,46.0,CRIM SEXUAL ASSAULT,33.0,6.0,1
352954,2012-03-03,48.0,CRIM SEXUAL ASSAULT,33.0,65.0,1
353105,2012-03-04,4.0,CRIM SEXUAL ASSAULT,29.0,57.0,1
353166,2012-03-04,20.0,CRIM SEXUAL ASSAULT,29.0,46.0,1
353194,2012-03-04,25.0,CRIM SEXUAL ASSAULT,29.0,10.0,1
353202,2012-03-04,26.0,CRIM SEXUAL ASSAULT,29.0,73.0,2
353391,2012-03-04,65.0,CRIM SEXUAL ASSAULT,29.0,89.0,1
353439,2012-03-04,72.0,CRIM SEXUAL ASSAULT,29.0,48.0,1
353470,2012-03-05,6.0,CRIM SEXUAL ASSAULT,29.0,17.0,1
353756,2012-03-05,65.0,CRIM SEXUAL ASSAULT,29.0,89.0,2
353969,2012-03-06,27.0,CRIM SEXUAL ASSAULT,50.0,92.0,1
354167,2012-03-06,61.0,CRIM SEXUAL ASSAULT,50.0,93.0,1
354237,2012-03-06,70.0,CRIM SEXUAL ASSAULT,50.0,74.0,1
354956,2012-03-08,42.0,CRIM SEXUAL ASSAULT,50.0,75.0,1
355095,2012-03-08,68.0,CRIM SEXUAL ASSAULT,50.0,2.0,1
355255,2012-03-09,25.0,CRIM SEXUAL ASSAULT,34.0,10.0,1
355680,2012-03-10,25.0,CRIM SEXUAL ASSAULT,44.0,85.0,1
356162,2012-03-11,38.0,CRIM SEXUAL ASSAULT,55.0,3.0,1
356241,2012-03-11,55.0,CRIM SEXUAL ASSAULT,55.0,84.0,1
356416,2012-03-12,15.0,CRIM SEXUAL ASSAULT,59.0,35.0,1
356833,2012-03-13,9.0,CRIM SEXUAL ASSAULT,59.0,58.0,1
357047,2012-03-13,45.0,CRIM SEXUAL ASSAULT,59.0,52.0,1
357097,2012-03-13,56.0,CRIM SEXUAL ASSAULT,59.0,61.0,1
357181,2012-03-13,68.0,CRIM SEXUAL ASSAULT,59.0,2.0,1
357849,2012-03-15,32.0,CRIM SEXUAL ASSAULT,65.0,96.0,1
357905,2012-03-15,40.0,CRIM SEXUAL ASSAULT,65.0,60.0,1
357961,2012-03-15,50.0,CRIM SEXUAL ASSAULT,65.0,62.0,1
358101,2012-03-15,72.0,CRIM SEXUAL ASSAULT,65.0,48.0,1
358129,2012-03-16,2.0,CRIM SEXUAL ASSAULT,64.0,78.0,1
358135,2012-03-16,4.0,CRIM SEXUAL ASSAULT,64.0,57.0,1
358267,2012-03-16,26.0,CRIM SEXUAL ASSAULT,64.0,73.0,1
358393,2012-03-16,45.0,CRIM SEXUAL ASSAULT,64.0,52.0,1
358496,2012-03-16,65.0,CRIM SEXUAL ASSAULT,64.0,89.0,1
358579,2012-03-17,4.0,CRIM SEXUAL ASSAULT,70.0,57.0,1
358606,2012-03-17,10.0,CRIM SEXUAL ASSAULT,70.0,39.0,1
358660,2012-03-17,20.0,CRIM SEXUAL ASSAULT,70.0,46.0,1
358782,2012-03-17,37.0,CRIM SEXUAL ASSAULT,70.0,1.0,1
358801,2012-03-17,39.0,CRIM SEXUAL ASSAULT,70.0,55.0,1
358856,2012-03-17,48.0,CRIM SEXUAL ASSAULT,70.0,65.0,1
359090,2012-03-18,19.0,CRIM SEXUAL ASSAULT,69.0,70.0,1
359129,2012-03-18,25.0,CRIM SEXUAL ASSAULT,69.0,10.0,1
359166,2012-03-18,30.0,CRIM SEXUAL ASSAULT,69.0,87.0,1
359217,2012-03-18,39.0,CRIM SEXUAL ASSAULT,69.0,55.0,1
359292,2012-03-18,54.0,CRIM SEXUAL ASSAULT,69.0,67.0,1
359328,2012-03-18,61.0,CRIM SEXUAL ASSAULT,69.0,93.0,1
359411,2012-03-18,74.0,CRIM SEXUAL ASSAULT,69.0,30.0,1
359508,2012-03-19,19.0,CRIM SEXUAL ASSAULT,70.0,70.0,1
359733,2012-03-19,51.0,CRIM SEXUAL ASSAULT,70.0,98.0,1
359804,2012-03-19,66.0,CRIM SEXUAL ASSAULT,70.0,94.0,1
360064,2012-03-20,32.0,CRIM SEXUAL ASSAULT,74.0,96.0,1
360115,2012-03-20,40.0,CRIM SEXUAL ASSAULT,74.0,60.0,1
360220,2012-03-20,59.0,CRIM SEXUAL ASSAULT,74.0,91.0,1
360268,2012-03-20,66.0,CRIM SEXUAL ASSAULT,74.0,94.0,1
360488,2012-03-21,26.0,CRIM SEXUAL ASSAULT,74.0,73.0,1
360628,2012-03-21,45.0,CRIM SEXUAL ASSAULT,74.0,52.0,1
360723,2012-03-21,64.0,CRIM SEXUAL ASSAULT,74.0,80.0,1
361039,2012-03-22,39.0,CRIM SEXUAL ASSAULT,72.0,55.0,1
361104,2012-03-22,48.0,CRIM SEXUAL ASSAULT,72.0,65.0,1
361126,2012-03-22,53.0,CRIM SEXUAL ASSAULT,72.0,32.0,1
361192,2012-03-22,65.0,CRIM SEXUAL ASSAULT,72.0,89.0,1
361381,2012-03-23,23.0,CRIM SEXUAL ASSAULT,59.0,23.0,1
361440,2012-03-23,29.0,CRIM SEXUAL ASSAULT,59.0,15.0,1
361468,2012-03-23,32.0,CRIM SEXUAL ASSAULT,59.0,96.0,1
361489,2012-03-23,36.0,CRIM SEXUAL ASSAULT,59.0,21.0,1
361649,2012-03-23,65.0,CRIM SEXUAL ASSAULT,59.0,89.0,1
361724,2012-03-24,1.0,CRIM SEXUAL ASSAULT,56.0,47.0,1
361805,2012-03-24,20.0,CRIM SEXUAL ASSAULT,56.0,46.0,1
361878,2012-03-24,29.0,CRIM SEXUAL ASSAULT,56.0,15.0,1
361887,2012-03-24,30.0,CRIM SEXUAL ASSAULT,56.0,87.0,1
361914,2012-03-24,33.0,CRIM SEXUAL ASSAULT,56.0,76.0,1
361964,2012-03-24,41.0,CRIM SEXUAL ASSAULT,56.0,41.0,1
362105,2012-03-24,67.0,CRIM SEXUAL ASSAULT,56.0,66.0,1
362226,2012-03-25,19.0,CRIM SEXUAL ASSAULT,57.0,70.0,1
362364,2012-03-25,39.0,CRIM SEXUAL ASSAULT,57.0,55.0,1
362458,2012-03-25,59.0,CRIM SEXUAL ASSAULT,57.0,91.0,1
362717,2012-03-26,29.0,CRIM SEXUAL ASSAULT,42.0,15.0,1
362849,2012-03-26,51.0,CRIM SEXUAL ASSAULT,42.0,98.0,1
362957,2012-03-26,71.0,CRIM SEXUAL ASSAULT,42.0,12.0,1
363060,2012-03-27,19.0,CRIM SEXUAL ASSAULT,57.0,70.0,1
363143,2012-03-27,30.0,CRIM SEXUAL ASSAULT,57.0,87.0,1
363576,2012-03-28,33.0,CRIM SEXUAL ASSAULT,57.0,76.0,1
363751,2012-03-28,66.0,CRIM SEXUAL ASSAULT,57.0,94.0,1
363763,2012-03-28,67.0,CRIM SEXUAL ASSAULT,57.0,66.0,1
364405,2012-03-30,29.0,CRIM SEXUAL ASSAULT,47.0,15.0,2
364465,2012-03-30,38.0,CRIM SEXUAL ASSAULT,47.0,3.0,1
364744,2012-03-31,19.0,CRIM SEXUAL ASSAULT,45.0,70.0,1
364842,2012-03-31,32.0,CRIM SEXUAL ASSAULT,45.0,96.0,1
364905,2012-03-31,43.0,CRIM SEXUAL ASSAULT,45.0,79.0,1
364961,2012-03-31,57.0,CRIM SEXUAL ASSAULT,45.0,5.0,1
364971,2012-03-31,59.0,CRIM SEXUAL ASSAULT,45.0,91.0,1
365035,2012-03-31,68.0,CRIM SEXUAL ASSAULT,45.0,2.0,1
365154,2012-04-01,19.0,CRIM SEXUAL ASSAULT,50.0,70.0,1
365241,2012-04-01,30.0,CRIM SEXUAL ASSAULT,50.0,87.0,1
365294,2012-04-01,37.0,CRIM SEXUAL ASSAULT,50.0,1.0,1
365339,2012-04-01,42.0,CRIM SEXUAL ASSAULT,50.0,75.0,1
365368,2012-04-01,48.0,CRIM SEXUAL ASSAULT,50.0,65.0,1
365376,2012-04-01,50.0,CRIM SEXUAL ASSAULT,50.0,62.0,1
365414,2012-04-01,58.0,CRIM SEXUAL ASSAULT,50.0,43.0,1
365463,2012-04-01,66.0,CRIM SEXUAL ASSAULT,50.0,94.0,1
365510,2012-04-01,74.0,CRIM SEXUAL ASSAULT,50.0,30.0,1
365631,2012-04-02,24.0,CRIM SEXUAL ASSAULT,55.0,85.0,1
365808,2012-04-02,51.0,CRIM SEXUAL ASSAULT,55.0,98.0,1
365965,2012-04-03,4.0,CRIM SEXUAL ASSAULT,59.0,57.0,1
366101,2012-04-03,27.0,CRIM SEXUAL ASSAULT,59.0,92.0,1
366312,2012-04-03,65.0,CRIM SEXUAL ASSAULT,59.0,89.0,1
366437,2012-04-04,14.0,CRIM SEXUAL ASSAULT,52.0,53.0,1
366652,2012-04-04,50.0,CRIM SEXUAL ASSAULT,52.0,62.0,2
367055,2012-04-05,45.0,CRIM SEXUAL ASSAULT,44.0,52.0,1
367169,2012-04-05,67.0,CRIM SEXUAL ASSAULT,44.0,66.0,1
367250,2012-04-06,8.0,CRIM SEXUAL ASSAULT,43.0,14.0,1
367435,2012-04-06,37.0,CRIM SEXUAL ASSAULT,43.0,1.0,2
367667,2012-04-07,4.0,CRIM SEXUAL ASSAULT,51.0,57.0,1
367693,2012-04-07,10.0,CRIM SEXUAL ASSAULT,51.0,39.0,2
367714,2012-04-07,15.0,CRIM SEXUAL ASSAULT,51.0,35.0,1
367877,2012-04-07,39.0,CRIM SEXUAL ASSAULT,51.0,55.0,1
367968,2012-04-07,57.0,CRIM SEXUAL ASSAULT,51.0,5.0,1
368017,2012-04-07,65.0,CRIM SEXUAL ASSAULT,51.0,89.0,1
368028,2012-04-07,66.0,CRIM SEXUAL ASSAULT,51.0,94.0,1
368070,2012-04-07,72.0,CRIM SEXUAL ASSAULT,51.0,48.0,1
368252,2012-04-08,30.0,CRIM SEXUAL ASSAULT,56.0,87.0,1
368282,2012-04-08,34.0,CRIM SEXUAL ASSAULT,56.0,7.0,1
368303,2012-04-08,39.0,CRIM SEXUAL ASSAULT,56.0,55.0,2
368315,2012-04-08,40.0,CRIM SEXUAL ASSAULT,56.0,60.0,1
368375,2012-04-08,55.0,CRIM SEXUAL ASSAULT,56.0,84.0,1
368575,2012-04-09,19.0,CRIM SEXUAL ASSAULT,52.0,70.0,1
368593,2012-04-09,22.0,CRIM SEXUAL ASSAULT,52.0,42.0,2
368720,2012-04-09,39.0,CRIM SEXUAL ASSAULT,52.0,55.0,1
368752,2012-04-09,45.0,CRIM SEXUAL ASSAULT,52.0,52.0,1
368774,2012-04-09,50.0,CRIM SEXUAL ASSAULT,52.0,62.0,1
368795,2012-04-09,56.0,CRIM SEXUAL ASSAULT,52.0,61.0,1
368998,2012-04-10,23.0,CRIM SEXUAL ASSAULT,40.0,23.0,1
369006,2012-04-10,24.0,CRIM SEXUAL ASSAULT,40.0,85.0,1
369277,2012-04-10,70.0,CRIM SEXUAL ASSAULT,40.0,74.0,1
369525,2012-04-11,37.0,CRIM SEXUAL ASSAULT,43.0,1.0,2
369673,2012-04-11,65.0,CRIM SEXUAL ASSAULT,43.0,89.0,1
369708,2012-04-11,69.0,CRIM SEXUAL ASSAULT,43.0,37.0,1
369733,2012-04-11,74.0,CRIM SEXUAL ASSAULT,43.0,62.0,1
369979,2012-04-12,39.0,CRIM SEXUAL ASSAULT,48.0,55.0,1
370106,2012-04-12,64.0,CRIM SEXUAL ASSAULT,48.0,80.0,1
370137,2012-04-12,67.0,CRIM SEXUAL ASSAULT,48.0,66.0,1
370215,2012-04-13,5.0,CRIM SEXUAL ASSAULT,53.0,26.0,1
370461,2012-04-13,42.0,CRIM SEXUAL ASSAULT,53.0,75.0,1
370654,2012-04-14,6.0,CRIM SEXUAL ASSAULT,61.0,17.0,1
370721,2012-04-14,20.0,CRIM SEXUAL ASSAULT,61.0,46.0,1
370853,2012-04-14,38.0,CRIM SEXUAL ASSAULT,61.0,3.0,1
370955,2012-04-14,59.0,CRIM SEXUAL ASSAULT,61.0,91.0,1
371103,2012-04-15,9.0,CRIM SEXUAL ASSAULT,69.0,58.0,1
371185,2012-04-15,24.0,CRIM SEXUAL ASSAULT,69.0,85.0,1
371327,2012-04-15,46.0,CRIM SEXUAL ASSAULT,69.0,6.0,1
371334,2012-04-15,48.0,CRIM SEXUAL ASSAULT,69.0,65.0,1
371453,2012-04-15,69.0,CRIM SEXUAL ASSAULT,69.0,37.0,1
371619,2012-04-16,26.0,CRIM SEXUAL ASSAULT,55.0,73.0,2
371716,2012-04-16,40.0,CRIM SEXUAL ASSAULT,55.0,60.0,1
371939,2012-04-17,7.0,CRIM SEXUAL ASSAULT,48.0,88.0,1
372007,2012-04-17,21.0,CRIM SEXUAL ASSAULT,48.0,71.0,1
372026,2012-04-17,24.0,CRIM SEXUAL ASSAULT,48.0,85.0,1
372410,2012-04-18,15.0,CRIM SEXUAL ASSAULT,56.0,35.0,1
372702,2012-04-18,65.0,CRIM SEXUAL ASSAULT,56.0,89.0,1
372886,2012-04-19,24.0,CRIM SEXUAL ASSAULT,53.0,85.0,1
373037,2012-04-19,45.0,CRIM SEXUAL ASSAULT,53.0,52.0,1
373819,2012-04-21,32.0,CRIM SEXUAL ASSAULT,45.0,76.0,1
373978,2012-04-21,64.0,CRIM SEXUAL ASSAULT,45.0,80.0,1
374021,2012-04-21,70.0,CRIM SEXUAL ASSAULT,45.0,74.0,1
374137,2012-04-22,23.0,CRIM SEXUAL ASSAULT,47.0,42.0,1
374252,2012-04-22,39.0,CRIM SEXUAL ASSAULT,47.0,55.0,1
374324,2012-04-22,53.0,CRIM SEXUAL ASSAULT,47.0,32.0,1
374330,2012-04-22,55.0,CRIM SEXUAL ASSAULT,47.0,84.0,1
374562,2012-04-23,24.0,CRIM SEXUAL ASSAULT,50.0,85.0,1
374662,2012-04-23,38.0,CRIM SEXUAL ASSAULT,50.0,3.0,1
375003,2012-04-24,25.0,CRIM SEXUAL ASSAULT,52.0,10.0,1
375417,2012-04-25,19.0,CRIM SEXUAL ASSAULT,54.0,70.0,1
375883,2012-04-26,23.0,CRIM SEXUAL ASSAULT,47.0,23.0,1
375913,2012-04-26,26.0,CRIM SEXUAL ASSAULT,47.0,73.0,1
375984,2012-04-26,37.0,CRIM SEXUAL ASSAULT,47.0,1.0,1
376030,2012-04-26,44.0,CRIM SEXUAL ASSAULT,47.0,38.0,1
376128,2012-04-26,64.0,CRIM SEXUAL ASSAULT,47.0,80.0,1
376137,2012-04-26,65.0,CRIM SEXUAL ASSAULT,47.0,89.0,1
376181,2012-04-26,70.0,CRIM SEXUAL ASSAULT,47.0,74.0,2
376271,2012-04-27,16.0,CRIM SEXUAL ASSAULT,45.0,34.0,1
376675,2012-04-28,9.0,CRIM SEXUAL ASSAULT,48.0,58.0,1
376703,2012-04-28,15.0,CRIM SEXUAL ASSAULT,48.0,35.0,1
376804,2012-04-28,29.0,CRIM SEXUAL ASSAULT,48.0,15.0,1
377001,2012-04-28,66.0,CRIM SEXUAL ASSAULT,48.0,94.0,1
377086,2012-04-29,7.0,CRIM SEXUAL ASSAULT,50.0,88.0,2
377238,2012-04-29,32.0,CRIM SEXUAL ASSAULT,50.0,96.0,1
377267,2012-04-29,38.0,CRIM SEXUAL ASSAULT,50.0,3.0,1
377702,2012-04-30,40.0,CRIM SEXUAL ASSAULT,56.0,60.0,1
377868,2012-04-30,70.0,CRIM SEXUAL ASSAULT,56.0,74.0,1
377925,2012-05-01,7.0,CRIM SEXUAL ASSAULT,57.0,88.0,1
377973,2012-05-01,16.0,CRIM SEXUAL ASSAULT,57.0,34.0,1
378025,2012-05-01,24.0,CRIM SEXUAL ASSAULT,57.0,85.0,1
378058,2012-05-01,27.0,CRIM SEXUAL ASSAULT,57.0,92.0,1
378138,2012-05-01,39.0,CRIM SEXUAL ASSAULT,57.0,55.0,1
378150,2012-05-01,40.0,CRIM SEXUAL ASSAULT,57.0,60.0,1
378264,2012-05-01,63.0,CRIM SEXUAL ASSAULT,57.0,56.0,1
378271,2012-05-01,64.0,CRIM SEXUAL ASSAULT,57.0,80.0,2
378473,2012-05-02,23.0,CRIM SEXUAL ASSAULT,69.0,23.0,1
378538,2012-05-02,30.0,CRIM SEXUAL ASSAULT,69.0,87.0,1
378662,2012-05-02,51.0,CRIM SEXUAL ASSAULT,69.0,98.0,1
378726,2012-05-02,64.0,CRIM SEXUAL ASSAULT,69.0,80.0,1
378872,2012-05-03,15.0,CRIM SEXUAL ASSAULT,76.0,35.0,1
378954,2012-05-03,27.0,CRIM SEXUAL ASSAULT,76.0,92.0,1
379124,2012-05-03,55.0,CRIM SEXUAL ASSAULT,76.0,84.0,1
379202,2012-05-03,67.0,CRIM SEXUAL ASSAULT,76.0,66.0,1
379377,2012-05-04,24.0,CRIM SEXUAL ASSAULT,64.0,85.0,1
379442,2012-05-04,31.0,CRIM SEXUAL ASSAULT,64.0,5.0,1
379647,2012-05-04,65.0,CRIM SEXUAL ASSAULT,64.0,89.0,1
379693,2012-05-04,70.0,CRIM SEXUAL ASSAULT,64.0,74.0,1
379733,2012-05-05,2.0,CRIM SEXUAL ASSAULT,56.0,78.0,1
379737,2012-05-05,4.0,CRIM SEXUAL ASSAULT,56.0,57.0,1
379760,2012-05-05,9.0,CRIM SEXUAL ASSAULT,56.0,58.0,1
379848,2012-05-05,26.0,CRIM SEXUAL ASSAULT,56.0,73.0,1
379942,2012-05-05,39.0,CRIM SEXUAL ASSAULT,56.0,55.0,1
380014,2012-05-05,53.0,CRIM SEXUAL ASSAULT,56.0,32.0,1
380082,2012-05-05,66.0,CRIM SEXUAL ASSAULT,56.0,94.0,1
380093,2012-05-05,67.0,CRIM SEXUAL ASSAULT,56.0,66.0,1
380180,2012-05-06,8.0,CRIM SEXUAL ASSAULT,61.0,14.0,1
380248,2012-05-06,23.0,CRIM SEXUAL ASSAULT,61.0,23.0,1
380549,2012-05-06,76.0,CRIM SEXUAL ASSAULT,61.0,19.0,1
380611,2012-05-07,14.0,CRIM SEXUAL ASSAULT,58.0,53.0,1
380724,2012-05-07,30.0,CRIM SEXUAL ASSAULT,58.0,87.0,1
380941,2012-05-07,66.0,CRIM SEXUAL ASSAULT,58.0,94.0,1
381116,2012-05-08,22.0,CRIM SEXUAL ASSAULT,61.0,42.0,1
381351,2012-05-08,57.0,CRIM SEXUAL ASSAULT,61.0,5.0,1
381478,2012-05-09,2.0,CRIM SEXUAL ASSAULT,54.0,78.0,1
381570,2012-05-09,22.0,CRIM SEXUAL ASSAULT,54.0,42.0,1
381644,2012-05-09,30.0,CRIM SEXUAL ASSAULT,54.0,87.0,1
381671,2012-05-09,34.0,CRIM SEXUAL ASSAULT,54.0,7.0,1
381856,2012-05-09,66.0,CRIM SEXUAL ASSAULT,54.0,89.0,1
381915,2012-05-09,76.0,CRIM SEXUAL ASSAULT,54.0,19.0,1
382231,2012-05-10,55.0,CRIM SEXUAL ASSAULT,57.0,84.0,1
382333,2012-05-10,70.0,CRIM SEXUAL ASSAULT,57.0,74.0,2
382697,2012-05-11,57.0,CRIM SEXUAL ASSAULT,61.0,5.0,1
382757,2012-05-11,66.0,CRIM SEXUAL ASSAULT,61.0,94.0,1
382791,2012-05-11,70.0,CRIM SEXUAL ASSAULT,61.0,74.0,1
382906,2012-05-12,19.0,CRIM SEXUAL ASSAULT,61.0,70.0,1
383331,2012-05-13,16.0,CRIM SEXUAL ASSAULT,61.0,34.0,1
383342,2012-05-13,19.0,CRIM SEXUAL ASSAULT,61.0,70.0,1
383392,2012-05-13,26.0,CRIM SEXUAL ASSAULT,61.0,73.0,1
383405,2012-05-13,27.0,CRIM SEXUAL ASSAULT,61.0,92.0,1
383439,2012-05-13,32.0,CRIM SEXUAL ASSAULT,61.0,96.0,1
383603,2012-05-13,66.0,CRIM SEXUAL ASSAULT,61.0,94.0,1
383928,2012-05-14,45.0,CRIM SEXUAL ASSAULT,63.0,52.0,1
384192,2012-05-15,15.0,CRIM SEXUAL ASSAULT,72.0,35.0,1
384313,2012-05-15,31.0,CRIM SEXUAL ASSAULT,72.0,20.0,1
384535,2012-05-15,67.0,CRIM SEXUAL ASSAULT,72.0,66.0,1
384728,2012-05-16,26.0,CRIM SEXUAL ASSAULT,58.0,73.0,1
384756,2012-05-16,29.0,CRIM SEXUAL ASSAULT,58.0,15.0,1
384910,2012-05-16,58.0,CRIM SEXUAL ASSAULT,58.0,43.0,1
385055,2012-05-17,6.0,CRIM SEXUAL ASSAULT,60.0,17.0,1
385394,2012-05-17,64.0,CRIM SEXUAL ASSAULT,60.0,80.0,1
385778,2012-05-18,55.0,CRIM SEXUAL ASSAULT,69.0,84.0,1
385893,2012-05-18,70.0,CRIM SEXUAL ASSAULT,69.0,74.0,1
385954,2012-05-19,6.0,CRIM SEXUAL ASSAULT,76.0,17.0,1
386060,2012-05-19,26.0,CRIM SEXUAL ASSAULT,76.0,73.0,1
386115,2012-05-19,33.0,CRIM SEXUAL ASSAULT,76.0,76.0,1
386286,2012-05-19,65.0,CRIM SEXUAL ASSAULT,76.0,89.0,1
386329,2012-05-19,70.0,CRIM SEXUAL ASSAULT,76.0,74.0,1
386461,2012-05-20,22.0,CRIM SEXUAL ASSAULT,79.0,42.0,1
386487,2012-05-20,25.0,CRIM SEXUAL ASSAULT,79.0,10.0,1
