,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1349629,2019-04-18,48.0,ARSON,55.0,65.0,1
1349718,2019-04-18,68.0,ARSON,55.0,2.0,1
1349829,2019-04-19,23.0,ARSON,46.0,23.0,1
1350883,2019-04-22,25.0,ARSON,69.0,10.0,1
1350928,2019-04-22,30.0,ARSON,69.0,87.0,1
1351386,2019-04-23,55.0,ARSON,57.0,84.0,1
1351438,2019-04-23,66.0,ARSON,57.0,94.0,1
1351986,2019-04-25,26.0,ARSON,57.0,73.0,1
1352301,2019-04-26,15.0,ARSON,56.0,28.0,1
1352555,2019-04-26,65.0,ARSON,56.0,89.0,1
1353406,2019-04-29,30.0,ARSON,47.0,87.0,1
1354003,2019-04-30,75.0,ARSON,43.0,24.0,1
1354802,2019-05-03,15.0,ARSON,48.0,28.0,1
1355577,2019-05-05,26.0,ARSON,60.0,73.0,1
1355924,2019-05-06,24.0,ARSON,58.0,85.0,1
1355946,2019-05-06,26.0,ARSON,58.0,73.0,1
1356094,2019-05-06,50.0,ARSON,58.0,62.0,1
1356252,2019-05-07,9.0,ARSON,47.0,58.0,1
1356722,2019-05-08,30.0,ARSON,57.0,87.0,1
1357325,2019-05-10,4.0,ARSON,51.0,57.0,1
1357427,2019-05-10,26.0,ARSON,51.0,73.0,1
1357548,2019-05-10,44.0,ARSON,51.0,38.0,1
