,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
410046,2012-07-11,20.0,HOMICIDE,76.0,46.0,1
410175,2012-07-11,37.0,HOMICIDE,76.0,1.0,1
410397,2012-07-11,76.0,HOMICIDE,76.0,19.0,1
410756,2012-07-12,61.0,HOMICIDE,79.0,93.0,1
411214,2012-07-13,61.0,HOMICIDE,82.0,93.0,1
411505,2012-07-14,30.0,HOMICIDE,80.0,87.0,1
411533,2012-07-14,33.0,HOMICIDE,80.0,76.0,1
411758,2012-07-14,70.0,HOMICIDE,80.0,74.0,1
412477,2012-07-16,39.0,HOMICIDE,85.0,55.0,1
412622,2012-07-16,66.0,HOMICIDE,85.0,94.0,1
412923,2012-07-17,39.0,HOMICIDE,89.0,55.0,1
413936,2012-07-19,65.0,HOMICIDE,77.0,89.0,1
413972,2012-07-19,70.0,HOMICIDE,77.0,74.0,1
414535,2012-07-21,15.0,HOMICIDE,76.0,35.0,1
414608,2012-07-21,26.0,HOMICIDE,76.0,73.0,1
414811,2012-07-21,59.0,HOMICIDE,76.0,91.0,1
415509,2012-07-23,27.0,HOMICIDE,89.0,92.0,1
415652,2012-07-23,48.0,HOMICIDE,89.0,65.0,1
416092,2012-07-24,48.0,HOMICIDE,77.0,65.0,1
416189,2012-07-24,66.0,HOMICIDE,77.0,94.0,1
416430,2012-07-25,29.0,HOMICIDE,85.0,15.0,1
416972,2012-07-26,42.0,HOMICIDE,79.0,75.0,1
417007,2012-07-26,48.0,HOMICIDE,79.0,65.0,2
417122,2012-07-26,67.0,HOMICIDE,79.0,66.0,1
417156,2012-07-26,74.0,HOMICIDE,79.0,30.0,1
417163,2012-07-26,76.0,HOMICIDE,79.0,19.0,1
417327,2012-07-27,28.0,HOMICIDE,76.0,83.0,1
417897,2012-07-28,45.0,HOMICIDE,75.0,52.0,1
418315,2012-07-29,39.0,HOMICIDE,74.0,55.0,1
418675,2012-07-30,26.0,HOMICIDE,81.0,73.0,1
419195,2012-07-31,30.0,HOMICIDE,77.0,87.0,1
419615,2012-08-01,26.0,HOMICIDE,79.0,73.0,1
419637,2012-08-01,28.0,HOMICIDE,79.0,83.0,1
420084,2012-08-02,24.0,HOMICIDE,80.0,85.0,2
420103,2012-08-02,26.0,HOMICIDE,80.0,73.0,1
420253,2012-08-02,47.0,HOMICIDE,80.0,51.0,1
420530,2012-08-03,23.0,HOMICIDE,83.0,23.0,1
421109,2012-08-04,37.0,HOMICIDE,82.0,1.0,1
421359,2012-08-05,7.0,HOMICIDE,75.0,88.0,1
421389,2012-08-05,14.0,HOMICIDE,75.0,53.0,1
421563,2012-08-05,39.0,HOMICIDE,75.0,55.0,1
421924,2012-08-06,29.0,HOMICIDE,74.0,15.0,1
422180,2012-08-06,72.0,HOMICIDE,74.0,12.0,1
422657,2012-08-08,7.0,HOMICIDE,78.0,88.0,1
423118,2012-08-09,9.0,HOMICIDE,69.0,66.0,1
423459,2012-08-09,65.0,HOMICIDE,69.0,89.0,1
423481,2012-08-09,67.0,HOMICIDE,69.0,66.0,1
423489,2012-08-09,69.0,HOMICIDE,69.0,37.0,1
423497,2012-08-09,70.0,HOMICIDE,69.0,74.0,1
425032,2012-08-13,37.0,HOMICIDE,65.0,1.0,1
425066,2012-08-13,42.0,HOMICIDE,65.0,75.0,1
425173,2012-08-13,65.0,HOMICIDE,65.0,89.0,1
425534,2012-08-14,50.0,HOMICIDE,70.0,62.0,1
425853,2012-08-15,26.0,HOMICIDE,75.0,73.0,1
425943,2012-08-15,39.0,HOMICIDE,75.0,55.0,2
426090,2012-08-15,65.0,HOMICIDE,75.0,89.0,1
426262,2012-08-16,20.0,HOMICIDE,69.0,46.0,1
426763,2012-08-17,26.0,HOMICIDE,67.0,73.0,1
427242,2012-08-18,29.0,HOMICIDE,65.0,83.0,1
427325,2012-08-18,40.0,HOMICIDE,65.0,60.0,1
427374,2012-08-18,50.0,HOMICIDE,65.0,62.0,1
427403,2012-08-18,56.0,HOMICIDE,65.0,61.0,1
427476,2012-08-18,66.0,HOMICIDE,65.0,94.0,1
427719,2012-08-19,32.0,HOMICIDE,70.0,96.0,1
428732,2012-08-21,59.0,HOMICIDE,66.0,91.0,1
428744,2012-08-21,61.0,HOMICIDE,66.0,80.0,2
428844,2012-08-22,4.0,HOMICIDE,70.0,57.0,1
428980,2012-08-22,28.0,HOMICIDE,70.0,83.0,1
429981,2012-08-24,40.0,HOMICIDE,79.0,60.0,2
430070,2012-08-24,58.0,HOMICIDE,79.0,43.0,1
430200,2012-08-25,5.0,HOMICIDE,80.0,26.0,1
430431,2012-08-25,40.0,HOMICIDE,80.0,60.0,2
430590,2012-08-25,67.0,HOMICIDE,80.0,66.0,1
430674,2012-08-26,9.0,HOMICIDE,73.0,58.0,1
430886,2012-08-26,44.0,HOMICIDE,73.0,38.0,1
431582,2012-08-28,20.0,HOMICIDE,75.0,46.0,2
431903,2012-08-28,70.0,HOMICIDE,75.0,74.0,1
432344,2012-08-29,70.0,HOMICIDE,75.0,74.0,1
432740,2012-08-30,64.0,HOMICIDE,77.0,80.0,1
433175,2012-08-31,59.0,HOMICIDE,82.0,91.0,1
433852,2012-09-02,10.0,HOMICIDE,78.0,39.0,1
433987,2012-09-02,31.0,HOMICIDE,78.0,20.0,1
434050,2012-09-02,44.0,HOMICIDE,78.0,38.0,1
434662,2012-09-04,7.0,HOMICIDE,78.0,88.0,1
434957,2012-09-04,60.0,HOMICIDE,78.0,69.0,1
435006,2012-09-04,67.0,HOMICIDE,78.0,66.0,1
435135,2012-09-05,19.0,HOMICIDE,75.0,70.0,1
435290,2012-09-05,40.0,HOMICIDE,75.0,60.0,1
435564,2012-09-06,19.0,HOMICIDE,77.0,70.0,1
436676,2012-09-08,50.0,HOMICIDE,64.0,62.0,1
436725,2012-09-08,61.0,HOMICIDE,64.0,93.0,1
438098,2012-09-12,7.0,HOMICIDE,75.0,88.0,1
438536,2012-09-13,4.0,HOMICIDE,63.0,57.0,1
438643,2012-09-13,25.0,HOMICIDE,63.0,10.0,1
439247,2012-09-14,50.0,HOMICIDE,64.0,62.0,1
439485,2012-09-15,19.0,HOMICIDE,65.0,70.0,1
439517,2012-09-15,24.0,HOMICIDE,65.0,85.0,1
439716,2012-09-15,54.0,HOMICIDE,65.0,67.0,1
439971,2012-09-16,26.0,HOMICIDE,63.0,73.0,1
440539,2012-09-17,53.0,HOMICIDE,67.0,32.0,1
440621,2012-09-17,66.0,HOMICIDE,67.0,94.0,1
441098,2012-09-18,76.0,HOMICIDE,55.0,19.0,1
441491,2012-09-19,67.0,HOMICIDE,57.0,66.0,1
441803,2012-09-20,45.0,HOMICIDE,62.0,52.0,1
442100,2012-09-21,24.0,HOMICIDE,54.0,85.0,1
442588,2012-09-22,30.0,HOMICIDE,52.0,87.0,1
442668,2012-09-22,44.0,HOMICIDE,52.0,38.0,1
442695,2012-09-22,50.0,HOMICIDE,52.0,62.0,1
442804,2012-09-22,70.0,HOMICIDE,52.0,74.0,1
443419,2012-09-24,34.0,HOMICIDE,54.0,7.0,1
443459,2012-09-24,40.0,HOMICIDE,54.0,60.0,1
443576,2012-09-24,64.0,HOMICIDE,54.0,80.0,1
443706,2012-09-25,9.0,HOMICIDE,63.0,58.0,1
443924,2012-09-25,42.0,HOMICIDE,63.0,75.0,1
443965,2012-09-25,50.0,HOMICIDE,63.0,62.0,3
444130,2012-09-26,2.0,HOMICIDE,61.0,78.0,1
444386,2012-09-26,42.0,HOMICIDE,61.0,75.0,1
445127,2012-09-28,27.0,HOMICIDE,59.0,92.0,1
445238,2012-09-28,44.0,HOMICIDE,59.0,38.0,1
445292,2012-09-28,55.0,HOMICIDE,59.0,84.0,2
446174,2012-09-30,58.0,HOMICIDE,58.0,43.0,1
446564,2012-10-01,45.0,HOMICIDE,57.0,52.0,1
448297,2012-10-05,48.0,HOMICIDE,45.0,65.0,1
448762,2012-10-06,59.0,HOMICIDE,42.0,91.0,1
449472,2012-10-08,39.0,HOMICIDE,46.0,55.0,1
450055,2012-10-09,66.0,HOMICIDE,54.0,94.0,1
450108,2012-10-09,75.0,HOMICIDE,54.0,24.0,1
450358,2012-10-10,42.0,HOMICIDE,43.0,75.0,1
450813,2012-10-11,40.0,HOMICIDE,51.0,60.0,1
451227,2012-10-12,39.0,HOMICIDE,45.0,55.0,1
451368,2012-10-12,66.0,HOMICIDE,45.0,94.0,1
451468,2012-10-13,9.0,HOMICIDE,56.0,58.0,1
451867,2012-10-14,7.0,HOMICIDE,60.0,88.0,1
453460,2012-10-17,58.0,HOMICIDE,61.0,43.0,1
453523,2012-10-17,67.0,HOMICIDE,61.0,66.0,1
454285,2012-10-19,48.0,HOMICIDE,48.0,65.0,1
454370,2012-10-19,65.0,HOMICIDE,48.0,89.0,1
454581,2012-10-20,27.0,HOMICIDE,49.0,92.0,1
454787,2012-10-20,64.0,HOMICIDE,49.0,80.0,1
454997,2012-10-21,26.0,HOMICIDE,53.0,73.0,1
455108,2012-10-21,42.0,HOMICIDE,53.0,75.0,1
455133,2012-10-21,48.0,HOMICIDE,53.0,65.0,1
455965,2012-10-23,45.0,HOMICIDE,64.0,52.0,1
456419,2012-10-24,45.0,HOMICIDE,68.0,52.0,1
456562,2012-10-24,70.0,HOMICIDE,68.0,74.0,1
457568,2012-10-27,24.0,HOMICIDE,41.0,85.0,1
457960,2012-10-28,24.0,HOMICIDE,44.0,85.0,1
458008,2012-10-28,29.0,HOMICIDE,44.0,15.0,1
458104,2012-10-28,45.0,HOMICIDE,44.0,52.0,1
458209,2012-10-28,66.0,HOMICIDE,44.0,94.0,1
458219,2012-10-28,67.0,HOMICIDE,44.0,66.0,1
458369,2012-10-29,24.0,HOMICIDE,44.0,85.0,1
458432,2012-10-29,31.0,HOMICIDE,44.0,20.0,1
458503,2012-10-29,42.0,HOMICIDE,44.0,75.0,1
458717,2012-10-30,9.0,HOMICIDE,44.0,58.0,1
458954,2012-10-30,50.0,HOMICIDE,44.0,62.0,1
459230,2012-10-31,26.0,HOMICIDE,42.0,73.0,1
459424,2012-10-31,59.0,HOMICIDE,42.0,91.0,1
459569,2012-11-01,7.0,HOMICIDE,44.0,88.0,1
460720,2012-11-03,48.0,HOMICIDE,41.0,65.0,1
460814,2012-11-03,66.0,HOMICIDE,41.0,94.0,1
460930,2012-11-04,19.0,HOMICIDE,40.0,70.0,1
461764,2012-11-06,22.0,HOMICIDE,36.0,42.0,1
462245,2012-11-07,33.0,HOMICIDE,44.0,76.0,1
462452,2012-11-07,69.0,HOMICIDE,44.0,37.0,1
462863,2012-11-08,69.0,HOMICIDE,40.0,37.0,1
463616,2012-11-10,42.0,HOMICIDE,58.0,55.0,1
464470,2012-11-12,45.0,HOMICIDE,35.0,52.0,1
464992,2012-11-13,70.0,HOMICIDE,33.0,74.0,1
465509,2012-11-15,14.0,HOMICIDE,39.0,53.0,1
465582,2012-11-15,26.0,HOMICIDE,39.0,73.0,1
465792,2012-11-15,64.0,HOMICIDE,39.0,80.0,1
466067,2012-11-16,30.0,HOMICIDE,41.0,87.0,1
466517,2012-11-17,32.0,HOMICIDE,41.0,96.0,1
466677,2012-11-17,64.0,HOMICIDE,41.0,80.0,1
466687,2012-11-17,65.0,HOMICIDE,41.0,89.0,1
466743,2012-11-17,74.0,HOMICIDE,41.0,30.0,1
467056,2012-11-18,59.0,HOMICIDE,44.0,91.0,2
467175,2012-11-19,7.0,HOMICIDE,48.0,88.0,1
467630,2012-11-20,14.0,HOMICIDE,49.0,53.0,1
467850,2012-11-20,44.0,HOMICIDE,49.0,38.0,1
468301,2012-11-21,45.0,HOMICIDE,44.0,52.0,1
468361,2012-11-21,59.0,HOMICIDE,44.0,91.0,1
468721,2012-11-22,61.0,HOMICIDE,53.0,93.0,1
469086,2012-11-23,59.0,HOMICIDE,35.0,91.0,1
469713,2012-11-25,29.0,HOMICIDE,36.0,15.0,1
469915,2012-11-25,66.0,HOMICIDE,36.0,94.0,1
470111,2012-11-26,27.0,HOMICIDE,30.0,92.0,1
470288,2012-11-26,64.0,HOMICIDE,30.0,80.0,1
470317,2012-11-26,67.0,HOMICIDE,30.0,66.0,1
470956,2012-11-28,36.0,HOMICIDE,36.0,21.0,1
470979,2012-11-28,39.0,HOMICIDE,36.0,55.0,1
471600,2012-11-30,3.0,HOMICIDE,44.0,97.0,1
471782,2012-11-30,31.0,HOMICIDE,44.0,20.0,1
471843,2012-11-30,40.0,HOMICIDE,44.0,60.0,1
471989,2012-11-30,66.0,HOMICIDE,44.0,94.0,1
472213,2012-12-01,26.0,HOMICIDE,44.0,73.0,1
472250,2012-12-01,30.0,HOMICIDE,44.0,87.0,1
472284,2012-12-01,35.0,HOMICIDE,44.0,82.0,1
472556,2012-12-02,9.0,HOMICIDE,54.0,58.0,1
472962,2012-12-03,9.0,HOMICIDE,58.0,58.0,1
475583,2012-12-09,24.0,HOMICIDE,38.0,85.0,1
475608,2012-12-09,26.0,HOMICIDE,38.0,73.0,1
476825,2012-12-12,26.0,HOMICIDE,37.0,73.0,1
478523,2012-12-16,29.0,HOMICIDE,44.0,15.0,1
478907,2012-12-17,26.0,HOMICIDE,35.0,73.0,1
480113,2012-12-20,20.0,HOMICIDE,41.0,46.0,1
480940,2012-12-22,26.0,HOMICIDE,25.0,73.0,1
481043,2012-12-22,42.0,HOMICIDE,25.0,75.0,1
481297,2012-12-23,24.0,HOMICIDE,28.0,85.0,1
481325,2012-12-23,28.0,HOMICIDE,28.0,83.0,1
481710,2012-12-24,29.0,HOMICIDE,31.0,15.0,1
482515,2012-12-26,61.0,HOMICIDE,31.0,93.0,1
482536,2012-12-26,65.0,HOMICIDE,31.0,89.0,1
483083,2012-12-28,26.0,HOMICIDE,31.0,73.0,1
483519,2012-12-29,30.0,HOMICIDE,26.0,87.0,1
483760,2012-12-30,4.0,HOMICIDE,24.0,57.0,1
483974,2012-12-30,45.0,HOMICIDE,24.0,52.0,1
484178,2012-12-31,16.0,HOMICIDE,28.0,34.0,1
484253,2012-12-31,30.0,HOMICIDE,28.0,87.0,1
484521,2013-01-01,4.0,HOMICIDE,18.0,57.0,1
484657,2013-01-01,25.0,HOMICIDE,18.0,10.0,1
484905,2013-01-01,61.0,HOMICIDE,18.0,93.0,1
485277,2013-01-02,50.0,HOMICIDE,20.0,62.0,1
485320,2013-01-02,61.0,HOMICIDE,20.0,93.0,1
485893,2013-01-04,22.0,HOMICIDE,25.0,42.0,1
486327,2013-01-05,25.0,HOMICIDE,29.0,10.0,1
486446,2013-01-05,42.0,HOMICIDE,29.0,75.0,1
486543,2013-01-05,65.0,HOMICIDE,29.0,89.0,1
486583,2013-01-05,70.0,HOMICIDE,29.0,74.0,1
486725,2013-01-06,26.0,HOMICIDE,27.0,73.0,1
486808,2013-01-06,40.0,HOMICIDE,27.0,60.0,1
487507,2013-01-08,27.0,HOMICIDE,32.0,92.0,1
487567,2013-01-08,37.0,HOMICIDE,32.0,1.0,1
488072,2013-01-09,55.0,HOMICIDE,39.0,84.0,1
488337,2013-01-10,27.0,HOMICIDE,34.0,92.0,1
488424,2013-01-10,39.0,HOMICIDE,34.0,55.0,1
488546,2013-01-10,65.0,HOMICIDE,34.0,89.0,1
488741,2013-01-11,25.0,HOMICIDE,46.0,10.0,1
488763,2013-01-11,27.0,HOMICIDE,46.0,92.0,1
488805,2013-01-11,32.0,HOMICIDE,46.0,96.0,1
489585,2013-01-13,30.0,HOMICIDE,26.0,87.0,1
489939,2013-01-14,26.0,HOMICIDE,19.0,73.0,1
490365,2013-01-15,30.0,HOMICIDE,22.0,87.0,1
491118,2013-01-17,14.0,HOMICIDE,27.0,53.0,1
491146,2013-01-17,19.0,HOMICIDE,27.0,35.0,1
491637,2013-01-18,26.0,HOMICIDE,31.0,73.0,1
491843,2013-01-18,59.0,HOMICIDE,31.0,91.0,1
492657,2013-01-20,65.0,HOMICIDE,21.0,89.0,1
493572,2013-01-23,24.0,HOMICIDE,17.0,85.0,1
494613,2013-01-25,66.0,HOMICIDE,24.0,94.0,1
494797,2013-01-26,27.0,HOMICIDE,21.0,92.0,2
494825,2013-01-26,30.0,HOMICIDE,21.0,87.0,1
494883,2013-01-26,39.0,HOMICIDE,21.0,55.0,1
494963,2013-01-26,58.0,HOMICIDE,21.0,43.0,2
495009,2013-01-26,66.0,HOMICIDE,21.0,94.0,1
495883,2013-01-29,5.0,HOMICIDE,51.0,26.0,1
496153,2013-01-29,49.0,HOMICIDE,51.0,64.0,1
496251,2013-01-29,67.0,HOMICIDE,51.0,66.0,1
497204,2013-02-01,15.0,HOMICIDE,7.0,35.0,1
498425,2013-02-04,32.0,HOMICIDE,21.0,96.0,1
499792,2013-02-07,61.0,HOMICIDE,33.0,93.0,1
500240,2013-02-08,66.0,HOMICIDE,28.0,94.0,1
501604,2013-02-12,26.0,HOMICIDE,25.0,73.0,1
502814,2013-02-15,24.0,HOMICIDE,27.0,85.0,1
503288,2013-02-16,33.0,HOMICIDE,16.0,76.0,1
504233,2013-02-18,72.0,HOMICIDE,40.0,48.0,1
504871,2013-02-20,40.0,HOMICIDE,16.0,60.0,2
505769,2013-02-22,65.0,HOMICIDE,29.0,89.0,1
505951,2013-02-23,26.0,HOMICIDE,25.0,73.0,1
506323,2013-02-24,26.0,HOMICIDE,28.0,73.0,1
508542,2013-03-01,69.0,HOMICIDE,28.0,37.0,1
508817,2013-03-02,45.0,HOMICIDE,24.0,52.0,1
510208,2013-03-06,24.0,HOMICIDE,31.0,85.0,1
511165,2013-03-08,42.0,HOMICIDE,30.0,75.0,1
512543,2013-03-12,9.0,HOMICIDE,32.0,58.0,1
514172,2013-03-16,4.0,HOMICIDE,33.0,57.0,1
514471,2013-03-16,61.0,HOMICIDE,33.0,93.0,1
514717,2013-03-17,33.0,HOMICIDE,31.0,76.0,1
514975,2013-03-18,14.0,HOMICIDE,28.0,53.0,1
515099,2013-03-18,32.0,HOMICIDE,28.0,96.0,1
515168,2013-03-18,45.0,HOMICIDE,28.0,52.0,1
517114,2013-03-23,39.0,HOMICIDE,33.0,55.0,1
517670,2013-03-24,74.0,HOMICIDE,35.0,30.0,1
519237,2013-03-28,70.0,HOMICIDE,40.0,74.0,1
519362,2013-03-29,23.0,HOMICIDE,44.0,23.0,1
520258,2013-03-31,29.0,HOMICIDE,48.0,15.0,1
520875,2013-04-01,67.0,HOMICIDE,35.0,66.0,1
521675,2013-04-03,66.0,HOMICIDE,35.0,94.0,1
521983,2013-04-04,42.0,HOMICIDE,42.0,75.0,1
522137,2013-04-04,70.0,HOMICIDE,42.0,74.0,1
522982,2013-04-07,4.0,HOMICIDE,50.0,57.0,1
523163,2013-04-07,33.0,HOMICIDE,50.0,76.0,1
523603,2013-04-08,39.0,HOMICIDE,53.0,55.0,1
524494,2013-04-10,50.0,HOMICIDE,40.0,62.0,1
525294,2013-04-12,42.0,HOMICIDE,41.0,75.0,1
525396,2013-04-12,64.0,HOMICIDE,41.0,80.0,1
525534,2013-04-13,16.0,HOMICIDE,40.0,34.0,1
525582,2013-04-13,24.0,HOMICIDE,40.0,85.0,1
525860,2013-04-13,72.0,HOMICIDE,40.0,48.0,1
526341,2013-04-15,20.0,HOMICIDE,55.0,46.0,1
527979,2013-04-19,26.0,HOMICIDE,37.0,73.0,1
528328,2013-04-20,16.0,HOMICIDE,39.0,34.0,1
529052,2013-04-22,4.0,HOMICIDE,53.0,57.0,1
529357,2013-04-22,59.0,HOMICIDE,53.0,91.0,1
530107,2013-04-24,50.0,HOMICIDE,44.0,62.0,1
530519,2013-04-25,45.0,HOMICIDE,45.0,52.0,1
530979,2013-04-26,50.0,HOMICIDE,51.0,62.0,1
531651,2013-04-28,25.0,HOMICIDE,57.0,10.0,1
532370,2013-04-30,8.0,HOMICIDE,73.0,14.0,1
532483,2013-04-30,29.0,HOMICIDE,73.0,15.0,1
532562,2013-04-30,40.0,HOMICIDE,73.0,60.0,1
532937,2013-05-01,30.0,HOMICIDE,70.0,87.0,1
533001,2013-05-01,39.0,HOMICIDE,70.0,55.0,1
533503,2013-05-02,50.0,HOMICIDE,49.0,62.0,1
534443,2013-05-04,65.0,HOMICIDE,60.0,89.0,1
534988,2013-05-06,19.0,HOMICIDE,61.0,70.0,1
535330,2013-05-07,4.0,HOMICIDE,62.0,57.0,1
535679,2013-05-07,66.0,HOMICIDE,62.0,94.0,1
536171,2013-05-08,72.0,HOMICIDE,64.0,48.0,1
537647,2013-05-12,39.0,HOMICIDE,46.0,55.0,2
537782,2013-05-12,66.0,HOMICIDE,46.0,94.0,1
538197,2013-05-13,67.0,HOMICIDE,50.0,60.0,1
538218,2013-05-13,70.0,HOMICIDE,50.0,74.0,1
538531,2013-05-14,45.0,HOMICIDE,71.0,52.0,1
538666,2013-05-14,70.0,HOMICIDE,71.0,74.0,1
539082,2013-05-15,66.0,HOMICIDE,72.0,94.0,1
539541,2013-05-16,70.0,HOMICIDE,68.0,74.0,1
539700,2013-05-17,26.0,HOMICIDE,63.0,73.0,1
539972,2013-05-17,67.0,HOMICIDE,63.0,66.0,1
540163,2013-05-18,26.0,HOMICIDE,68.0,73.0,1
540561,2013-05-19,22.0,HOMICIDE,72.0,42.0,1
540593,2013-05-19,26.0,HOMICIDE,72.0,73.0,1
540816,2013-05-19,66.0,HOMICIDE,72.0,94.0,1
540879,2013-05-20,1.0,HOMICIDE,77.0,47.0,1
541649,2013-05-21,59.0,HOMICIDE,73.0,91.0,1
541823,2013-05-22,14.0,HOMICIDE,63.0,53.0,1
542097,2013-05-22,64.0,HOMICIDE,63.0,80.0,2
542326,2013-05-23,30.0,HOMICIDE,48.0,87.0,1
542690,2013-05-24,24.0,HOMICIDE,49.0,85.0,1
542705,2013-05-24,26.0,HOMICIDE,49.0,73.0,1
543037,2013-05-25,8.0,HOMICIDE,51.0,14.0,1
543161,2013-05-25,30.0,HOMICIDE,51.0,87.0,1
543211,2013-05-25,39.0,HOMICIDE,51.0,55.0,1
543621,2013-05-26,37.0,HOMICIDE,56.0,1.0,1
544481,2013-05-28,52.0,HOMICIDE,66.0,44.0,1
544604,2013-05-28,74.0,HOMICIDE,66.0,30.0,1
544868,2013-05-29,45.0,HOMICIDE,74.0,52.0,1
544890,2013-05-29,50.0,HOMICIDE,74.0,62.0,1
545007,2013-05-29,70.0,HOMICIDE,74.0,94.0,1
545058,2013-05-30,6.0,HOMICIDE,74.0,17.0,1
545283,2013-05-30,39.0,HOMICIDE,74.0,75.0,1
545429,2013-05-30,66.0,HOMICIDE,74.0,94.0,1
545463,2013-05-30,70.0,HOMICIDE,74.0,74.0,1
545743,2013-05-31,41.0,HOMICIDE,71.0,41.0,1
547173,2013-06-03,67.0,HOMICIDE,56.0,66.0,1
547555,2013-06-04,59.0,HOMICIDE,61.0,91.0,1
547931,2013-06-05,45.0,HOMICIDE,64.0,62.0,1
547998,2013-06-05,61.0,HOMICIDE,64.0,93.0,1
548435,2013-06-06,64.0,HOMICIDE,58.0,80.0,1
549082,2013-06-08,28.0,HOMICIDE,62.0,83.0,1
550000,2013-06-10,41.0,HOMICIDE,68.0,41.0,1
550120,2013-06-10,66.0,HOMICIDE,68.0,94.0,1
550305,2013-06-11,26.0,HOMICIDE,72.0,73.0,1
550324,2013-06-11,28.0,HOMICIDE,72.0,83.0,1
550721,2013-06-12,26.0,HOMICIDE,75.0,73.0,1
550868,2013-06-12,55.0,HOMICIDE,75.0,84.0,1
550913,2013-06-12,64.0,HOMICIDE,75.0,80.0,1
550925,2013-06-12,65.0,HOMICIDE,75.0,89.0,1
551343,2013-06-13,66.0,HOMICIDE,66.0,94.0,1
551557,2013-06-14,26.0,HOMICIDE,67.0,73.0,1
552027,2013-06-15,32.0,HOMICIDE,69.0,96.0,1
552371,2013-06-16,24.0,HOMICIDE,78.0,85.0,1
552403,2013-06-16,27.0,HOMICIDE,78.0,92.0,1
552498,2013-06-16,40.0,HOMICIDE,78.0,66.0,1
552513,2013-06-16,43.0,HOMICIDE,78.0,79.0,1
552625,2013-06-16,66.0,HOMICIDE,78.0,94.0,1
552816,2013-06-17,25.0,HOMICIDE,74.0,10.0,1
552885,2013-06-17,32.0,HOMICIDE,74.0,96.0,1
554431,2013-06-20,71.0,HOMICIDE,71.0,12.0,1
554537,2013-06-21,19.0,HOMICIDE,75.0,70.0,1
554557,2013-06-21,22.0,HOMICIDE,75.0,42.0,1
554601,2013-06-21,27.0,HOMICIDE,75.0,92.0,1
554666,2013-06-21,37.0,HOMICIDE,75.0,1.0,1
555128,2013-06-22,42.0,HOMICIDE,74.0,75.0,1
555437,2013-06-23,28.0,HOMICIDE,77.0,83.0,1
555499,2013-06-23,39.0,HOMICIDE,77.0,55.0,1
555567,2013-06-23,56.0,HOMICIDE,77.0,61.0,1
555759,2013-06-24,17.0,HOMICIDE,78.0,28.0,1
556484,2013-06-25,67.0,HOMICIDE,76.0,66.0,1
556770,2013-06-26,39.0,HOMICIDE,73.0,55.0,1
556923,2013-06-26,66.0,HOMICIDE,73.0,94.0,1
557222,2013-06-27,39.0,HOMICIDE,77.0,55.0,1
557335,2013-06-27,63.0,HOMICIDE,77.0,56.0,1
557767,2013-06-28,59.0,HOMICIDE,75.0,91.0,2
557817,2013-06-28,66.0,HOMICIDE,75.0,91.0,1
558146,2013-06-29,50.0,HOMICIDE,68.0,62.0,1
558518,2013-06-30,39.0,HOMICIDE,70.0,55.0,1
559151,2013-07-01,72.0,HOMICIDE,67.0,48.0,1
559288,2013-07-02,26.0,HOMICIDE,64.0,73.0,1
559564,2013-07-02,72.0,HOMICIDE,64.0,48.0,1
559620,2013-07-03,9.0,HOMICIDE,66.0,58.0,1
559704,2013-07-03,26.0,HOMICIDE,66.0,73.0,1
559805,2013-07-03,39.0,HOMICIDE,66.0,75.0,1
559973,2013-07-03,70.0,HOMICIDE,66.0,74.0,1
560139,2013-07-04,28.0,HOMICIDE,70.0,83.0,1
560352,2013-07-04,65.0,HOMICIDE,70.0,89.0,1
560376,2013-07-04,67.0,HOMICIDE,70.0,66.0,1
560470,2013-07-05,10.0,HOMICIDE,73.0,39.0,1
560685,2013-07-05,45.0,HOMICIDE,73.0,52.0,1
560769,2013-07-05,61.0,HOMICIDE,73.0,93.0,1
561019,2013-07-06,28.0,HOMICIDE,74.0,83.0,1
561030,2013-07-06,29.0,HOMICIDE,74.0,15.0,1
561568,2013-07-07,59.0,HOMICIDE,79.0,91.0,1
561783,2013-07-08,24.0,HOMICIDE,78.0,85.0,1
561810,2013-07-08,27.0,HOMICIDE,78.0,92.0,1
561838,2013-07-08,30.0,HOMICIDE,78.0,87.0,1
562867,2013-07-10,70.0,HOMICIDE,76.0,74.0,1
563220,2013-07-11,64.0,HOMICIDE,73.0,80.0,1
563440,2013-07-12,26.0,HOMICIDE,71.0,73.0,2
563536,2013-07-12,39.0,HOMICIDE,71.0,55.0,1
563838,2013-07-13,24.0,HOMICIDE,73.0,85.0,1
564193,2013-07-14,10.0,HOMICIDE,80.0,39.0,1
564299,2013-07-14,30.0,HOMICIDE,80.0,87.0,1
564402,2013-07-14,48.0,HOMICIDE,80.0,65.0,1
566024,2013-07-18,30.0,HOMICIDE,86.0,87.0,1
566399,2013-07-19,24.0,HOMICIDE,84.0,85.0,1
566485,2013-07-19,34.0,HOMICIDE,84.0,7.0,1
566515,2013-07-19,40.0,HOMICIDE,84.0,60.0,1
566648,2013-07-19,66.0,HOMICIDE,84.0,94.0,1
566946,2013-07-20,42.0,HOMICIDE,80.0,75.0,1
567332,2013-07-21,37.0,HOMICIDE,78.0,1.0,1
567403,2013-07-21,51.0,HOMICIDE,78.0,98.0,1
567433,2013-07-21,59.0,HOMICIDE,78.0,91.0,1
567442,2013-07-21,61.0,HOMICIDE,78.0,93.0,1
567469,2013-07-21,65.0,HOMICIDE,78.0,89.0,1
