,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
35830,2010-03-23,27.0,PROSTITUTION,44.0,92.0,2
35865,2010-03-23,31.0,PROSTITUTION,44.0,20.0,1
36101,2010-03-23,70.0,PROSTITUTION,44.0,74.0,1
36162,2010-03-24,7.0,PROSTITUTION,44.0,88.0,1
36241,2010-03-24,21.0,PROSTITUTION,44.0,71.0,1
36262,2010-03-24,24.0,PROSTITUTION,44.0,85.0,1
36288,2010-03-24,26.0,PROSTITUTION,44.0,73.0,4
36301,2010-03-24,27.0,PROSTITUTION,44.0,73.0,2
36309,2010-03-24,28.0,PROSTITUTION,44.0,83.0,1
36342,2010-03-24,31.0,PROSTITUTION,44.0,20.0,1
36377,2010-03-24,37.0,PROSTITUTION,44.0,1.0,1
36385,2010-03-24,38.0,PROSTITUTION,44.0,3.0,1
36564,2010-03-24,66.0,PROSTITUTION,44.0,94.0,1
36659,2010-03-25,7.0,PROSTITUTION,38.0,88.0,1
36718,2010-03-25,19.0,PROSTITUTION,38.0,70.0,1
36786,2010-03-25,27.0,PROSTITUTION,38.0,73.0,1
36854,2010-03-25,37.0,PROSTITUTION,38.0,1.0,3
36912,2010-03-25,45.0,PROSTITUTION,38.0,52.0,3
37468,2010-03-26,64.0,PROSTITUTION,34.0,80.0,1
37752,2010-03-27,32.0,PROSTITUTION,41.0,96.0,7
37774,2010-03-27,37.0,PROSTITUTION,41.0,1.0,1
37801,2010-03-27,40.0,PROSTITUTION,41.0,60.0,3
37826,2010-03-27,45.0,PROSTITUTION,41.0,52.0,4
37870,2010-03-27,55.0,PROSTITUTION,41.0,84.0,1
37893,2010-03-27,59.0,PROSTITUTION,41.0,91.0,1
37918,2010-03-27,64.0,PROSTITUTION,41.0,80.0,2
37971,2010-03-27,70.0,PROSTITUTION,41.0,74.0,1
38082,2010-03-28,19.0,PROSTITUTION,45.0,70.0,1
38116,2010-03-28,24.0,PROSTITUTION,45.0,85.0,1
38207,2010-03-28,37.0,PROSTITUTION,45.0,1.0,1
38234,2010-03-28,40.0,PROSTITUTION,45.0,60.0,2
38354,2010-03-28,64.0,PROSTITUTION,45.0,80.0,1
38373,2010-03-28,66.0,PROSTITUTION,45.0,94.0,1
38465,2010-03-29,7.0,PROSTITUTION,38.0,88.0,1
38629,2010-03-29,31.0,PROSTITUTION,38.0,20.0,1
38749,2010-03-29,54.0,PROSTITUTION,38.0,67.0,1
38779,2010-03-29,59.0,PROSTITUTION,38.0,91.0,1
38829,2010-03-29,66.0,PROSTITUTION,38.0,94.0,1
39040,2010-03-30,26.0,PROSTITUTION,47.0,73.0,1
39117,2010-03-30,37.0,PROSTITUTION,47.0,1.0,1
39195,2010-03-30,53.0,PROSTITUTION,47.0,32.0,5
39198,2010-03-30,54.0,PROSTITUTION,47.0,67.0,1
39205,2010-03-30,55.0,PROSTITUTION,47.0,84.0,1
39276,2010-03-30,66.0,PROSTITUTION,47.0,94.0,2
39532,2010-03-31,32.0,PROSTITUTION,64.0,96.0,12
39636,2010-03-31,50.0,PROSTITUTION,64.0,62.0,4
39894,2010-04-01,19.0,PROSTITUTION,69.0,70.0,1
40038,2010-04-01,37.0,PROSTITUTION,69.0,1.0,1
40135,2010-04-01,53.0,PROSTITUTION,69.0,32.0,6
40440,2010-04-02,26.0,PROSTITUTION,70.0,73.0,3
40449,2010-04-02,27.0,PROSTITUTION,70.0,88.2,5
40910,2010-04-03,28.0,PROSTITUTION,54.0,83.0,2
40931,2010-04-03,30.0,PROSTITUTION,54.0,87.0,1
41347,2010-04-04,30.0,PROSTITUTION,58.0,87.0,2
41404,2010-04-04,39.0,PROSTITUTION,58.0,55.0,1
42142,2010-04-06,16.0,PROSTITUTION,62.0,34.0,1
42202,2010-04-06,24.0,PROSTITUTION,62.0,85.0,1
42301,2010-04-06,37.0,PROSTITUTION,62.0,1.0,3
42397,2010-04-06,53.0,PROSTITUTION,62.0,32.0,1
42405,2010-04-06,55.0,PROSTITUTION,62.0,84.0,2
42422,2010-04-06,58.0,PROSTITUTION,62.0,82.0,1
42689,2010-04-07,27.0,PROSTITUTION,43.0,92.0,1
42753,2010-04-07,37.0,PROSTITUTION,43.0,1.0,1
43031,2010-04-08,15.0,PROSTITUTION,37.0,35.0,1
43128,2010-04-08,27.0,PROSTITUTION,37.0,92.0,5
43248,2010-04-08,45.0,PROSTITUTION,37.0,52.0,4
43479,2010-04-09,9.0,PROSTITUTION,43.0,58.0,2
43532,2010-04-09,19.0,PROSTITUTION,43.0,70.0,1
43560,2010-04-09,23.0,PROSTITUTION,43.0,23.0,1
43706,2010-04-09,42.0,PROSTITUTION,43.0,75.0,3
43782,2010-04-09,57.0,PROSTITUTION,43.0,5.0,1
43835,2010-04-09,66.0,PROSTITUTION,43.0,94.0,2
43847,2010-04-09,67.0,PROSTITUTION,43.0,66.0,3
43967,2010-04-10,14.0,PROSTITUTION,56.0,53.0,1
44058,2010-04-10,26.0,PROSTITUTION,56.0,73.0,3
44466,2010-04-11,23.0,PROSTITUTION,54.0,23.0,1
44475,2010-04-11,24.0,PROSTITUTION,54.0,85.0,1
44734,2010-04-11,66.0,PROSTITUTION,54.0,94.0,1
44943,2010-04-12,24.0,PROSTITUTION,57.0,85.0,1
44996,2010-04-12,29.0,PROSTITUTION,57.0,15.0,1
45040,2010-04-12,37.0,PROSTITUTION,57.0,1.0,3
45594,2010-04-13,53.0,PROSTITUTION,56.0,32.0,1
45783,2010-04-14,9.0,PROSTITUTION,63.0,58.0,1
45817,2010-04-14,16.0,PROSTITUTION,63.0,34.0,1
45868,2010-04-14,24.0,PROSTITUTION,63.0,85.0,3
45988,2010-04-14,38.0,PROSTITUTION,63.0,3.0,1
46103,2010-04-14,59.0,PROSTITUTION,63.0,91.0,2
46266,2010-04-15,7.0,PROSTITUTION,72.0,88.0,1
46393,2010-04-15,24.0,PROSTITUTION,72.0,85.0,1
46486,2010-04-15,33.0,PROSTITUTION,72.0,76.0,1
46526,2010-04-15,39.0,PROSTITUTION,72.0,55.0,5
46732,2010-04-15,70.0,PROSTITUTION,72.0,74.0,1
46928,2010-04-16,26.0,PROSTITUTION,54.0,73.0,1
47027,2010-04-16,39.0,PROSTITUTION,54.0,55.0,1
47051,2010-04-16,42.0,PROSTITUTION,54.0,75.0,3
47099,2010-04-16,53.0,PROSTITUTION,54.0,32.0,1
47505,2010-04-17,42.0,PROSTITUTION,48.0,75.0,3
47606,2010-04-17,64.0,PROSTITUTION,48.0,80.0,1
47628,2010-04-17,66.0,PROSTITUTION,48.0,94.0,1
47829,2010-04-18,24.0,PROSTITUTION,44.0,85.0,2
47836,2010-04-18,25.0,PROSTITUTION,44.0,10.0,1
47848,2010-04-18,26.0,PROSTITUTION,44.0,73.0,1
47856,2010-04-18,27.0,PROSTITUTION,44.0,92.0,1
48055,2010-04-18,64.0,PROSTITUTION,44.0,80.0,1
48262,2010-04-19,24.0,PROSTITUTION,46.0,85.0,1
48279,2010-04-19,26.0,PROSTITUTION,46.0,73.0,1
48635,2010-04-20,10.0,PROSTITUTION,51.0,39.0,1
48678,2010-04-20,19.0,PROSTITUTION,51.0,70.0,1
48700,2010-04-20,22.0,PROSTITUTION,51.0,42.0,1
48721,2010-04-20,24.0,PROSTITUTION,51.0,85.0,4
48742,2010-04-20,26.0,PROSTITUTION,51.0,73.0,1
48761,2010-04-20,28.0,PROSTITUTION,51.0,15.0,1
48940,2010-04-20,55.0,PROSTITUTION,51.0,84.0,1
49036,2010-04-20,70.0,PROSTITUTION,51.0,74.0,1
49206,2010-04-21,24.0,PROSTITUTION,52.0,85.0,1
49219,2010-04-21,25.0,PROSTITUTION,52.0,10.0,1
49231,2010-04-21,26.0,PROSTITUTION,52.0,73.0,1
49464,2010-04-21,66.0,PROSTITUTION,52.0,94.0,1
49488,2010-04-21,69.0,PROSTITUTION,52.0,37.0,1
49548,2010-04-22,4.0,PROSTITUTION,49.0,57.0,3
49755,2010-04-22,37.0,PROSTITUTION,49.0,1.0,1
49853,2010-04-22,53.0,PROSTITUTION,49.0,32.0,1
49862,2010-04-22,55.0,PROSTITUTION,49.0,84.0,1
49939,2010-04-22,66.0,PROSTITUTION,49.0,94.0,1
50058,2010-04-23,10.0,PROSTITUTION,52.0,39.0,1
50130,2010-04-23,24.0,PROSTITUTION,52.0,85.0,1
50223,2010-04-23,37.0,PROSTITUTION,52.0,1.0,1
50377,2010-04-23,64.0,PROSTITUTION,52.0,80.0,1
50388,2010-04-23,65.0,PROSTITUTION,52.0,89.0,1
50399,2010-04-23,66.0,PROSTITUTION,52.0,84.0,2
50476,2010-04-24,4.0,PROSTITUTION,56.0,57.0,3
50711,2010-04-24,40.0,PROSTITUTION,56.0,60.0,1
50830,2010-04-24,64.0,PROSTITUTION,56.0,80.0,2
51057,2010-04-25,27.0,PROSTITUTION,54.0,92.0,2
51196,2010-04-25,53.0,PROSTITUTION,54.0,32.0,1
51238,2010-04-25,61.0,PROSTITUTION,54.0,93.0,1
51449,2010-04-26,21.0,PROSTITUTION,55.0,71.0,1
51484,2010-04-26,25.0,PROSTITUTION,55.0,10.0,1
51578,2010-04-26,37.0,PROSTITUTION,55.0,1.0,1
51710,2010-04-26,59.0,PROSTITUTION,55.0,91.0,1
51743,2010-04-26,64.0,PROSTITUTION,55.0,80.0,1
51764,2010-04-26,66.0,PROSTITUTION,55.0,74.0,1
51839,2010-04-27,4.0,PROSTITUTION,44.0,57.0,2
51852,2010-04-27,7.0,PROSTITUTION,44.0,88.0,1
52139,2010-04-27,53.0,PROSTITUTION,44.0,32.0,1
52198,2010-04-27,65.0,PROSTITUTION,44.0,89.0,2
52210,2010-04-27,66.0,PROSTITUTION,44.0,94.0,1
52412,2010-04-28,24.0,PROSTITUTION,49.0,85.0,1
52581,2010-04-28,50.0,PROSTITUTION,49.0,62.0,4
52608,2010-04-28,55.0,PROSTITUTION,49.0,84.0,2
52758,2010-04-29,4.0,PROSTITUTION,63.0,57.0,3
52880,2010-04-29,25.0,PROSTITUTION,63.0,10.0,1
52894,2010-04-29,26.0,PROSTITUTION,63.0,73.0,1
52972,2010-04-29,38.0,PROSTITUTION,63.0,3.0,1
53010,2010-04-29,42.0,PROSTITUTION,63.0,75.0,1
53350,2010-04-30,25.0,PROSTITUTION,72.0,10.0,1
53362,2010-04-30,26.0,PROSTITUTION,72.0,73.0,5
53434,2010-04-30,37.0,PROSTITUTION,72.0,1.0,1
53845,2010-05-01,25.0,PROSTITUTION,64.0,10.0,1
54460,2010-05-02,54.0,PROSTITUTION,61.0,67.0,1
55231,2010-05-04,26.0,PROSTITUTION,65.0,73.0,1
55357,2010-05-04,42.0,PROSTITUTION,65.0,75.0,5
55479,2010-05-04,64.0,PROSTITUTION,65.0,80.0,1
55572,2010-05-05,4.0,PROSTITUTION,64.0,57.0,4
55587,2010-05-05,6.0,PROSTITUTION,64.0,17.0,1
55698,2010-05-05,23.0,PROSTITUTION,64.0,23.0,2
55903,2010-05-05,53.0,PROSTITUTION,64.0,32.0,5
55968,2010-05-05,64.0,PROSTITUTION,64.0,80.0,1
56078,2010-05-06,4.0,PROSTITUTION,55.0,57.0,3
56152,2010-05-06,19.0,PROSTITUTION,55.0,70.0,1
56193,2010-05-06,24.0,PROSTITUTION,55.0,85.0,1
56283,2010-05-06,35.0,PROSTITUTION,55.0,82.0,1
56298,2010-05-06,37.0,PROSTITUTION,55.0,1.0,1
56397,2010-05-06,54.0,PROSTITUTION,55.0,67.0,2
56419,2010-05-06,58.0,PROSTITUTION,55.0,43.0,1
56651,2010-05-07,21.0,PROSTITUTION,52.0,71.0,1
56701,2010-05-07,26.0,PROSTITUTION,52.0,73.0,1
56771,2010-05-07,37.0,PROSTITUTION,52.0,1.0,1
56801,2010-05-07,40.0,PROSTITUTION,52.0,60.0,2
56912,2010-05-07,61.0,PROSTITUTION,52.0,93.0,1
57038,2010-05-08,4.0,PROSTITUTION,46.0,57.0,1
57065,2010-05-08,9.0,PROSTITUTION,46.0,58.0,1
57158,2010-05-08,26.0,PROSTITUTION,46.0,73.0,1
57259,2010-05-08,40.0,PROSTITUTION,46.0,60.0,1
57400,2010-05-08,66.0,PROSTITUTION,46.0,94.0,1
57411,2010-05-08,67.0,PROSTITUTION,46.0,66.0,1
57578,2010-05-09,24.0,PROSTITUTION,48.0,85.0,1
57588,2010-05-09,25.0,PROSTITUTION,48.0,10.0,7
57821,2010-05-09,66.0,PROSTITUTION,48.0,94.0,1
57906,2010-05-10,4.0,PROSTITUTION,50.0,57.0,1
57998,2010-05-10,19.0,PROSTITUTION,50.0,70.0,1
58297,2010-05-10,64.0,PROSTITUTION,50.0,80.0,1
58534,2010-05-11,27.0,PROSTITUTION,48.0,92.0,1
58693,2010-05-11,55.0,PROSTITUTION,48.0,84.0,4
58713,2010-05-11,58.0,PROSTITUTION,48.0,43.0,1
58720,2010-05-11,59.0,PROSTITUTION,48.0,91.0,5
58839,2010-05-12,1.0,PROSTITUTION,48.0,47.0,1
58853,2010-05-12,4.0,PROSTITUTION,48.0,57.0,3
58939,2010-05-12,19.0,PROSTITUTION,48.0,70.0,1
58956,2010-05-12,21.0,PROSTITUTION,48.0,71.0,1
59083,2010-05-12,38.0,PROSTITUTION,48.0,3.0,1
59255,2010-05-12,66.0,PROSTITUTION,48.0,94.0,3
59377,2010-05-13,15.0,PROSTITUTION,61.0,35.0,1
59464,2010-05-13,26.0,PROSTITUTION,61.0,73.0,1
59473,2010-05-13,27.0,PROSTITUTION,61.0,92.0,1
59494,2010-05-13,29.0,PROSTITUTION,61.0,83.0,1
59600,2010-05-13,45.0,PROSTITUTION,61.0,52.0,7
59625,2010-05-13,50.0,PROSTITUTION,61.0,62.0,2
59637,2010-05-13,53.0,PROSTITUTION,61.0,32.0,1
59706,2010-05-13,64.0,PROSTITUTION,61.0,80.0,1
59840,2010-05-14,7.0,PROSTITUTION,57.0,88.0,1
59951,2010-05-14,24.0,PROSTITUTION,57.0,85.0,1
60160,2010-05-14,54.0,PROSTITUTION,57.0,67.0,1
60233,2010-05-14,64.0,PROSTITUTION,57.0,80.0,2
60252,2010-05-14,66.0,PROSTITUTION,57.0,74.0,1
60368,2010-05-15,10.0,PROSTITUTION,52.0,39.0,1
60404,2010-05-15,19.0,PROSTITUTION,52.0,70.0,1
60452,2010-05-15,25.0,PROSTITUTION,52.0,10.0,5
60464,2010-05-15,26.0,PROSTITUTION,52.0,73.0,1
60476,2010-05-15,27.0,PROSTITUTION,52.0,92.0,1
60522,2010-05-15,32.0,PROSTITUTION,52.0,96.0,1
60731,2010-05-15,66.0,PROSTITUTION,52.0,94.0,1
61163,2010-05-16,65.0,PROSTITUTION,54.0,89.0,1
61174,2010-05-16,66.0,PROSTITUTION,54.0,94.0,1
61299,2010-05-17,15.0,PROSTITUTION,54.0,35.0,1
61458,2010-05-17,37.0,PROSTITUTION,54.0,1.0,1
61808,2010-05-18,21.0,PROSTITUTION,56.0,71.0,1
61858,2010-05-18,26.0,PROSTITUTION,56.0,73.0,1
61885,2010-05-18,29.0,PROSTITUTION,56.0,15.0,1
61936,2010-05-18,37.0,PROSTITUTION,56.0,1.0,1
62259,2010-05-19,15.0,PROSTITUTION,59.0,35.0,1
62279,2010-05-19,19.0,PROSTITUTION,59.0,70.0,6
62296,2010-05-19,21.0,PROSTITUTION,59.0,71.0,1
62343,2010-05-19,26.0,PROSTITUTION,59.0,73.0,1
62418,2010-05-19,37.0,PROSTITUTION,59.0,1.0,3
62581,2010-05-19,64.0,PROSTITUTION,59.0,80.0,2
62807,2010-05-20,24.0,PROSTITUTION,61.0,85.0,1
62832,2010-05-20,26.0,PROSTITUTION,61.0,73.0,1
62912,2010-05-20,37.0,PROSTITUTION,61.0,1.0,1
62920,2010-05-20,38.0,PROSTITUTION,61.0,3.0,1
62964,2010-05-20,45.0,PROSTITUTION,61.0,52.0,4
63062,2010-05-20,64.0,PROSTITUTION,61.0,80.0,1
63331,2010-05-21,29.0,PROSTITUTION,65.0,15.0,1
63365,2010-05-21,33.0,PROSTITUTION,65.0,76.0,1
63700,2010-05-22,15.0,PROSTITUTION,66.0,35.0,1
63772,2010-05-22,25.0,PROSTITUTION,66.0,10.0,1
63790,2010-05-22,27.0,PROSTITUTION,66.0,92.0,2
63911,2010-05-22,45.0,PROSTITUTION,66.0,52.0,2
63988,2010-05-22,61.0,PROSTITUTION,66.0,93.0,1
64008,2010-05-22,64.0,PROSTITUTION,66.0,80.0,1
64437,2010-05-23,62.0,PROSTITUTION,76.0,29.0,1
64608,2010-05-24,14.0,PROSTITUTION,81.0,53.0,1
64687,2010-05-24,26.0,PROSTITUTION,81.0,73.0,1
64767,2010-05-24,37.0,PROSTITUTION,81.0,1.0,2
65063,2010-05-25,9.0,PROSTITUTION,79.0,62.0,2
65155,2010-05-25,24.0,PROSTITUTION,79.0,85.0,4
65175,2010-05-25,26.0,PROSTITUTION,79.0,73.0,1
65255,2010-05-25,37.0,PROSTITUTION,79.0,1.0,2
65272,2010-05-25,39.0,PROSTITUTION,79.0,55.0,3
65375,2010-05-25,56.0,PROSTITUTION,79.0,61.0,1
65401,2010-05-25,59.0,PROSTITUTION,79.0,91.0,1
65462,2010-05-25,67.0,PROSTITUTION,79.0,66.0,1
65577,2010-05-26,10.0,PROSTITUTION,77.0,39.0,1
65668,2010-05-26,24.0,PROSTITUTION,77.0,85.0,5
65700,2010-05-26,27.0,PROSTITUTION,77.0,92.0,1
65771,2010-05-26,37.0,PROSTITUTION,77.0,1.0,3
66108,2010-05-27,21.0,PROSTITUTION,69.0,71.0,1
66316,2010-05-27,53.0,PROSTITUTION,69.0,32.0,1
66404,2010-05-27,66.0,PROSTITUTION,69.0,94.0,1
66549,2010-05-28,16.0,PROSTITUTION,68.0,34.0,1
66651,2010-05-28,29.0,PROSTITUTION,68.0,15.0,2
66664,2010-05-28,30.0,PROSTITUTION,68.0,87.0,2
66982,2010-05-29,7.0,PROSTITUTION,73.0,88.0,1
67023,2010-05-29,15.0,PROSTITUTION,73.0,35.0,1
67044,2010-05-29,19.0,PROSTITUTION,73.0,70.0,1
67099,2010-05-29,26.0,PROSTITUTION,73.0,73.0,2
67110,2010-05-29,27.0,PROSTITUTION,73.0,92.0,1
67118,2010-05-29,28.0,PROSTITUTION,73.0,83.0,1
67270,2010-05-29,53.0,PROSTITUTION,73.0,32.0,1
67725,2010-05-30,54.0,PROSTITUTION,76.0,67.0,1
67778,2010-05-30,64.0,PROSTITUTION,76.0,80.0,1
67915,2010-05-31,15.0,PROSTITUTION,74.0,35.0,1
67949,2010-05-31,22.0,PROSTITUTION,74.0,42.0,1
67982,2010-05-31,26.0,PROSTITUTION,74.0,73.0,1
68340,2010-06-01,15.0,PROSTITUTION,74.0,35.0,1
68416,2010-06-01,25.0,PROSTITUTION,74.0,10.0,1
68429,2010-06-01,26.0,PROSTITUTION,74.0,73.0,1
68509,2010-06-01,37.0,PROSTITUTION,74.0,1.0,1
68525,2010-06-01,39.0,PROSTITUTION,74.0,55.0,1
68534,2010-06-01,40.0,PROSTITUTION,74.0,60.0,1
68551,2010-06-01,42.0,PROSTITUTION,74.0,65.0,2
68622,2010-06-01,53.0,PROSTITUTION,74.0,32.0,1
68638,2010-06-01,55.0,PROSTITUTION,74.0,84.0,1
68755,2010-06-01,69.0,PROSTITUTION,74.0,37.0,4
68960,2010-06-02,26.0,PROSTITUTION,67.0,73.0,1
68976,2010-06-02,28.0,PROSTITUTION,67.0,83.0,3
69223,2010-06-02,67.0,PROSTITUTION,67.0,66.0,1
69316,2010-06-03,9.0,PROSTITUTION,64.0,66.0,1
69592,2010-06-03,54.0,PROSTITUTION,64.0,67.0,1
69616,2010-06-03,59.0,PROSTITUTION,64.0,91.0,1
69664,2010-06-03,66.0,PROSTITUTION,64.0,74.0,1
69676,2010-06-03,67.0,PROSTITUTION,64.0,66.0,1
69745,2010-06-04,4.0,PROSTITUTION,70.0,57.0,1
69765,2010-06-04,7.0,PROSTITUTION,70.0,88.0,1
69778,2010-06-04,9.0,PROSTITUTION,70.0,58.0,1
69857,2010-06-04,23.0,PROSTITUTION,70.0,23.0,1
69963,2010-06-04,37.0,PROSTITUTION,70.0,1.0,2
70157,2010-06-04,66.0,PROSTITUTION,70.0,74.0,1
70167,2010-06-04,67.0,PROSTITUTION,70.0,58.0,1
70265,2010-06-05,9.0,PROSTITUTION,70.0,58.0,1
70353,2010-06-05,24.0,PROSTITUTION,70.0,85.0,1
70546,2010-06-05,55.0,PROSTITUTION,70.0,84.0,2
70563,2010-06-05,58.0,PROSTITUTION,70.0,43.0,1
70893,2010-06-06,37.0,PROSTITUTION,66.0,1.0,1
70979,2010-06-06,53.0,PROSTITUTION,66.0,32.0,1
70984,2010-06-06,54.0,PROSTITUTION,66.0,67.0,1
71541,2010-06-07,66.0,PROSTITUTION,62.0,74.0,1
71769,2010-06-08,26.0,PROSTITUTION,63.0,73.0,4
71779,2010-06-08,27.0,PROSTITUTION,63.0,92.0,1
71790,2010-06-08,28.0,PROSTITUTION,63.0,83.0,1
71832,2010-06-08,33.0,PROSTITUTION,63.0,76.0,1
71849,2010-06-08,37.0,PROSTITUTION,63.0,1.0,1
71940,2010-06-08,54.0,PROSTITUTION,63.0,67.0,1
71947,2010-06-08,55.0,PROSTITUTION,63.0,84.0,2
72025,2010-06-08,66.0,PROSTITUTION,63.0,94.0,1
72186,2010-06-09,19.0,PROSTITUTION,74.0,70.0,5
72242,2010-06-09,26.0,PROSTITUTION,74.0,73.0,3
72416,2010-06-09,54.0,PROSTITUTION,74.0,67.0,1
72423,2010-06-09,55.0,PROSTITUTION,74.0,84.0,5
72489,2010-06-09,66.0,PROSTITUTION,74.0,74.0,1
72653,2010-06-10,19.0,PROSTITUTION,68.0,70.0,2
72697,2010-06-10,25.0,PROSTITUTION,68.0,10.0,1
72713,2010-06-10,26.0,PROSTITUTION,68.0,73.0,3
72859,2010-06-10,45.0,PROSTITUTION,68.0,52.0,8
72901,2010-06-10,53.0,PROSTITUTION,68.0,32.0,1
73189,2010-06-11,24.0,PROSTITUTION,77.0,85.0,1
73211,2010-06-11,26.0,PROSTITUTION,77.0,73.0,2
73304,2010-06-11,39.0,PROSTITUTION,77.0,55.0,2
73313,2010-06-11,40.0,PROSTITUTION,77.0,60.0,1
73346,2010-06-11,45.0,PROSTITUTION,77.0,52.0,2
73396,2010-06-11,54.0,PROSTITUTION,77.0,67.0,1
73495,2010-06-11,67.0,PROSTITUTION,77.0,66.0,1
73506,2010-06-11,69.0,PROSTITUTION,77.0,37.0,1
73683,2010-06-12,26.0,PROSTITUTION,70.0,73.0,1
73782,2010-06-12,40.0,PROSTITUTION,70.0,60.0,1
73805,2010-06-12,45.0,PROSTITUTION,70.0,52.0,1
73934,2010-06-12,68.0,PROSTITUTION,70.0,2.0,1
73951,2010-06-12,70.0,PROSTITUTION,70.0,74.0,3
74093,2010-06-13,24.0,PROSTITUTION,67.0,85.0,2
74113,2010-06-13,26.0,PROSTITUTION,67.0,73.0,3
74194,2010-06-13,38.0,PROSTITUTION,67.0,3.0,1
74548,2010-06-14,24.0,PROSTITUTION,65.0,85.0,1
74560,2010-06-14,25.0,PROSTITUTION,65.0,10.0,1
74623,2010-06-14,31.0,PROSTITUTION,65.0,20.0,1
74868,2010-06-14,68.0,PROSTITUTION,65.0,2.0,1
75127,2010-06-15,33.0,PROSTITUTION,70.0,76.0,1
75205,2010-06-15,46.0,PROSTITUTION,70.0,6.0,1
75415,2010-06-16,7.0,PROSTITUTION,73.0,88.0,1
75466,2010-06-16,15.0,PROSTITUTION,73.0,35.0,1
75565,2010-06-16,28.0,PROSTITUTION,73.0,83.0,3
75617,2010-06-16,37.0,PROSTITUTION,73.0,1.0,1
75711,2010-06-16,55.0,PROSTITUTION,73.0,84.0,5
75855,2010-06-17,1.0,PROSTITUTION,74.0,47.0,1
75918,2010-06-17,15.0,PROSTITUTION,74.0,35.0,1
75942,2010-06-17,19.0,PROSTITUTION,74.0,70.0,1
75972,2010-06-17,24.0,PROSTITUTION,74.0,85.0,4
75982,2010-06-17,25.0,PROSTITUTION,74.0,10.0,1
76065,2010-06-17,37.0,PROSTITUTION,74.0,1.0,2
76167,2010-06-17,55.0,PROSTITUTION,74.0,84.0,5
76390,2010-06-18,19.0,PROSTITUTION,79.0,70.0,5
76422,2010-06-18,24.0,PROSTITUTION,79.0,85.0,1
76444,2010-06-18,26.0,PROSTITUTION,79.0,73.0,3
76471,2010-06-18,29.0,PROSTITUTION,79.0,83.0,1
76531,2010-06-18,38.0,PROSTITUTION,79.0,3.0,1
76610,2010-06-18,53.0,PROSTITUTION,79.0,32.0,1
76714,2010-06-18,67.0,PROSTITUTION,79.0,66.0,1
76822,2010-06-19,10.0,PROSTITUTION,76.0,39.0,2
76831,2010-06-19,14.0,PROSTITUTION,76.0,53.0,1
76887,2010-06-19,24.0,PROSTITUTION,76.0,85.0,1
77036,2010-06-19,45.0,PROSTITUTION,76.0,52.0,1
77356,2010-06-20,26.0,PROSTITUTION,73.0,73.0,1
78499,2010-06-22,64.0,PROSTITUTION,77.0,80.0,1
78664,2010-06-23,15.0,PROSTITUTION,78.0,35.0,1
78817,2010-06-23,37.0,PROSTITUTION,78.0,1.0,1
78822,2010-06-23,38.0,PROSTITUTION,78.0,3.0,1
78864,2010-06-23,45.0,PROSTITUTION,78.0,52.0,1
79075,2010-06-24,7.0,PROSTITUTION,0.0,88.0,4
79282,2010-06-24,38.0,PROSTITUTION,0.0,3.0,1
79433,2010-06-24,64.0,PROSTITUTION,0.0,80.0,2
79608,2010-06-25,19.0,PROSTITUTION,73.0,70.0,1
79673,2010-06-25,26.0,PROSTITUTION,73.0,73.0,8
79770,2010-06-25,38.0,PROSTITUTION,73.0,3.0,1
79922,2010-06-25,64.0,PROSTITUTION,73.0,80.0,1
79942,2010-06-25,66.0,PROSTITUTION,73.0,94.0,1
80103,2010-06-26,19.0,PROSTITUTION,78.0,70.0,1
80119,2010-06-26,21.0,PROSTITUTION,78.0,71.0,1
80142,2010-06-26,24.0,PROSTITUTION,78.0,85.0,2
80154,2010-06-26,25.0,PROSTITUTION,78.0,10.0,1
80168,2010-06-26,26.0,PROSTITUTION,78.0,82.5,2
80177,2010-06-26,27.0,PROSTITUTION,78.0,73.0,1
80186,2010-06-26,28.0,PROSTITUTION,78.0,83.0,1
80337,2010-06-26,53.0,PROSTITUTION,78.0,32.0,2
80415,2010-06-26,66.0,PROSTITUTION,78.0,74.0,4
80818,2010-06-27,55.0,PROSTITUTION,79.0,84.0,1
81084,2010-06-28,23.0,PROSTITUTION,73.0,23.0,1
81115,2010-06-28,26.0,PROSTITUTION,73.0,73.0,1
81132,2010-06-28,28.0,PROSTITUTION,73.0,83.0,1
81288,2010-06-28,53.0,PROSTITUTION,73.0,32.0,1
81294,2010-06-28,54.0,PROSTITUTION,73.0,67.0,2
81571,2010-06-29,24.0,PROSTITUTION,67.0,85.0,1
81581,2010-06-29,25.0,PROSTITUTION,67.0,10.0,1
81676,2010-06-29,37.0,PROSTITUTION,67.0,1.0,1
81844,2010-06-29,66.0,PROSTITUTION,67.0,94.0,3
82043,2010-06-30,23.0,PROSTITUTION,66.0,23.0,1
82154,2010-06-30,37.0,PROSTITUTION,66.0,1.0,2
82266,2010-06-30,57.0,PROSTITUTION,66.0,5.0,1
82324,2010-06-30,66.0,PROSTITUTION,66.0,76.22222222222223,9
82359,2010-06-30,70.0,PROSTITUTION,66.0,74.0,1
82506,2010-07-01,19.0,PROSTITUTION,66.0,70.0,1
82533,2010-07-01,23.0,PROSTITUTION,66.0,23.0,1
82662,2010-07-01,37.0,PROSTITUTION,66.0,1.0,1
82773,2010-07-01,53.0,PROSTITUTION,66.0,32.0,1
